[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  17k   91k|   0     0 |   0     0 |  19   965 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    77 
  0   1  98   0   0   1|   0     0 | 152k 2903k|   0     0 |  18   189 
  1   1  96   0   0   2|   0     0 | 601k   12M|   0     0 |  18   662 
  2   0  95   0   0   3|   0     0 | 568k   12M|   0     0 |  19   656 
  0   3  96   0   0   1|   0     0 | 564k   12M|   0     0 |  18   622 
  1   0  96   0   0   3|   0     0 | 574k   12M|   0     0 |  18   638 
  1   3  94   0   0   2|   0     0 | 576k   12M|   0     0 |  18   644 
  1   1  95   0   0   3|   0     0 | 561k   12M|   0     0 |  18   518 
  0   2  96   0   0   2|   0     0 | 565k   12M|   0     0 |  19   613 
  3   4  90   0   0   3|   0     0 | 581k   12M|   0     0 |  18   821 
  1   3  94   0   0   2|   0     0 | 574k   12M|   0     0 |  18   565 
  0   1  98   0   0   1|   0     0 | 577k   12M|   0     0 |  18   586 
  1   1  98   0   0   0|   0     0 | 576k   12M|   0     0 |  19   616 
  1   2  96   0   0   1|   0     0 | 596k   12M|   0     0 |  18   555 
  2   1  96   0   0   1|   0     0 | 573k   12M|   0     0 |  18   597 
  1   3  93   0   0   3|   0     0 | 586k   12M|   0     0 |  18   641 
  1   3  94   0   0   2|   0     0 | 590k   12M|   0     0 |  18   555 
  2   0  96   0   0   2|   0     0 | 575k   12M|   0     0 |  19   527 
  2   3  93   0   0   2|   0     0 | 594k   12M|   0     0 |  18   566 
  1   3  95   0   0   1|   0     0 | 568k   12M|   0     0 |  18   588 
  2   1  93   3   0   1|   0    28k| 590k   12M|   0     0 |  18   552 
  0   2  97   0   0   1|   0    40k| 588k   12M|   0     0 |  18   587 
  2   0  97   0   0   1|   0     0 | 584k   12M|   0     0 |  19   601 
  1   2  95   0   0   2|   0     0 | 576k   12M|   0     0 |  18   535 
  1   2  95   0   0   2|   0     0 | 573k   12M|   0     0 |  18   559 
  1   3  95   0   0   1|   0     0 | 584k   12M|   0     0 |  18   576 
  1   1  97   0   0   1|   0     0 | 607k   12M|   0     0 |  18   538 
  0   1  97   0   0   2|   0     0 | 560k   12M|   0     0 |  18   524 
  3   2  95   0   0   0|   0     0 | 574k   12M|   0     0 |  19   578 
  0   3  96   0   0   1|   0     0 | 570k   12M|   0     0 |  18   562 
  0   3  95   0   0   2|   0     0 | 573k   12M|   0     0 |  18   582 
  4   3  91   0   0   2|   0  4096B| 601k   12M|   0     0 |  18   753 
  1   3  96   0   0   0|   0     0 | 574k   12M|   0     0 |  18   553 
  1   1  96   0   0   2|   0     0 | 571k   12M|   0     0 |  19   576 
  2   2  94   0   0   2|   0     0 | 579k   12M|   0     0 |  18   634 
  1   3  94   0   0   2|   0     0 | 563k   12M|   0     0 |  18   598 
  1   1  97   0   0   1|   0     0 | 566k   12M|   0     0 |  18   632 
  1   3  95   0   0   1|   0     0 | 589k   12M|   0     0 |  19   587 
  1   1  97   0   0   1|   0     0 | 565k   12M|   0     0 |  18   559 
  1   0  98   0   0   1|   0     0 | 582k   12M|   0     0 |  18   559 
  3   2  93   0   0   2|   0     0 | 578k   12M|   0     0 |  18   573 
  1   2  96   0   0   1|   0     0 | 577k   12M|   0     0 |  19   550 
  0   2  97   0   0   1|   0     0 | 573k   12M|   0     0 |  18   572 
  1   2  95   0   0   2|   0     0 | 547k   12M|   0     0 |  18   549 
  1   2  97   0   0   0|   0     0 | 572k   12M|   0     0 |  18   630 
  2   1  95   0   0   2|   0     0 | 558k   12M|   0     0 |  18   665 
  2   1  96   0   0   1|   0     0 | 563k   12M|   0     0 |  18   578 
  0   1  98   0   0   1|   0     0 | 568k   12M|   0     0 |  19   583 
  2   3  93   0   0   2|   0     0 | 568k   12M|   0     0 |  18   553 
  2   1  96   0   0   1|   0     0 | 566k   12M|   0     0 |  18   540 
  1   3  95   0   0   1|   0     0 | 558k   12M|   0     0 |  18   547 
  1   1  95   2   0   1|   0    44k| 556k   12M|   0     0 |  19   545 
  2   2  93   0   0   3|   0    36k| 563k   12M|   0     0 |  18   558 
  0   2  96   0   0   2|   0     0 | 564k   12M|   0     0 |  18   609 
  1   3  96   0   0   0|   0     0 | 547k   12M|   0     0 |  18   572 
  4   3  91   0   0   2|   0     0 | 548k   12M|   0     0 |  18   599 
  1   3  96   0   0   0|   0     0 | 554k   12M|   0     0 |  19   627 
  0   1  99   0   0   0|   0     0 | 542k   12M|   0     0 |  18   593 
  2   2  94   0   0   2|   0     0 | 562k   12M|   0     0 |  18   623 
  1   2  96   0   0   1|   0     0 | 545k   12M|   0     0 |  18   537 
  1   1  97   0   0   1|   0     0 | 557k   12M|   0     0 |  18   565 
  3   3  93   0   0   1|   0     0 | 552k   12M|   0     0 |  19   616 
  1   1  97   0   0   1|   0     0 | 541k   12M|   0     0 |  18   620 
  0   3  96   0   0   1|   0     0 | 567k   12M|   0     0 |  18   548 
  1   2  95   0   0   2|   0     0 | 564k   12M|   0     0 |  18   598 
  2   3  94   0   0   1|   0     0 | 531k   12M|   0     0 |  18   689 
  1   2  93   0   0   4|   0     0 | 538k   12M|   0     0 |  19   605 
  0   3  95   0   0   2|   0     0 | 557k   12M|   0     0 |  18   644 
  1   4  94   0   0   1|   0     0 | 559k   12M|   0     0 |  18   608 
  1   1  97   0   0   1|   0     0 | 548k   12M|   0     0 |  18   548 
