1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.69          ---          ---     20.31400        75.48 
Gets          18.69      1512.64         0.86     86.70200      6112.46 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.37      1512.64         0.86     53.50800      6187.94 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.38
SET       2.400         0.69
SET       2.500         0.92
SET       2.600         1.15
SET       2.700         1.53
SET       2.800         2.06
SET       2.900         2.14
SET       3.000         2.22
SET       3.100         2.60
SET       3.200         3.44
SET       3.300         3.67
SET       3.400         4.05
SET       3.500         4.28
SET       3.600         4.51
SET       3.700         4.97
SET       3.800         5.50
SET       3.900         5.73
SET       4.000         5.96
SET       4.100         6.11
SET       4.200         6.57
SET       4.300         6.80
SET       4.400         7.18
SET       4.500         7.26
SET       4.600         7.64
SET       4.700         8.10
SET       4.800         8.25
SET       4.900         8.79
SET       5.000         9.09
SET       5.100         9.24
SET       5.200         9.47
SET       5.300         9.85
SET       5.400        10.08
SET       5.500        10.39
SET       5.600        10.47
SET       5.700        10.92
SET       5.800        11.23
SET       5.900        11.38
SET       6.000        11.61
SET       6.100        11.84
SET       6.200        11.99
SET       6.300        12.15
SET       6.400        12.61
SET       6.600        12.83
SET       6.700        12.99
SET       6.800        13.22
SET       6.900        13.45
SET       7.000        13.60
SET       7.100        13.83
SET       7.200        14.06
SET       7.300        14.21
SET       7.400        14.44
SET       7.500        14.67
SET       7.600        15.05
SET       7.700        15.66
SET       7.800        15.89
SET       7.900        16.04
SET       8.000        16.20
SET       8.100        16.58
SET       8.200        16.81
SET       8.300        17.04
SET       8.400        17.42
SET       8.500        17.57
SET       8.600        17.80
SET       8.700        18.03
SET       8.800        18.26
SET       8.900        18.56
SET       9.000        18.79
SET       9.100        19.02
SET       9.200        19.17
SET       9.300        19.40
SET       9.400        19.86
SET       9.500        20.17
SET       9.600        20.40
SET       9.700        20.63
SET       9.800        20.78
SET       9.900        21.01
SET      10.000        22.46
SET      11.000        24.83
SET      12.000        25.90
SET      13.000        27.73
SET      14.000        31.63
SET      15.000        41.86
SET      16.000        46.45
SET      17.000        48.05
SET      18.000        49.27
SET      19.000        50.42
SET      20.000        51.11
SET      21.000        51.41
SET      22.000        52.41
SET      23.000        52.94
SET      24.000        53.40
SET      25.000        54.77
SET      26.000        56.68
SET      27.000        58.37
SET      28.000        60.73
SET      29.000        65.47
SET      30.000        79.45
SET      31.000        95.80
SET      32.000        96.33
SET      33.000        97.17
SET      34.000        97.63
SET      35.000        98.24
SET      36.000        98.47
SET      37.000        98.62
SET      39.000        98.70
SET      40.000        98.93
SET      41.000        99.01
SET      42.000        99.08
SET      43.000        99.24
SET      44.000        99.31
SET      45.000        99.39
SET      46.000       100.00
---
GET      26.000         0.08
GET      33.000         0.31
GET      36.000         0.38
GET      39.000         0.61
GET      41.000         0.69
GET      42.000         0.92
GET      43.000         0.99
GET      44.000         1.22
GET      45.000         1.30
GET      46.000         1.60
GET      47.000         2.29
GET      48.000         3.59
GET      49.000         3.90
GET      50.000         4.35
GET      51.000         4.81
GET      52.000         5.42
GET      53.000         5.50
GET      54.000         5.58
GET      55.000         6.19
GET      56.000         6.72
GET      57.000         7.26
GET      58.000         7.94
GET      59.000         8.56
GET      60.000         9.40
GET      61.000         9.78
GET      62.000        10.70
GET      63.000        17.19
GET      64.000        20.17
GET      65.000        20.93
GET      66.000        22.08
GET      67.000        22.92
GET      68.000        24.06
GET      69.000        25.29
GET      70.000        26.13
GET      71.000        26.89
GET      72.000        27.81
GET      73.000        28.57
GET      74.000        29.49
GET      75.000        30.63
GET      76.000        31.86
GET      77.000        32.54
GET      78.000        35.14
GET      79.000        45.99
GET      80.000        49.05
GET      81.000        50.19
GET      82.000        51.34
GET      83.000        52.79
GET      84.000        54.09
GET      85.000        55.31
GET      86.000        56.00
GET      87.000        56.38
GET      88.000        57.07
GET      89.000        57.83
GET      90.000        59.13
GET      91.000        60.12
GET      92.000        60.73
GET      93.000        61.50
GET      94.000        67.69
GET      95.000        72.35
GET      96.000        73.34
GET      97.000        74.33
GET      98.000        75.10
GET      99.000        76.01
GET     100.000        79.30
GET     110.000        90.07
GET     120.000        92.67
GET     130.000        96.10
GET     140.000        97.94
GET     150.000        98.47
GET     160.000        99.24
GET     170.000        99.62
GET     180.000        99.77
GET     210.000        99.92
GET     220.000       100.00
---
