Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,9,0.018313,37229,8,0.094118,2681374,0,648,0,0.000000
1,9,0.019371,37230,9,0.091471,3012405,1,728,0,0.000000
2,10,0.015811,41364,10,0.089444,3351704,0,810,0,0.000000
3,9,0.025376,37228,9,0.081562,3016500,0,729,0,0.000000
4,9,0.020651,37228,9,0.086303,3012399,1,728,0,0.000000
5,9,0.026161,37228,10,0.086485,3347575,1,809,0,0.000000
6,10,0.019847,41363,9,0.087277,3016522,0,729,0,0.000000
7,9,0.017328,37227,10,0.086002,3351700,0,810,0,0.000000
8,10,0.020883,41366,9,0.087800,3016518,0,729,0,0.000000
9,9,0.021891,37226,9,0.085731,3016548,0,729,0,0.000000
10,9,0.022081,37225,10,0.083274,3351694,0,810,0,0.000000
11,10,0.020837,41364,9,0.082684,3016524,0,729,0,0.000000
12,9,0.024231,37227,9,0.083391,3016540,0,729,0,0.000000
13,9,0.018513,37226,9,0.096055,3016552,0,729,0,0.000000
14,10,0.021035,41366,10,0.083659,3351708,0,810,0,0.000000
15,8,0.020478,33092,8,0.093129,2677255,1,647,0,0.000000
16,10,0.016580,41366,10,0.087855,3351680,0,810,0,0.000000
17,10,0.016789,41366,10,0.086250,3351726,0,810,0,0.000000
18,11,0.015547,45500,11,0.073590,3686874,0,891,0,0.000000
19,9,0.016243,37231,9,0.093568,3016522,0,729,0,0.000000
20,9,0.022278,37229,9,0.092975,3016538,0,729,0,0.000000
21,9,0.015208,37228,9,0.086943,3004151,3,726,0,0.000000
22,10,0.020425,41368,10,0.085407,3351694,0,810,0,0.000000
23,10,0.014545,41365,10,0.084994,3347581,1,809,0,0.000000
24,10,0.022358,41367,10,0.078182,3347563,1,809,0,0.000000
25,11,0.016209,45504,11,0.077706,3682803,1,890,0,0.000000
26,9,0.021817,37230,9,0.083441,3012403,1,728,0,0.000000
27,9,0.023524,37228,9,0.084368,3016536,0,729,0,0.000000
28,9,0.025965,37229,9,0.081627,3016538,0,729,0,0.000000
29,8,0.017753,33092,8,0.108821,2681336,0,648,0,0.000000
30,10,0.024751,41364,10,0.080335,3351714,0,810,0,0.000000
31,10,0.020176,41362,10,0.082808,3351696,0,810,0,0.000000
32,9,0.022523,37227,9,0.083371,3016508,0,729,0,0.000000
33,9,0.026771,37227,9,0.086414,3016502,0,729,0,0.000000
34,9,0.024786,37228,9,0.084262,3016556,0,729,0,0.000000
35,9,0.018129,37229,10,0.090052,3351704,0,810,0,0.000000
36,10,0.022563,41365,9,0.084358,3012395,1,728,0,0.000000
37,10,0.023269,41363,10,0.078112,3351664,0,810,0,0.000000
38,9,0.022240,37228,9,0.084885,3016540,0,729,0,0.000000
39,10,0.023848,41366,10,0.078088,3351684,0,810,0,0.000000
40,9,0.023364,37226,9,0.084285,3012407,1,728,0,0.000000
41,9,0.016626,37229,10,0.089729,3351710,0,810,0,0.000000
42,9,0.025642,37224,8,0.083814,2677239,1,647,0,0.000000
43,10,0.022172,41365,10,0.082942,3351730,0,810,0,0.000000
44,8,0.023726,33091,8,0.093449,2677227,1,647,0,0.000000
45,10,0.021588,41366,10,0.086169,3343438,2,808,0,0.000000
46,10,0.021832,41366,10,0.079775,3351672,0,810,0,0.000000
47,10,0.019932,41364,10,0.081615,3351712,0,810,0,0.000000
48,10,0.020947,41363,10,0.077451,3351712,0,810,0,0.000000
49,9,0.022579,37225,10,0.081319,3347581,1,809,0,0.000000
50,9,0.023450,37228,8,0.092635,2681324,0,648,0,0.000000
51,9,0.020551,37228,9,0.094034,3012385,1,728,0,0.000000
52,9,0.014982,37227,9,0.093408,3016532,0,729,0,0.000000
53,10,0.020000,41365,10,0.077802,3351714,0,810,0,0.000000
54,10,0.020690,41359,10,0.083920,3343438,2,808,0,0.000000
55,8,0.018567,33092,9,0.094689,3016508,0,729,0,0.000000
56,11,0.012371,45500,11,0.079955,3682743,1,890,0,0.000000
57,11,0.019889,45504,10,0.077029,3347545,1,809,0,0.000000
58,10,0.019119,41362,10,0.075614,3351674,0,810,0,0.000000
59,11,0.022829,45501,11,0.073706,3686838,0,891,0,0.000000
60,10,0.016300,41362,10,0.077460,3343426,2,808,0,0.000000
61,9,0.021735,37227,10,0.086792,3347579,1,809,0,0.000000
62,10,0.020780,41364,10,0.079146,3351692,0,810,0,0.000000
63,11,0.014553,45499,10,0.083427,3351694,0,810,0,0.000000
64,8,0.017883,33092,8,0.101853,2677211,1,647,0,0.000000
65,10,0.016029,41364,10,0.085548,3351724,0,810,0,0.000000
66,8,0.016583,33090,9,0.099878,3016534,0,729,0,0.000000
67,11,0.020798,45499,10,0.075742,3343466,2,808,0,0.000000
68,9,0.015329,37230,9,0.092323,3012395,1,728,0,0.000000
69,9,0.020457,37228,9,0.091990,3012419,1,728,0,0.000000
70,0,0.000000,0,1,0.085636,335174,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  39.000,0.30
  42.000,0.75
  44.000,1.05
  45.000,1.20
  46.000,1.81
  47.000,2.56
  48.000,4.07
  49.000,4.52
  50.000,5.12
  51.000,5.57
  52.000,6.02
  53.000,6.17
  55.000,6.93
  56.000,7.68
  57.000,8.13
  58.000,9.19
  59.000,10.09
  60.000,11.30
  61.000,11.75
  62.000,12.80
  63.000,19.28
  64.000,22.44
  65.000,23.04
  66.000,23.95
  67.000,24.70
  68.000,25.75
  69.000,27.11
  70.000,28.31
  71.000,29.07
  72.000,29.97
  73.000,31.17
  74.000,32.38
  75.000,33.89
  76.000,35.24
  77.000,36.14
  78.000,38.86
  79.000,48.34
  80.000,51.66
  81.000,52.86
  82.000,54.37
  83.000,55.42
  84.000,56.93
  85.000,58.13
  86.000,58.89
  87.000,59.19
  88.000,59.79
  89.000,60.69
  90.000,61.75
  91.000,62.35
  92.000,62.80
  93.000,63.55
  94.000,69.73
  95.000,74.10
  96.000,74.85
  97.000,75.60
  98.000,76.36
  99.000,77.26
 100.000,80.27
 110.000,90.66
 120.000,93.52
 130.000,97.14
 140.000,98.19
 150.000,98.80
 160.000,99.40
 170.000,99.85
 210.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.45
   2.400,0.75
   2.500,1.05
   2.600,1.20
   2.700,1.51
   2.800,2.26
   3.000,2.41
   3.100,3.01
   3.200,3.77
   3.300,4.07
   3.400,4.37
   3.600,4.67
   3.700,4.82
   3.800,5.27
   3.900,5.57
   4.000,5.72
   4.100,6.02
   4.200,6.63
   4.300,6.93
   4.400,7.23
   4.500,7.38
   4.600,7.83
   4.700,8.13
   4.800,8.28
   4.900,8.89
   5.000,9.49
   5.100,9.79
   5.200,9.94
   5.300,10.39
   5.400,10.69
   5.500,10.99
   5.600,11.14
   5.700,11.30
   5.800,11.60
   5.900,11.90
   6.000,12.05
   6.100,12.35
   6.300,12.65
   6.400,13.10
   6.600,13.55
   6.700,13.70
   6.900,14.01
   7.000,14.16
   7.200,14.31
   7.300,14.46
   7.400,14.76
   7.600,14.91
   7.700,15.81
   7.800,15.96
   7.900,16.11
   8.000,16.27
   8.100,17.02
   8.200,17.32
   8.300,17.77
   8.500,18.07
   8.700,18.37
   8.800,18.67
   8.900,19.28
   9.000,19.58
   9.100,19.73
   9.200,20.03
   9.300,20.48
   9.400,21.08
   9.600,21.39
   9.700,21.84
   9.800,22.14
  10.000,23.19
  11.000,25.00
  12.000,26.05
  13.000,27.26
  14.000,30.87
  15.000,41.72
  16.000,46.08
  17.000,47.89
  18.000,49.55
  19.000,50.75
  20.000,51.51
  21.000,52.11
  22.000,53.31
  23.000,53.92
  25.000,55.27
  26.000,57.38
  27.000,59.19
  28.000,61.45
  29.000,66.11
  30.000,80.42
  31.000,95.48
  32.000,96.23
  33.000,97.29
  34.000,97.89
  35.000,98.34
  36.000,98.49
  37.000,98.80
  40.000,98.95
  42.000,99.10
  43.000,99.25
  45.000,99.40
  46.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
