1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.60          ---          ---     19.80200        75.12 
Gets          18.60      1505.54         0.86     87.71600      6083.77 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.19      1505.54         0.86     53.75900      6158.89 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.08
SET       2.100         0.15
SET       2.200         0.31
SET       2.400         0.54
SET       2.600         1.15
SET       2.700         1.30
SET       2.800         1.53
SET       2.900         1.61
SET       3.000         2.07
SET       3.100         2.53
SET       3.200         3.07
SET       3.300         3.38
SET       3.400         3.68
SET       3.500         4.14
SET       3.600         4.91
SET       3.700         5.37
SET       3.800         5.60
SET       3.900         5.91
SET       4.000         6.68
SET       4.100         6.91
SET       4.200         7.29
SET       4.300         7.60
SET       4.400         7.98
SET       4.500         8.14
SET       4.600         8.44
SET       4.700         8.60
SET       4.800         9.06
SET       4.900         9.59
SET       5.000         9.90
SET       5.100        10.05
SET       5.200        10.21
SET       5.300        10.51
SET       5.400        10.74
SET       5.500        11.05
SET       5.600        11.28
SET       5.700        11.67
SET       5.800        11.97
SET       5.900        12.05
SET       6.000        12.28
SET       6.100        12.66
SET       6.200        13.12
SET       6.300        13.35
SET       6.400        13.66
SET       6.500        14.04
SET       6.600        14.20
SET       6.800        14.27
SET       6.900        14.43
SET       7.200        14.66
SET       7.300        14.89
SET       7.400        15.04
SET       7.500        15.27
SET       7.600        15.43
SET       7.700        15.96
SET       7.800        16.19
SET       7.900        16.65
SET       8.000        16.96
SET       8.100        17.19
SET       8.200        17.50
SET       8.300        17.65
SET       8.400        18.04
SET       8.500        18.27
SET       8.600        18.42
SET       8.700        18.88
SET       8.800        19.19
SET       8.900        19.34
SET       9.000        19.49
SET       9.100        19.95
SET       9.400        20.26
SET       9.500        20.57
SET       9.600        20.80
SET       9.700        21.18
SET       9.800        21.41
SET       9.900        21.64
SET      10.000        23.41
SET      11.000        25.79
SET      12.000        27.17
SET      13.000        29.09
SET      14.000        34.46
SET      15.000        44.90
SET      16.000        48.81
SET      17.000        50.50
SET      18.000        52.11
SET      19.000        52.42
SET      20.000        53.11
SET      21.000        53.57
SET      22.000        53.72
SET      23.000        53.95
SET      24.000        54.34
SET      25.000        56.02
SET      26.000        58.40
SET      27.000        59.86
SET      28.000        61.86
SET      29.000        65.92
SET      30.000        81.43
SET      31.000        97.01
SET      32.000        97.85
SET      33.000        98.23
SET      34.000        98.54
SET      35.000        98.93
SET      36.000        99.39
SET      40.000        99.62
SET      43.000        99.77
SET      46.000       100.00
---
GET      19.000         0.08
GET      31.000         0.31
GET      33.000         0.54
GET      34.000         0.61
GET      36.000         0.84
GET      37.000         0.92
GET      39.000         1.07
GET      40.000         1.23
GET      41.000         1.53
GET      42.000         1.61
GET      43.000         1.69
GET      44.000         1.77
GET      45.000         1.84
GET      47.000         2.46
GET      48.000         3.30
GET      49.000         3.68
GET      50.000         3.91
GET      51.000         4.14
GET      52.000         4.30
GET      53.000         4.76
GET      54.000         5.07
GET      55.000         5.76
GET      56.000         6.06
GET      57.000         6.75
GET      58.000         7.29
GET      59.000         7.90
GET      60.000         8.44
GET      61.000         8.67
GET      62.000         9.13
GET      63.000        15.50
GET      64.000        17.88
GET      65.000        18.88
GET      66.000        19.49
GET      67.000        20.11
GET      68.000        21.11
GET      69.000        21.95
GET      70.000        22.49
GET      71.000        22.72
GET      72.000        23.48
GET      73.000        24.71
GET      74.000        26.09
GET      75.000        27.17
GET      76.000        27.71
GET      77.000        28.93
GET      78.000        30.85
GET      79.000        39.83
GET      80.000        42.52
GET      81.000        44.28
GET      82.000        45.20
GET      83.000        46.20
GET      84.000        47.43
GET      85.000        48.58
GET      86.000        49.12
GET      87.000        49.81
GET      88.000        50.27
GET      89.000        51.19
GET      90.000        52.49
GET      91.000        53.49
GET      92.000        54.64
GET      93.000        55.79
GET      94.000        61.63
GET      95.000        69.46
GET      96.000        71.22
GET      97.000        71.91
GET      98.000        73.06
GET      99.000        74.21
GET     100.000        78.20
GET     110.000        92.02
GET     120.000        94.32
GET     130.000        98.00
GET     140.000        99.08
GET     150.000        99.31
GET     160.000        99.77
GET     190.000        99.85
GET     220.000       100.00
---
