1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.43          ---          ---     20.27100        74.46 
Gets          18.43      1492.20         0.83     88.21100      6029.86 
Waits          0.00          ---          ---      0.00000          --- 
Totals        36.86      1492.20         0.83     54.24100      6104.31 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.08
SET       2.200         0.23
SET       2.300         0.39
SET       2.400         0.46
SET       2.600         0.70
SET       2.700         0.93
SET       2.800         1.39
SET       2.900         1.70
SET       3.100         2.09
SET       3.200         2.32
SET       3.300         2.79
SET       3.400         3.33
SET       3.500         3.80
SET       3.600         4.11
SET       3.700         4.96
SET       3.800         5.34
SET       3.900         5.81
SET       4.000         6.04
SET       4.100         6.27
SET       4.200         6.51
SET       4.300         6.82
SET       4.400         7.28
SET       4.500         7.67
SET       4.600         7.75
SET       4.700         7.90
SET       4.800         8.29
SET       4.900         8.52
SET       5.000         8.68
SET       5.100         9.22
SET       5.200         9.30
SET       5.500         9.45
SET       5.600         9.68
SET       5.700         9.84
SET       5.800        10.15
SET       5.900        10.30
SET       6.000        10.38
SET       6.100        10.92
SET       6.200        11.00
SET       6.300        11.08
SET       6.400        11.31
SET       6.500        11.39
SET       6.600        11.62
SET       6.700        11.85
SET       6.800        12.24
SET       6.900        12.39
SET       7.000        12.47
SET       7.100        12.70
SET       7.200        12.86
SET       7.300        13.01
SET       7.400        13.25
SET       7.500        13.40
SET       7.600        13.63
SET       7.700        14.10
SET       7.800        14.25
SET       7.900        14.48
SET       8.000        14.79
SET       8.100        15.03
SET       8.200        15.65
SET       8.300        15.96
SET       8.400        16.34
SET       8.500        16.42
SET       8.600        16.65
SET       8.700        17.12
SET       8.800        17.35
SET       8.900        17.58
SET       9.000        17.82
SET       9.100        18.20
SET       9.200        18.75
SET       9.300        19.13
SET       9.400        19.21
SET       9.500        19.52
SET       9.600        19.75
SET       9.700        19.98
SET       9.800        20.14
SET       9.900        20.37
SET      10.000        22.08
SET      11.000        25.10
SET      12.000        26.72
SET      13.000        28.20
SET      14.000        33.15
SET      15.000        42.29
SET      16.000        46.94
SET      17.000        48.18
SET      18.000        49.26
SET      19.000        50.19
SET      20.000        50.81
SET      21.000        51.51
SET      22.000        52.05
SET      23.000        52.59
SET      24.000        53.37
SET      25.000        55.15
SET      26.000        56.78
SET      27.000        58.71
SET      28.000        60.65
SET      29.000        64.14
SET      30.000        81.64
SET      31.000        96.28
SET      32.000        97.06
SET      33.000        97.75
SET      34.000        98.37
SET      35.000        98.76
SET      36.000        99.07
SET      38.000        99.23
SET      39.000        99.30
SET      41.000        99.38
SET      42.000        99.46
SET      46.000       100.00
---
GET      24.000         0.08
GET      34.000         0.31
GET      35.000         0.39
GET      36.000         0.54
GET      37.000         0.70
GET      38.000         0.77
GET      39.000         0.85
GET      40.000         0.93
GET      41.000         1.08
GET      42.000         1.32
GET      43.000         1.47
GET      44.000         1.55
GET      45.000         1.70
GET      46.000         1.94
GET      47.000         2.56
GET      48.000         4.42
GET      49.000         4.88
GET      50.000         5.11
GET      51.000         5.42
GET      52.000         5.89
GET      53.000         6.27
GET      54.000         6.66
GET      55.000         6.97
GET      56.000         7.59
GET      57.000         7.98
GET      58.000         8.44
GET      59.000         9.22
GET      60.000         9.91
GET      61.000        10.15
GET      62.000        11.46
GET      63.000        17.20
GET      64.000        19.44
GET      65.000        20.45
GET      66.000        21.46
GET      67.000        22.31
GET      68.000        23.63
GET      69.000        24.71
GET      70.000        25.64
GET      71.000        26.57
GET      72.000        27.34
GET      73.000        28.20
GET      74.000        28.97
GET      75.000        29.82
GET      76.000        30.67
GET      77.000        31.68
GET      78.000        34.00
GET      79.000        42.60
GET      80.000        45.62
GET      81.000        46.63
GET      82.000        47.48
GET      83.000        48.80
GET      84.000        50.12
GET      85.000        50.81
GET      86.000        51.28
GET      87.000        51.74
GET      88.000        52.67
GET      89.000        53.83
GET      90.000        54.92
GET      91.000        55.77
GET      92.000        56.08
GET      93.000        57.01
GET      94.000        63.52
GET      95.000        70.72
GET      96.000        72.04
GET      97.000        72.89
GET      98.000        74.05
GET      99.000        74.52
GET     100.000        76.61
GET     110.000        88.30
GET     120.000        90.47
GET     130.000        95.04
GET     140.000        97.52
GET     150.000        98.22
GET     160.000        99.15
GET     170.000        99.38
GET     180.000        99.69
GET     190.000        99.85
GET     200.000        99.92
GET     230.000       100.00
---
