1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.50          ---          ---     20.30400        74.74 
Gets          18.50      1497.75         0.84     87.77000      6052.29 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.00      1497.75         0.84     54.03700      6127.03 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.08
SET       2.000         0.15
SET       2.300         0.23
SET       2.500         0.62
SET       2.600         1.08
SET       2.700         1.23
SET       2.800         1.47
SET       3.000         1.93
SET       3.100         2.16
SET       3.200         2.47
SET       3.300         3.16
SET       3.400         3.55
SET       3.500         3.94
SET       3.600         4.24
SET       3.700         4.55
SET       3.800         5.02
SET       3.900         5.32
SET       4.000         5.48
SET       4.100         5.86
SET       4.200         6.10
SET       4.300         6.48
SET       4.400         6.79
SET       4.500         6.94
SET       4.600         7.33
SET       4.700         7.48
SET       4.900         7.87
SET       5.000         7.95
SET       5.100         8.10
SET       5.200         8.18
SET       5.300         8.64
SET       5.400         8.95
SET       5.500         9.26
SET       5.600         9.49
SET       5.700         9.65
SET       5.800         9.80
SET       5.900        10.19
SET       6.100        10.26
SET       6.200        10.42
SET       6.300        10.73
SET       6.400        11.03
SET       6.500        11.19
SET       6.600        11.34
SET       6.700        11.65
SET       6.800        11.81
SET       6.900        12.11
SET       7.100        12.42
SET       7.200        12.58
SET       7.300        12.73
SET       7.400        12.81
SET       7.500        12.96
SET       7.600        13.19
SET       7.700        13.43
SET       7.800        13.97
SET       7.900        14.12
SET       8.000        14.43
SET       8.100        14.58
SET       8.200        14.74
SET       8.300        15.05
SET       8.400        15.28
SET       8.500        15.51
SET       8.600        15.82
SET       8.700        16.13
SET       8.800        16.20
SET       8.900        16.51
SET       9.000        16.82
SET       9.100        16.98
SET       9.200        17.36
SET       9.300        17.98
SET       9.400        18.29
SET       9.500        18.67
SET       9.600        18.75
SET       9.700        18.98
SET       9.800        19.29
SET       9.900        19.75
SET      10.000        21.06
SET      11.000        25.08
SET      12.000        26.54
SET      13.000        28.32
SET      14.000        33.49
SET      15.000        43.98
SET      16.000        48.15
SET      17.000        49.31
SET      18.000        50.00
SET      19.000        51.16
SET      20.000        51.39
SET      21.000        52.16
SET      22.000        52.47
SET      23.000        53.09
SET      24.000        54.01
SET      25.000        55.02
SET      26.000        56.87
SET      27.000        58.26
SET      28.000        60.19
SET      29.000        63.97
SET      30.000        79.78
SET      31.000        95.68
SET      32.000        96.60
SET      33.000        97.07
SET      34.000        97.76
SET      35.000        98.53
SET      36.000        98.92
SET      40.000        99.00
SET      41.000        99.07
SET      42.000        99.15
SET      43.000        99.23
SET      44.000        99.31
SET      45.000        99.46
SET      46.000        99.85
SET      47.000       100.00
---
GET      17.000         0.08
GET      29.000         0.15
GET      31.000         0.23
GET      32.000         0.39
GET      33.000         0.46
GET      35.000         0.54
GET      37.000         0.62
GET      38.000         0.77
GET      42.000         0.85
GET      43.000         1.00
GET      44.000         1.08
GET      45.000         1.23
GET      47.000         2.08
GET      48.000         4.09
GET      49.000         4.63
GET      50.000         5.02
GET      52.000         5.25
GET      53.000         5.79
GET      54.000         6.10
GET      55.000         6.64
GET      56.000         6.87
GET      57.000         7.33
GET      58.000         8.10
GET      59.000         8.64
GET      60.000         8.87
GET      61.000         9.18
GET      62.000        10.03
GET      63.000        15.66
GET      64.000        19.21
GET      65.000        20.52
GET      66.000        20.99
GET      67.000        21.76
GET      68.000        23.15
GET      69.000        24.15
GET      70.000        25.00
GET      71.000        26.08
GET      72.000        27.01
GET      73.000        27.55
GET      74.000        28.86
GET      75.000        29.78
GET      76.000        30.56
GET      77.000        31.25
GET      78.000        34.34
GET      79.000        43.67
GET      80.000        45.91
GET      81.000        47.45
GET      82.000        49.15
GET      83.000        50.00
GET      84.000        51.31
GET      85.000        52.55
GET      86.000        53.24
GET      87.000        53.86
GET      88.000        54.40
GET      89.000        55.17
GET      90.000        56.25
GET      91.000        56.79
GET      92.000        57.10
GET      93.000        58.33
GET      94.000        64.58
GET      95.000        69.83
GET      96.000        71.53
GET      97.000        72.22
GET      98.000        72.84
GET      99.000        74.00
GET     100.000        76.08
GET     110.000        88.35
GET     120.000        90.66
GET     130.000        96.37
GET     140.000        98.38
GET     150.000        99.07
GET     160.000        99.61
GET     170.000        99.69
GET     180.000        99.77
GET     190.000        99.85
GET     210.000        99.92
GET     250.000       100.00
---
