Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,9,0.018263,37229,8,0.102701,2681374,0,648,0,0.000000
1,10,0.018444,41367,10,0.082609,3347565,1,809,0,0.000000
2,9,0.022214,37227,9,0.082499,3016544,0,729,0,0.000000
3,10,0.021608,41365,10,0.083010,3347551,1,809,0,0.000000
4,9,0.017737,37227,9,0.091611,3016522,0,729,0,0.000000
5,8,0.023871,33092,8,0.101124,2677237,1,647,0,0.000000
6,9,0.025131,37226,9,0.085937,3016516,0,729,0,0.000000
7,10,0.019299,41364,10,0.079161,3351698,0,810,0,0.000000
8,9,0.022101,37230,10,0.082389,3351690,0,810,0,0.000000
9,9,0.020116,37226,8,0.103390,2681386,0,648,0,0.000000
10,9,0.022288,37225,9,0.081522,3016506,0,729,0,0.000000
11,8,0.028766,33091,8,0.092993,2681362,0,648,0,0.000000
12,9,0.025050,37227,9,0.094513,3016548,0,729,0,0.000000
13,9,0.016202,37227,9,0.094996,3016546,0,729,0,0.000000
14,9,0.020292,37227,9,0.091483,3016522,0,729,0,0.000000
15,9,0.019713,37230,9,0.087548,3016562,0,729,0,0.000000
16,10,0.013954,41366,10,0.085608,3347577,1,809,0,0.000000
17,9,0.021217,37228,10,0.084471,3351704,0,810,0,0.000000
18,11,0.019298,45503,10,0.076748,3351698,0,810,0,0.000000
19,8,0.013876,33091,9,0.102791,3016544,0,729,0,0.000000
20,10,0.022182,41365,9,0.080248,3016524,0,729,0,0.000000
21,9,0.020143,37230,9,0.092398,3008272,2,727,0,0.000000
22,8,0.017845,33094,8,0.102813,2677237,1,647,0,0.000000
23,8,0.021011,33094,8,0.100046,2681354,0,648,0,0.000000
24,9,0.019227,37227,9,0.104241,3012405,1,728,0,0.000000
25,7,0.022904,28958,7,0.107734,2342059,1,566,0,0.000000
26,10,0.017198,41366,10,0.088042,3347627,1,809,0,0.000000
27,9,0.020265,37231,10,0.083606,3351710,0,810,0,0.000000
28,10,0.023930,41366,9,0.081739,3012405,1,728,0,0.000000
29,9,0.023699,37228,10,0.080285,3351722,0,810,0,0.000000
30,9,0.022954,37229,9,0.090185,3016496,0,729,0,0.000000
31,8,0.021851,33092,7,0.101858,2346204,0,567,0,0.000000
32,10,0.021588,41362,10,0.082982,3351696,0,810,0,0.000000
33,8,0.026851,33092,9,0.092567,3016536,0,729,0,0.000000
34,10,0.022940,41361,9,0.087238,3016470,0,729,0,0.000000
35,9,0.015847,37228,9,0.096293,3016544,0,729,0,0.000000
36,8,0.028083,33091,9,0.085112,3016550,0,729,0,0.000000
37,10,0.017169,41366,10,0.082798,3351686,0,810,0,0.000000
38,8,0.023214,33092,8,0.099850,2677223,1,647,0,0.000000
39,10,0.020973,41362,9,0.079047,3016512,0,729,0,0.000000
40,11,0.016677,45503,11,0.081304,3686882,0,891,0,0.000000
41,10,0.021530,41364,10,0.078729,3351684,0,810,0,0.000000
42,10,0.025242,41364,10,0.074464,3347581,1,809,0,0.000000
43,10,0.028839,41361,10,0.069877,3347581,1,809,0,0.000000
44,10,0.019037,41365,10,0.081584,3351726,0,810,0,0.000000
45,9,0.022791,37227,9,0.088212,3012401,1,728,0,0.000000
46,8,0.023189,33093,8,0.096815,2673118,2,646,0,0.000000
47,8,0.021711,33092,9,0.097473,3016500,0,729,0,0.000000
48,10,0.017331,41366,9,0.093113,3016524,0,729,0,0.000000
49,9,0.020081,37226,9,0.084090,3016530,0,729,0,0.000000
50,9,0.023412,37227,10,0.083697,3351722,0,810,0,0.000000
51,10,0.017308,41362,10,0.084212,3347543,1,809,0,0.000000
52,10,0.024244,41364,9,0.078879,3016516,0,729,0,0.000000
53,9,0.018953,37227,9,0.089190,3012395,1,728,0,0.000000
54,11,0.018172,45502,11,0.079378,3686874,0,891,0,0.000000
55,9,0.013277,37225,9,0.091765,3008274,2,727,0,0.000000
56,10,0.018283,41363,10,0.082464,3351682,0,810,0,0.000000
57,9,0.019242,37228,9,0.088877,3016528,0,729,0,0.000000
58,10,0.016791,41364,10,0.082738,3347555,1,809,0,0.000000
59,10,0.020396,41365,10,0.087412,3347535,1,809,0,0.000000
60,8,0.020657,33093,9,0.092938,3016522,0,729,0,0.000000
61,10,0.024370,41362,9,0.080347,3008252,2,727,0,0.000000
62,9,0.020981,37225,9,0.086885,3016506,0,729,0,0.000000
63,9,0.015276,37227,10,0.092342,3347581,1,809,0,0.000000
64,10,0.014902,41365,9,0.089243,3016516,0,729,0,0.000000
65,9,0.018503,37226,9,0.089744,3016534,0,729,0,0.000000
66,9,0.017728,37229,9,0.101423,3012379,1,728,0,0.000000
67,8,0.020048,33091,8,0.093237,2681384,0,648,0,0.000000
68,11,0.012007,45498,12,0.080134,4017927,1,971,0,0.000000
69,9,0.018504,37227,8,0.105342,2677245,1,647,0,0.000000
70,0,0.000000,0,1,0.058221,335166,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  35.000,0.15
  36.000,0.31
  37.000,0.46
  38.000,0.62
  39.000,0.77
  40.000,0.93
  41.000,1.24
  45.000,1.39
  46.000,1.70
  47.000,2.32
  48.000,3.41
  49.000,3.87
  50.000,4.02
  51.000,4.49
  52.000,4.95
  53.000,5.57
  54.000,5.88
  56.000,6.19
  57.000,6.81
  58.000,7.43
  59.000,8.82
  60.000,9.44
  61.000,9.75
  62.000,11.61
  63.000,17.49
  64.000,19.50
  65.000,20.59
  66.000,21.83
  67.000,22.60
  68.000,23.99
  69.000,24.92
  70.000,26.01
  71.000,27.09
  72.000,27.86
  73.000,28.64
  74.000,29.72
  75.000,30.50
  76.000,31.11
  77.000,32.51
  78.000,34.37
  79.000,42.41
  80.000,45.98
  81.000,47.37
  82.000,48.30
  83.000,49.54
  84.000,50.93
  85.000,51.70
  86.000,52.32
  87.000,52.94
  88.000,53.41
  89.000,54.49
  90.000,55.57
  91.000,56.66
  92.000,56.97
  93.000,58.05
  94.000,64.55
  95.000,71.67
  96.000,73.07
  97.000,74.15
  98.000,75.23
  99.000,75.39
 100.000,77.24
 110.000,88.39
 120.000,90.09
 130.000,94.58
 140.000,97.52
 150.000,98.30
 160.000,99.38
 170.000,99.54
 180.000,99.69
 190.000,99.85
 230.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.15
   2.400,0.31
   2.600,0.46
   2.700,0.62
   2.800,1.08
   2.900,1.24
   3.100,1.86
   3.200,2.32
   3.300,3.25
   3.400,4.02
   3.500,4.49
   3.600,4.64
   3.700,5.42
   3.800,5.88
   3.900,6.04
   4.000,6.35
   4.100,6.66
   4.300,6.97
   4.400,7.28
   4.500,7.43
   4.600,7.59
   4.700,7.89
   4.800,8.51
   4.900,8.82
   5.100,9.29
   5.200,9.44
   5.500,9.60
   5.600,9.91
   5.900,10.06
   6.100,10.37
   6.200,10.53
   6.300,10.68
   6.400,10.84
   6.600,11.30
   6.700,11.46
   6.800,11.76
   6.900,12.07
   7.100,12.38
   7.200,12.69
   7.300,12.85
   7.400,13.16
   7.500,13.31
   7.600,13.47
   7.700,13.93
   7.800,14.09
   7.900,14.40
   8.000,14.55
   8.100,14.86
   8.200,15.33
   8.300,15.48
   8.400,15.94
   8.500,16.10
   8.600,16.41
   8.700,16.87
   8.800,17.03
   8.900,17.34
   9.000,17.49
   9.100,17.80
   9.200,18.11
   9.300,18.58
   9.400,18.73
   9.500,19.20
   9.600,19.50
   9.700,19.81
   9.800,20.12
   9.900,20.28
  10.000,21.67
  11.000,23.99
  12.000,25.54
  13.000,27.24
  14.000,32.35
  15.000,40.56
  16.000,45.67
  17.000,47.21
  18.000,48.45
  19.000,49.38
  20.000,49.85
  21.000,51.08
  22.000,52.01
  23.000,52.48
  24.000,53.56
  25.000,55.57
  26.000,57.74
  27.000,60.06
  28.000,62.07
  29.000,65.79
  30.000,82.04
  31.000,96.75
  32.000,97.37
  33.000,97.83
  34.000,98.76
  35.000,99.07
  36.000,99.38
  46.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
