[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  90   0   0   0|  20k  464k|   0     0 |   0     0 | 781  2753 
 20   1  79   0   0   0|   0     0 |2111k 1290k|   0     0 | 371   961 
 31   4  64   0   0   1|   0     0 |  19M   19M|   0     0 | 797  2744 
 15   2  82   0   0   1|   0     0 |  19M   18M|   0     0 | 585  2641 
 13   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 508  2455 
 13   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 455  2398 
 17   2  81   0   0   1|   0     0 |  19M   18M|   0     0 | 603  2225 
 12   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 462  2066 
 13   2  85   0   0   0|   0     0 |  19M   18M|   0     0 | 529  2086 
 27   3  70   0   0   0|   0     0 |  19M   19M|   0     0 | 681  2221 
 17   2  81   0   0   1|   0     0 |  19M   18M|   0     0 | 674  2190 
 15   2  82   0   0   1|   0     0 |  19M   19M|   0     0 | 540  2205 
 23   2  74   0   0   0|   0     0 |  20M   19M|   0     0 | 714  2198 
 14   1  84   0   0   1|   0    48k|  19M   19M|   0     0 | 611  2200 
 12   2  85   0   0   0|   0    48k|  20M   20M|   0     0 | 554  2275 
 13   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 544  2199 
 12   2  86   0   0   0|   0     0 |  19M   18M|   0     0 | 488  2155 
 12   2  85   0   0   0|   0     0 |  20M   19M|   0     0 | 579  2306 
 13   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 631  2347 
 13   2  85   0   0   0|   0    36k|  19M   18M|   0     0 | 557  2041 
 13   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 566  2092 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 483  1926 
 12   2  86   0   0   0|   0     0 |  19M   20M|   0     0 | 491  2222 
 12   1  86   0   0   0|   0     0 |  19M   18M|   0     0 | 529  2383 
 12   2  86   0   0   1|   0     0 |  19M   20M|   0     0 | 598  2405 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 644  2458 
 12   2  85   0   0   1|   0     0 |  20M   19M|   0     0 | 686  2454 
