[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  21k  128k|   0     0 |   0     0 | 424  1461 
  2   3  93   0   0   3|   0     0 |  12M  281k|   0     0 | 869  2824 
  0   2  94   0   0   3|   0     0 |  12M  248k|   0     0 | 673  2275 
  1   2  96   0   0   2|   0     0 |  13M  251k|   0     0 | 941  2194 
  2   2  93   0   0   3|   0     0 |  12M  262k|   0     0 | 768  2119 
  2   2  95   0   0   2|   0     0 |  12M  244k|   0     0 | 808  1931 
  2   2  96   0   0   1|   0     0 |  13M  255k|   0     0 | 857  2079 
  2   3  94   0   0   2|   0     0 |  12M  256k|   0     0 | 889  2163 
  2   1  96   0   0   1|   0     0 |  13M  265k|   0     0 | 731  2143 
  1   3  95   0   0   2|   0     0 |  13M  271k|   0     0 | 928  2181 
  3   1  94   0   0   2|   0     0 |  12M  247k|   0     0 | 873  2082 
  2   2  95   0   0   1|   0     0 |  12M  245k|   0     0 | 463  2213 
  1   1  96   0   0   3|   0     0 |  12M  255k|   0     0 | 663  1914 
  2   2  95   0   0   1|   0     0 |  12M  253k|   0     0 | 864  2088 
  1   2  95   0   0   2|   0  8192B|  12M  240k|   0     0 | 749  2006 
  1   2  95   0   0   2|   0     0 |  12M  246k|   0     0 | 755  1838 
  2   2  94   0   0   3|   0     0 |  13M  247k|   0     0 | 768  2012 
  1   2  96   0   0   1|   0     0 |  13M  259k|   0     0 | 686  1986 
  2   2  94   0   0   2|   0     0 |  13M  248k|   0     0 | 798  1892 
  2   2  96   0   0   1|   0     0 |  13M  258k|   0     0 | 689  1833 
  1   2  95   0   0   2|   0     0 |  13M  254k|   0     0 | 750  1829 
  2   1  94   0   0   4|   0     0 |  12M  226k|   0     0 | 382  2008 
  3   2  94   0   0   2|   0     0 |  12M  252k|   0     0 | 177  2065 
  2   2  95   0   0   2|   0     0 |  12M  249k|   0     0 | 318  2016 
  1   2  95   0   0   2|   0    48k|  12M  240k|   0     0 | 677  1916 
  2   1  96   0   0   1|   0     0 |  12M  243k|   0     0 | 496  1896 
  1   2  95   0   0   2|   0     0 |  12M  247k|   0     0 | 798  1942 
  1   2  94   0   0   3|   0     0 |  12M  245k|   0     0 | 733  1814 
  2   3  94   0   0   2|   0     0 |  12M  244k|   0     0 | 778  1912 
  1   1  95   0   0   3|   0  8192B|  12M  245k|   0     0 | 713  1928 
  2   1  95   2   0   1|   0    32k|  13M  254k|   0     0 | 147  1877 
  2   2  90   5   0   2|   0  4096B|  13M  244k|   0     0 | 615  1920 
  1   1  96   0   0   2|   0     0 |  12M  244k|   0     0 | 753  1952 
  2   2  96   0   0   1|   0     0 |  12M  244k|   0     0 | 819  1971 
  2   2  95   0   0   2|   0     0 |  13M  252k|   0     0 | 410  2056 
  0   2  98   0   0   1|   0    32k|  13M  251k|   0     0 | 675  1994 
  2   2  95   0   0   2|   0     0 |  12M  249k|   0     0 | 433  1890 
  1   2  95   0   0   2|   0     0 |  12M  246k|   0     0 | 795  1918 
  1   1  98   0   0   1|   0     0 |  13M  251k|   0     0 | 631  1984 
  1   1  96   0   0   2|   0     0 |  13M  248k|   0     0 | 739  2039 
  2   2  96   0   0   1|   0     0 |  12M  246k|   0     0 | 457  1904 
  1   2  96   0   0   2|   0     0 |  11M  234k|   0     0 | 751  1831 
  1   2  96   0   0   2|   0     0 |  13M  245k|   0     0 | 600  1905 
  1   1  97   0   0   2|   0     0 |  13M  245k|   0     0 | 595  1889 
  1   2  95   0   0   2|   0     0 |  12M  252k|   0     0 | 666  1835 
  1   2  95   0   0   2|   0     0 |  12M  242k|   0     0 | 547  1851 
  2   3  94   0   0   2|   0     0 |  13M  249k|   0     0 | 477  1927 
  1   2  97   0   0   1|   0     0 |  13M  259k|   0     0 | 519  1921 
  1   1  96   0   0   2|   0     0 |  13M  242k|   0     0 | 811  1935 
  3   2  94   0   0   2|   0     0 |  12M  234k|   0     0 | 687  1930 
  1   1  97   0   0   2|   0     0 |  12M  244k|   0     0 | 634  1948 
  1   2  95   0   0   2|   0     0 |  13M  253k|   0     0 | 443  2006 
  2   2  95   0   0   2|   0     0 |  13M  250k|   0     0 | 722  1876 
  2   1  95   0   0   2|   0     0 |  12M  244k|   0     0 | 717  1852 
  2   2  95   0   0   2|   0     0 |  12M  243k|   0     0 | 671  1678 
  1   1  97   0   0   1|   0     0 |  12M  237k|   0     0 | 561  1735 
  1   3  94   0   0   2|   0     0 |  12M  236k|   0     0 | 742  1802 
  1   1  97   0   0   1|   0     0 |  12M  238k|   0     0 | 554  1691 
  1   1  96   0   0   2|   0     0 |  12M  242k|   0     0 | 741  1839 
  2   3  94   0   0   2|   0     0 |  13M  250k|   0     0 | 702  1792 
  1   1  96   0   0   2|   0     0 |  12M  236k|   0     0 | 686  1742 
  1   2  94   2   0   2|   0    36k|  12M  250k|   0     0 | 288  1814 
  1   2  95   0   0   2|   0     0 |  13M  259k|   0     0 | 546  1885 
  1   2  97   0   0   1|   0     0 |  12M  254k|   0     0 | 101  1883 
  1   2  97   0   0   1|   0     0 |  12M  234k|   0     0 | 676  1757 
  2   1  96   0   0   1|   0     0 |  13M  258k|   0     0 | 422  1765 
  1   2  96   0   0   1|   0    16k|  12M  251k|   0     0 |  67  1902 
  1   1  96   0   0   2|   0     0 |  13M  251k|   0     0 | 334  1940 
  1   2  97   0   0   1|   0     0 |  13M  254k|   0     0 | 149  1968 
  1   1  95   0   0   2|   0     0 |  12M  246k|   0     0 | 642  1869 
  1   2  96   0   0   2|   0     0 |  12M  214k|   0     0 | 696  1718 
