1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          18.74          ---          ---     20.50300        75.68 
Gets          18.74      1516.68         0.86     86.22200      6128.79 
Waits          0.00          ---          ---      0.00000          --- 
Totals        37.47      1516.68         0.86     53.36200      6204.47 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.23
SET       2.300         0.38
SET       2.400         0.53
SET       2.600         0.61
SET       2.700         0.84
SET       2.800         1.14
SET       2.900         1.22
SET       3.000         1.52
SET       3.100         1.75
SET       3.200         1.98
SET       3.300         2.36
SET       3.400         3.12
SET       3.500         3.43
SET       3.600         3.66
SET       3.700         4.19
SET       3.800         4.50
SET       3.900         4.88
SET       4.000         5.18
SET       4.100         5.41
SET       4.200         5.56
SET       4.300         5.79
SET       4.400         5.95
SET       4.500         6.02
SET       4.600         6.33
SET       4.700         6.40
SET       4.800         6.48
SET       4.900         6.71
SET       5.000         7.01
SET       5.100         7.16
SET       5.200         7.32
SET       5.300         7.47
SET       5.500         7.55
SET       5.600         7.93
SET       5.700         8.08
SET       5.800         8.16
SET       6.000         8.31
SET       6.100         8.46
SET       6.200         8.61
SET       6.300         8.92
SET       6.400         8.99
SET       6.500         9.07
SET       6.600         9.15
SET       6.700         9.30
SET       6.800         9.60
SET       6.900         9.68
SET       7.000         9.76
SET       7.100         9.91
SET       7.200        10.21
SET       7.300        10.29
SET       7.400        10.52
SET       7.500        10.67
SET       7.600        11.05
SET       7.700        11.13
SET       7.800        11.36
SET       7.900        11.51
SET       8.000        11.66
SET       8.100        11.89
SET       8.200        12.12
SET       8.300        12.35
SET       8.400        12.50
SET       8.500        13.03
SET       8.600        13.34
SET       8.700        13.57
SET       8.800        13.87
SET       9.000        14.02
SET       9.100        14.33
SET       9.200        14.79
SET       9.300        14.86
SET       9.400        15.02
SET       9.500        15.32
SET       9.600        15.55
SET       9.700        16.01
SET       9.800        16.23
SET       9.900        16.39
SET      10.000        17.76
SET      11.000        20.96
SET      12.000        23.63
SET      13.000        26.75
SET      14.000        31.86
SET      15.000        40.85
SET      16.000        45.96
SET      17.000        48.17
SET      18.000        49.62
SET      19.000        50.69
SET      20.000        51.37
SET      21.000        51.83
SET      22.000        52.36
SET      23.000        52.67
SET      24.000        53.81
SET      25.000        55.11
SET      26.000        57.70
SET      27.000        61.51
SET      28.000        65.62
SET      29.000        71.11
SET      30.000        83.31
SET      31.000        94.97
SET      32.000        96.34
SET      33.000        96.88
SET      34.000        97.56
SET      35.000        98.09
SET      36.000        98.40
SET      37.000        98.63
SET      38.000        98.78
SET      41.000        98.93
SET      42.000        99.09
SET      43.000        99.16
SET      44.000        99.31
SET      45.000        99.39
SET      46.000        99.92
SET      47.000       100.00
---
GET      28.000         0.08
GET      32.000         0.15
GET      33.000         0.30
GET      34.000         0.38
GET      36.000         0.53
GET      38.000         0.69
GET      39.000         0.76
GET      40.000         0.84
GET      42.000         0.91
GET      43.000         1.30
GET      44.000         1.37
GET      45.000         1.45
GET      46.000         1.52
GET      47.000         1.98
GET      48.000         2.97
GET      49.000         3.51
GET      50.000         3.73
GET      51.000         3.89
GET      52.000         4.04
GET      53.000         4.34
GET      54.000         4.42
GET      55.000         4.65
GET      56.000         4.80
GET      57.000         5.26
GET      58.000         5.72
GET      59.000         6.48
GET      60.000         7.09
GET      61.000         7.70
GET      62.000         8.99
GET      63.000        12.96
GET      64.000        15.62
GET      65.000        17.15
GET      66.000        18.75
GET      67.000        20.05
GET      68.000        21.11
GET      69.000        21.72
GET      70.000        22.33
GET      71.000        23.25
GET      72.000        24.09
GET      73.000        24.77
GET      74.000        25.84
GET      75.000        26.91
GET      76.000        28.28
GET      77.000        29.34
GET      78.000        31.71
GET      79.000        39.79
GET      80.000        44.51
GET      81.000        47.18
GET      82.000        48.86
GET      83.000        50.46
GET      84.000        51.30
GET      85.000        52.36
GET      86.000        53.28
GET      87.000        53.96
GET      88.000        54.50
GET      89.000        55.49
GET      90.000        56.40
GET      91.000        57.01
GET      92.000        57.47
GET      93.000        59.15
GET      94.000        64.48
GET      95.000        70.27
GET      96.000        72.71
GET      97.000        75.38
GET      98.000        76.83
GET      99.000        77.90
GET     100.000        80.64
GET     110.000        94.82
GET     120.000        96.80
GET     130.000        99.09
GET     140.000        99.47
GET     150.000        99.70
GET     160.000        99.85
GET     170.000        99.92
GET     220.000       100.00
---
