[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  93   1   0   1|  18k   92k|   0     0 |   0     0 |  19   970 
  2   0  98   0   0   0|   0     0 |  89k 1693k|   0     0 |  19   171 
  1   1  95   0   0   3|   0     0 | 623k   12M|   0     0 |  18   651 
  1   2  95   0   0   2|   0     0 | 586k   12M|   0     0 |  18   607 
  2   1  96   0   0   1|   0     0 | 584k   12M|   0     0 |  18   602 
  1   3  95   0   0   1|   0     0 | 573k   12M|   0     0 |  18   593 
  1   1  96   0   0   2|   0     0 | 568k   12M|   0     0 |  19   579 
  2   1  95   0   0   2|   0     0 | 572k   12M|   0     0 |  18   597 
  1   1  96   0   0   2|   0     0 | 560k   12M|   0     0 |  18   561 
  1   2  96   0   0   1|   0     0 | 568k   12M|   0     0 |  18   637 
  3   1  94   0   0   2|   0     0 | 559k   12M|   0     0 |  18   623 
  3   2  83  10   0   2|   0    52k| 580k   12M|   0     0 |  19   650 
  1   3  95   0   0   1|   0     0 | 557k   12M|   0     0 |  18   612 
  1   1  97   0   0   1|   0     0 | 582k   12M|   0     0 |  18   570 
  2   1  94   0   0   3|   0     0 | 596k   12M|   0     0 |  18   638 
  3   3  92   0   0   2|   0  4096B| 569k   12M|   0     0 |  18   594 
  1   2  95   0   0   2|   0     0 | 550k   12M|   0     0 |  19   582 
  2   2  94   0   0   2|   0     0 | 579k   12M|   0     0 |  18   585 
  1   2  95   0   0   2|   0     0 | 568k   12M|   0     0 |  18   560 
  1   2  94   0   0   3|   0     0 | 555k   12M|   0     0 |  18   613 
  3   4  90   0   0   3|   0     0 | 560k   12M|   0     0 |  18   719 
  0   2  95   0   0   3|   0     0 | 554k   12M|   0     0 |  19   638 
  3   2  93   0   0   2|   0     0 | 572k   12M|   0     0 |  18   578 
  4   1  94   0   0   1|   0     0 | 580k   12M|   0     0 |  18   574 
  1   1  96   0   0   2|   0     0 | 567k   12M|   0     0 |  18   526 
  3   3  93   0   0   1|   0     0 | 583k   12M|   0     0 |  18   552 
  2   1  96   0   0   1|   0     0 | 582k   12M|   0     0 |  19   574 
  1   3  95   0   0   1|   0     0 | 577k   12M|   0     0 |  18   583 
  2   1  95   0   0   2|   0     0 | 569k   12M|   0     0 |  18   566 
  2   1  94   0   0   3|   0     0 | 576k   12M|   0     0 |  18   599 
  2   3  93   0   0   2|   0     0 | 567k   12M|   0     0 |  18   588 
  1   2  95   0   0   2|   0     0 | 558k   12M|   0     0 |  19   541 
  2   1  96   0   0   1|   0     0 | 570k   12M|   0     0 |  18   543 
  1   1  97   0   0   1|   0     0 | 556k   12M|   0     0 |  18   531 
  1   2  95   0   0   2|   0     0 | 574k   12M|   0     0 |  18   547 
  3   4  92   0   0   1|   0     0 | 576k   12M|   0     0 |  19   598 
  1   1  96   0   0   2|   0  4096B| 564k   12M|   0     0 |  18   565 
  1   2  96   0   0   1|   0     0 | 555k   12M|   0     0 |  18   525 
  1   4  95   0   0   0|   0     0 | 583k   12M|   0     0 |  18   549 
  1   2  96   0   0   1|   0     0 | 577k   12M|   0     0 |  18   490 
  1   4  93   0   0   2|   0     0 | 564k   12M|   0     0 |  19   567 
  1   0  94   3   0   2|   0    60k| 566k   12M|   0     0 |  18   635 
  2   1  96   0   0   1|   0     0 | 542k   12M|   0     0 |  18   592 
  2   1  96   0   0   1|   0     0 | 538k   12M|   0     0 |  18   558 
  1   3  93   0   0   3|   0     0 | 544k   12M|   0     0 |  18   651 
  1   3  94   0   0   2|   0     0 | 554k   12M|   0     0 |  18   568 
  1   1  98   0   0   0|   0     0 | 560k   12M|   0     0 |  19   547 
  1   2  94   0   0   3|   0     0 | 557k   12M|   0     0 |  18   530 
  1   1  97   0   0   1|   0     0 | 546k   12M|   0     0 |  18   571 
  1   2  96   0   0   1|   0     0 | 567k   12M|   0     0 |  18   563 
  4   3  92   0   0   1|   0     0 | 543k   12M|   0     0 |  18   566 
  3   1  94   0   0   2|   0     0 | 549k   12M|   0     0 |  19   605 
  3   5  90   0   0   2|   0     0 | 547k   12M|   0     0 |  18   685 
  2   2  95   0   0   1|   0     0 | 553k   12M|   0     0 |  18   547 
  2   3  94   0   0   1|   0     0 | 571k   12M|   0     0 |  18   616 
  2   3  93   0   0   2|   0     0 | 553k   12M|   0     0 |  19   619 
  1   1  97   0   0   1|   0     0 | 553k   12M|   0     0 |  18   594 
  3   3  93   0   0   1|   0     0 | 557k   12M|   0     0 |  18   577 
  0   2  96   0   0   2|   0     0 | 558k   12M|   0     0 |  18   575 
  2   1  95   0   0   2|   0     0 | 553k   12M|   0     0 |  18   603 
  2   3  95   0   0   0|   0     0 | 558k   12M|   0     0 |  18   597 
  1   1  98   0   0   0|   0     0 | 539k   12M|   0     0 |  19   499 
  1   1  96   0   0   2|   0     0 | 567k   12M|   0     0 |  18   474 
  2   2  96   0   0   0|   0     0 | 556k   12M|   0     0 |  18   582 
  1   3  94   0   0   2|   0     0 | 554k   12M|   0     0 |  19   546 
  2   1  96   0   0   1|   0     0 | 528k   12M|   0     0 |  18   561 
  2   2  94   0   0   2|   0     0 | 558k   12M|   0     0 |  18   574 
  1   2  96   0   0   1|   0     0 | 552k   12M|   0     0 |  18   593 
  0   2  96   0   0   2|   0     0 | 564k   12M|   0     0 |  18   560 
  2   1  96   0   0   1|   0     0 | 537k   12M|   0     0 |  18   556 
  0   3  96   0   0   1|   0     0 | 530k   12M|   0     0 |  19   560 
