Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,9,0.019203,37229,8,0.098696,2681374,0,648,0,0.000000
1,8,0.016062,33093,8,0.101652,2677233,1,647,0,0.000000
2,9,0.025567,37229,9,0.090869,3016538,0,729,0,0.000000
3,9,0.018896,37227,10,0.086348,3351680,0,810,0,0.000000
4,9,0.025354,37229,9,0.087157,3012387,1,728,0,0.000000
5,9,0.018228,37227,9,0.091200,3016550,0,729,0,0.000000
6,10,0.017376,41363,9,0.090637,3012387,1,728,0,0.000000
7,8,0.019738,33091,8,0.098950,2681352,0,648,0,0.000000
8,8,0.023663,33092,8,0.095760,2681346,0,648,0,0.000000
9,8,0.019828,33093,8,0.108352,2681376,0,648,0,0.000000
10,10,0.024542,41360,10,0.084818,3351696,0,810,0,0.000000
11,9,0.020064,37226,9,0.089216,3016538,0,729,0,0.000000
12,9,0.014546,37228,9,0.088037,3016516,0,729,0,0.000000
13,8,0.016960,33090,9,0.104645,3016542,0,729,0,0.000000
14,9,0.021786,37227,9,0.089408,3016548,0,729,0,0.000000
15,11,0.015420,45502,10,0.081264,3351712,0,810,0,0.000000
16,9,0.017834,37229,9,0.089837,3012423,1,728,0,0.000000
17,8,0.017999,33093,8,0.112888,2681348,0,648,0,0.000000
18,9,0.015876,37230,9,0.092646,3016538,0,729,0,0.000000
19,10,0.016084,41363,10,0.086134,3351714,0,810,0,0.000000
20,8,0.024473,33094,8,0.092277,2681364,0,648,0,0.000000
21,9,0.016017,37229,9,0.100029,3016520,0,729,0,0.000000
22,11,0.020167,45502,11,0.072686,3674497,3,888,0,0.000000
23,9,0.017733,37231,9,0.089355,3016524,0,729,0,0.000000
24,8,0.022411,33092,8,0.095312,2677251,1,647,0,0.000000
25,9,0.018077,37230,9,0.098294,3012381,1,728,0,0.000000
26,10,0.017450,41367,10,0.086335,3351740,0,810,0,0.000000
27,8,0.020902,33093,8,0.095365,2677251,1,647,0,0.000000
28,10,0.017987,41367,10,0.089930,3347565,1,809,0,0.000000
29,9,0.018010,37229,9,0.092913,3016544,0,729,0,0.000000
30,10,0.018575,41364,10,0.082933,3351692,0,810,0,0.000000
31,7,0.027176,28955,7,0.100070,2346196,0,567,0,0.000000
32,11,0.023776,45500,11,0.075642,3686868,0,891,0,0.000000
33,9,0.018638,37228,9,0.087356,3016532,0,729,0,0.000000
34,10,0.016969,41361,10,0.086124,3351646,0,810,0,0.000000
35,9,0.022578,37228,9,0.084998,3016544,0,729,0,0.000000
36,10,0.022214,41364,10,0.083971,3351716,0,810,0,0.000000
37,8,0.022910,33093,9,0.087353,3016520,0,729,0,0.000000
38,10,0.022978,41365,9,0.080363,3012381,1,728,0,0.000000
39,9,0.025185,37226,9,0.084109,3016528,0,729,0,0.000000
40,10,0.018672,41366,10,0.089037,3351708,0,810,0,0.000000
41,8,0.021097,33092,9,0.093841,3016516,0,729,0,0.000000
42,10,0.024257,41363,9,0.082748,3012401,1,728,0,0.000000
43,10,0.019947,41362,10,0.075677,3347577,1,809,0,0.000000
44,9,0.020639,37227,9,0.088101,3016538,0,729,0,0.000000
45,7,0.027870,28955,7,0.105985,2346216,0,567,0,0.000000
46,11,0.022270,45503,11,0.077138,3674509,3,888,0,0.000000
47,8,0.021955,33091,9,0.095131,3016502,0,729,0,0.000000
48,10,0.016704,41366,9,0.090187,3016506,0,729,0,0.000000
49,9,0.019459,37226,9,0.088845,3016544,0,729,0,0.000000
50,11,0.011098,45500,11,0.078792,3686894,0,891,0,0.000000
51,9,0.024803,37226,9,0.087374,3012375,1,728,0,0.000000
52,11,0.014576,45500,11,0.081125,3686848,0,891,0,0.000000
53,8,0.019401,33091,9,0.091535,3012395,1,728,0,0.000000
54,11,0.023160,45501,11,0.069490,3686874,0,891,0,0.000000
55,9,0.014823,37226,9,0.094074,3008274,2,727,0,0.000000
56,10,0.020636,41362,9,0.089866,3016512,0,729,0,0.000000
57,8,0.024676,33092,8,0.094412,2681354,0,648,0,0.000000
58,10,0.019055,41363,10,0.084052,3347567,1,809,0,0.000000
59,10,0.022508,41367,10,0.077460,3347547,1,809,0,0.000000
60,8,0.023654,33091,9,0.090210,3016510,0,729,0,0.000000
61,10,0.023299,41362,10,0.078242,3343420,2,808,0,0.000000
62,10,0.023842,41363,9,0.082608,3016512,0,729,0,0.000000
63,11,0.014055,45499,11,0.078766,3682739,1,890,0,0.000000
64,9,0.013380,37229,9,0.089225,3016516,0,729,0,0.000000
65,9,0.018309,37226,10,0.089173,3351700,0,810,0,0.000000
66,10,0.024099,41365,9,0.086007,3012389,1,728,0,0.000000
67,10,0.019424,41364,10,0.075839,3351720,0,810,0,0.000000
68,9,0.013187,37226,10,0.091267,3347585,1,809,0,0.000000
69,9,0.026443,37226,8,0.091257,2677241,1,647,0,0.000000
70,0,0.000000,0,1,0.110075,335162,0,81,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  17.000,0.15
  31.000,0.31
  32.000,0.46
  33.000,0.62
  35.000,0.77
  38.000,0.93
