[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  21k  129k|   0     0 |   0     0 | 378  1392 
  2   3  92   0   0   3|   0     0 |  13M  282k|   0     0 | 612  2734 
  1   2  96   0   0   1|   0     0 |  13M  272k|   0     0 | 539  2346 
  1   1  96   0   0   2|   0     0 |  12M  247k|   0     0 | 503  2264 
  1   2  96   0   0   1|   0     0 |  12M  251k|   0     0 | 464  2108 
  2   2  94   0   0   3|   0     0 |  12M  256k|   0     0 | 547  2116 
  2   1  95   0   0   2|   0     0 |  12M  243k|   0     0 | 480  1976 
  1   2  95   0   0   2|   0     0 |  12M  254k|   0     0 | 478  1992 
  2   2  95   0   0   2|   0     0 |  12M  251k|   0     0 | 494  1958 
  0   2  96   0   0   2|   0     0 |  13M  257k|   0     0 | 484  2051 
  2   2  94   0   0   2|   0     0 |  12M  251k|   0     0 | 469  2058 
  2   3  95   0   0   1|   0     0 |  12M  247k|   0     0 | 439  1991 
  2   1  95   0   0   3|   0     0 |  13M  256k|   0     0 | 432  2052 
  2   2  90   4   0   2|   0    32k|  13M  261k|   0     0 | 475  2172 
  1   2  96   0   0   1|   0     0 |  12M  258k|   0     0 | 460  2210 
  1   3  95   0   0   2|   0     0 |  13M  268k|   0     0 | 496  2199 
  2   2  94   0   0   3|   0    52k|  12M  247k|   0     0 | 460  2018 
  2   2  95   0   0   2|   0     0 |  12M  244k|   0     0 | 439  2060 
  2   1  95   0   0   1|   0     0 |  12M  240k|   0     0 | 390  1799 
  2   0  97   0   0   2|   0     0 |  12M  242k|   0     0 | 387  1839 
  2   2  94   0   0   2|   0     0 |  12M  239k|   0     0 | 424  1910 
  1   2  95   0   0   2|   0    48k|  14M  268k|   0     0 | 451  1949 
  2   1  96   0   0   1|   0     0 |  12M  254k|   0     0 | 531  2204 
  3   2  94   0   0   2|   0     0 |  12M  249k|   0     0 | 528  2167 
  3   3  93   0   0   3|   0     0 |  12M  262k|   0     0 | 540  2218 
  2   2  94   0   0   3|   0     0 |  12M  252k|   0     0 | 519  2162 
  2   2  94   0   0   3|   0     0 |  12M  247k|   0     0 | 514  2052 
  1   2  95   0   0   3|   0     0 |  13M  246k|   0     0 | 486  2020 
  0   2  95   0   0   3|   0     0 |  12M  239k|   0     0 | 481  1972 
  3   2  94   0   0   2|   0     0 |  13M  260k|   0     0 | 458  1941 
  2   2  94   0   0   2|   0     0 |  12M  246k|   0     0 | 505  1938 
  1   2  96   0   0   2|   0  8192B|  12M  241k|   0     0 | 469  1932 
  2   1  95   0   0   2|   0     0 |  12M  248k|   0     0 | 507  1978 
  1   1  95   0   0   3|   0     0 |  13M  249k|   0     0 | 482  2011 
  1   1  96   0   0   3|   0     0 |  12M  241k|   0     0 | 518  2019 
  2   3  94   0   0   2|   0     0 |  12M  253k|   0     0 | 486  2018 
  2   2  95   0   0   2|   0     0 |  12M  246k|   0     0 | 522  2013 
  2   1  95   0   0   1|   0     0 |  13M  254k|   0     0 | 454  2028 
