[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  8   4  87   0   0   1|  29k  357k|   0     0 |   0     0 |2410  6846 
 28   6  65   0   0   1|   0     0 |  12M   12M|   0     0 |2516  7644 
 21   5  72   0   0   1|   0     0 |  16M   15M|   0     0 |2199  7901 
 12   5  82   0   0   1|   0     0 |  15M   14M|   0     0 |2344  7627 
 11   5  83   0   0   1|   0     0 |  15M   14M|   0     0 |2840  7474 
 12   4  83   0   0   1|   0     0 |  12M   12M|   0     0 |2515  6576 
 12   4  82   0   0   2|   0     0 |  16M   15M|   0     0 |2524  8018 
 12   5  82   0   0   1|   0     0 |  14M   13M|   0     0 |2456  7317 
 13   4  82   0   0   1|   0     0 |  16M   15M|   0     0 |2882  8124 
 12   5  83   0   0   0|   0     0 |  18M   16M|   0     0 |2722  8509 
 14   6  79   0   0   1|   0     0 |  18M   17M|   0     0 |3033  8975 
 12   5  82   0   0   1|   0     0 |  13M   13M|   0     0 |2623  7149 
 13   5  82   0   0   1|   0     0 |  15M   15M|   0     0 |3010  8087 
 12   4  83   0   0   1|   0     0 |  15M   15M|   0     0 |3140  8036 
 13   5  82   0   0   1|   0     0 |  16M   16M|   0     0 |2963  8596 
 13   4  83   0   0   1|   0     0 |  15M   15M|   0     0 |2600  8044 
 14   5  80   0   0   1|   0     0 |  12M   12M|   0     0 |2369  6506 
 15   4  79   0   0   2|   0     0 |  13M   13M|   0     0 |2785  7153 
 12   4  83   0   0   1|   0     0 |  15M   15M|   0     0 |3038  7986 
 12   6  81   0   0   1|   0     0 |  15M   15M|   0     0 |3070  8185 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |1961  7118 
 11   5  82   0   0   1|   0     0 |  15M   15M|   0     0 |2876  8295 
 12   4  83   0   0   0|   0     0 |  16M   16M|   0     0 |2823  8408 
 11   5  83   0   0   1|   0     0 |  16M   16M|   0     0 |2821  8329 
 13   6  80   0   0   1|   0     0 |  16M   16M|   0     0 |2763  8471 
 11   5  82   0   0   1|   0     0 |  17M   17M|   0     0 |3001  9068 
 12   4  83   0   0   1|   0     0 |  15M   15M|   0     0 |2657  8434 
 12   5  82   0   0   1|   0    32k|  14M   14M|   0     0 |3013  7922 
