[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  8   4  87   0   0   1|  29k  355k|   0     0 |   0     0 |2411  6849 
 15   1  84   0   0   0|   0     0 |1154k  648k|   0     0 | 703  1757 
 28   6  65   0   0   1|   0     0 |  13M   13M|   0     0 |1522  7303 
 16   5  78   0   0   1|   0     0 |  15M   15M|   0     0 |2080  8052 
 12   6  81   0   0   1|   0     0 |  17M   16M|   0     0 |2327  8798 
 12   5  82   0   0   1|   0     0 |  16M   15M|   0     0 |1990  8091 
 11   6  82   0   0   1|   0     0 |  17M   16M|   0     0 |1991  8369 
 11   4  84   0   0   1|   0     0 |  15M   14M|   0     0 |2144  7625 
 12   4  83   0   0   1|   0     0 |  16M   15M|   0     0 |1764  8136 
 13   5  82   0   0   1|   0     0 |  15M   15M|   0     0 |2079  7934 
 15   5  79   0   0   1|   0     0 |  18M   17M|   0     0 |2243  8657 
 12   3  84   0   0   0|   0     0 |  14M   13M|   0     0 |1686  7361 
 12   4  83   0   0   1|   0     0 |  16M   15M|   0     0 |2095  8135 
 13   4  83   0   0   0|   0     0 |  15M   14M|   0     0 |1969  7656 
 11   4  84   0   0   1|   0     0 |  16M   15M|   0     0 |2104  8143 
 13   5  82   0   0   0|   0     0 |  17M   16M|   0     0 |2119  8579 
 16   5  76   2   0   1|   0    56k|  17M   16M|   0     0 |2443  8643 
 13   4  83   0   0   0|   0     0 |  14M   14M|   0     0 |1941  7647 
 12   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2001  7204 
 13   4  82   0   0   1|   0    44k|  20M   18M|   0     0 |2605  9467 
 12   5  82   0   0   1|   0     0 |  17M   16M|   0     0 |2343  8325 
 11   5  82   0   0   2|   0     0 |  16M   16M|   0     0 |2012  8305 
 12   3  84   0   0   1|   0     0 |  15M   14M|   0     0 |2034  7681 
 15   4  79   0   0   1|   0     0 |  13M   13M|   0     0 |1806  7192 
 11   6  82   0   0   1|   0    16k|  15M   15M|   0     0 |1839  8012 
 12   4  83   0   0   1|   0     0 |  15M   14M|   0     0 |1949  7832 
 12   4  83   0   0   1|   0     0 |  15M   14M|   0     0 |1865  7707 
 12   4  83   0   0   1|   0     0 |  16M   15M|   0     0 |1749  8092 
 11   4  84   0   0   1|   0     0 |  15M   14M|   0     0 |2196  7775 
 11   5  83   0   0   1|   0     0 |  14M   14M|   0     0 |2130  7495 
 11   4  83   0   0   1|   0     0 |  15M   14M|   0     0 |2211  7902 
 13   4  82   0   0   1|   0     0 |  16M   15M|   0     0 |2261  7976 
 12   4  83   0   0   1|   0     0 |  15M   14M|   0     0 |2042  7653 
 14   4  81   0   0   1|   0     0 |  15M   14M|   0     0 |2138  7971 
 14   4  81   0   0   1|   0    48k|  14M   14M|   0     0 |1661  7383 
 12   5  83   0   0   0|   0     0 |  13M   12M|   0     0 |1738  6977 
 12   4  83   0   0   1|   0     0 |  18M   17M|   0     0 |2107  8854 
 12   3  84   0   0   1|   0     0 |  13M   13M|   0     0 |1887  7111 
 11   5  83   0   0   1|   0     0 |  14M   13M|   0     0 |2173  7251 
 11   4  84   0   0   1|   0     0 |  12M   11M|   0     0 |1864  6509 
 10   4  86   0   0   1|   0     0 |  11M   11M|   0     0 |1743  5947 
 11   4  84   0   0   1|   0     0 |  13M   13M|   0     0 |2138  7322 
 12   5  83   0   0   1|   0     0 |  19M   18M|   0     0 |2663  9231 
 10   4  85   0   0   1|   0     0 |  16M   15M|   0     0 |1953  8327 
 11   5  84   0   0   1|   0     0 |  17M   16M|   0     0 |2099  8464 
 11   4  85   0   0   1|   0     0 |  13M   13M|   0     0 |2089  7171 
 12   5  83   0   0   1|   0     0 |  14M   14M|   0     0 |2135  7430 
 11   4  84   0   0   1|   0    24k|  14M   14M|   0     0 |2144  7497 
 12   3  84   0   0   1|   0     0 |  19M   18M|   0     0 |2685  9339 
 12   5  83   0   0   1|   0     0 |  18M   17M|   0     0 |2354  8934 
 12   4  83   0   0   1|   0     0 |  15M   15M|   0     0 |2111  8217 
 11   3  85   0   0   1|   0     0 |  14M   14M|   0     0 |1584  7410 
 12   4  83   0   0   1|   0     0 |  12M   12M|   0     0 |1678  6730 
 10   4  85   0   0   1|   0     0 |  14M   14M|   0     0 |2015  7520 
 11   5  84   0   0   1|   0     0 |  13M   13M|   0     0 |1670  6883 
 11   5  83   0   0   1|   0     0 |  15M   15M|   0     0 |2073  7917 
 11   4  84   0   0   1|   0     0 |  14M   14M|   0     0 |2215  7684 
 11   4  84   0   0   1|   0     0 |  15M   15M|   0     0 |2192  8040 
 11   5  83   0   0   1|   0     0 |  17M   16M|   0     0 |2011  8503 
 10   5  83   0   0   2|   0     0 |  15M   14M|   0     0 |1738  7705 
 11   4  83   0   0   1|   0     0 |  14M   13M|   0     0 |1946  7307 
 11   4  85   0   0   1|   0     0 |  11M   11M|   0     0 |1850  6291 
 10   4  85   0   0   1|   0     0 |  15M   14M|   0     0 |1928  7582 
 11   5  83   0   0   1|   0     0 |  14M   14M|   0     0 |1905  7494 
 10   5  84   0   0   2|   0     0 |  15M   14M|   0     0 |1980  7789 
 11   5  84   0   0   1|   0    36k|  16M   15M|   0     0 |2278  8471 
 11   5  83   0   0   1|   0     0 |  16M   16M|   0     0 |2439  8501 
 11   4  84   0   0   1|   0     0 |  14M   13M|   0     0 |1974  7284 
 10   4  84   0   0   1|   0     0 |  15M   15M|   0     0 |1608  7957 
 11   4  84   0   0   1|   0     0 |  14M   14M|   0     0 |1783  7668 
 12   4  83   0   0   1|   0     0 |  16M   15M|   0     0 |1774  8255 
