[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  87   1   0   1|  27k   80k|   0     0 |   0     0 |  18  1494 
  2   1  97   0   0   0|   0     0 |6478B 3324B|   0     0 |  18    78 
  1   1  98   0   0   0|   0     0 |1206k   40k|   0     0 |  18   849 
  3   9  88   0   0   0|   0     0 |  12M  393k|   0     0 |  18  3788 
  4  10  84   0   0   2|   0     0 |  15M  483k|   0     0 |  18  4008 
  5   7  88   0   0   0|   0     0 |  13M  439k|   0     0 |  19  3422 
  4   8  88   0   0   0|   0     0 |  13M  418k|   0     0 |  18  3259 
  4  12  83   0   0   1|   0     0 |  15M  494k|   0     0 |  18  3962 
  4   7  89   0   0   0|   0     0 |  14M  443k|   0     0 |  18  3412 
  6  13  80   0   0   1|   0     0 |  14M  474k|   0     0 |  18  3599 
  6  10  83   0   0   1|   0     0 |  15M  490k|   0     0 |  19  4009 
  3   9  85   2   0   1|   0    84k|  15M  485k|   0     0 |  18  3888 
  4  11  85   0   0   0|   0     0 |  15M  493k|   0     0 |  18  3956 
  2   7  90   0   0   1|   0     0 |  14M  470k|   0     0 |  18  3717 
  3   9  87   0   0   1|   0     0 |  13M  428k|   0     0 |  18  3262 
  2  12  84   0   0   2|   0     0 |  17M  550k|   0     0 |  19  4387 
  3  10  84   0   0   2|   0     0 |  16M  542k|   0     0 |  18  4201 
  4   8  88   0   0   0|   0     0 |  13M  440k|   0     0 |  18  3765 
  4   8  87   0   0   1|   0     0 |  15M  505k|   0     0 |  18  4260 
  4  10  86   0   0   0|   0     0 |  13M  416k|   0     0 |  19  3147 
  4   8  87   0   0   1|   0     0 |  14M  446k|   0     0 |  18  3626 
  2  10  88   0   0   0|   0     0 |  16M  514k|   0     0 |  18  4064 
  3  10  85   0   0   2|   0     0 |  14M  454k|   0     0 |  18  3477 
  5   8  86   0   0   1|   0     0 |  14M  469k|   0     0 |  18  3841 
  4  11  84   0   0   0|   0     0 |  15M  479k|   0     0 |  19  3598 
  5   6  87   0   0   1|   0     0 |  13M  439k|   0     0 |  18  3078 
  4  11  84   0   0   0|   0     0 |  15M  502k|   0     0 |  18  3503 
  5   9  86   0   0   0|   0     0 |  14M  474k|   0     0 |  18  3617 
  3   9  88   0   0   0|   0     0 |  15M  491k|   0     0 |  18  3715 
  5   9  84   0   0   2|   0     0 |  14M  465k|   0     0 |  19  3613 
  6   8  86   0   0   0|   0     0 |  15M  475k|   0     0 |  18  3463 
  3   7  89   0   0   0|   0     0 |  11M  353k|   0     0 |  18  2364 
  4   9  85   0   0   2|   0     0 |  14M  452k|   0     0 |  18  3359 
  2  12  86   0   0   0|   0     0 |  16M  517k|   0     0 |  18  4183 
  3  11  84   0   0   2|   0     0 |  13M  440k|   0     0 |  19  3399 
  4   8  87   0   0   0|   0     0 |  10M  344k|   0     0 |  18  2441 
  2   6  91   0   0   0|   0     0 |  11M  349k|   0     0 |  18  2505 
  3   9  86   0   0   1|   0     0 |  12M  380k|   0     0 |  18  2794 
  3  10  86   0   0   1|   0     0 |  12M  401k|   0     0 |  18  2909 
  2   9  89   0   0   0|   0     0 |  12M  384k|   0     0 |  19  2627 
  4   6  88   0   0   1|   0     0 |  12M  400k|   0     0 |  18  2647 
  3   6  88   2   0   1|   0    20k|  13M  431k|   0     0 |  18  2937 
  4   3  91   0   0   1|   0  4096B|  13M  418k|   0     0 |  18  2748 
  4   5  89   0   0   1|   0     0 |  11M  360k|   0     0 |  18  2315 
  4   6  88   0   0   1|   0     0 |  10M  330k|   0     0 |  19  2060 
  4   5  90   0   0   0|   0     0 |  10M  329k|   0     0 |  18  2186 
  3   6  90   0   0   1|   0     0 |  10M  326k|   0     0 |  18  2344 
  5   6  87   0   0   1|   0     0 |  12M  383k|   0     0 |  18  2940 
  2   5  92   0   0   1|   0     0 |9733k  310k|   0     0 |  18  2060 
  4   4  89   0   0   2|   0     0 |  11M  373k|   0     0 |  19  2939 
  4   7  87   0   0   1|   0     0 |  10M  344k|   0     0 |  18  2441 
  4   6  89   0   0   1|   0     0 |  14M  453k|   0     0 |  18  3630 
  3   8  88   0   0   1|   0     0 |  13M  439k|   0     0 |  18  3430 
  4  11  85   0   0   0|   0     0 |  14M  463k|   0     0 |  19  3540 
  6   9  84   0   0   1|   0     0 |  16M  529k|   0     0 |  18  4269 
  5  12  82   0   0   1|   0     0 |  17M  541k|   0     0 |  18  4685 
  5   9  85   0   0   1|   0     0 |  15M  479k|   0     0 |  18  3219 
  3   8  88   0   0   1|   0     0 |  16M  510k|   0     0 |  18  3622 
  5   9  85   0   0   1|   0     0 |  15M  478k|   0     0 |  19  3836 
  4  11  83   0   0   2|   0     0 |  14M  468k|   0     0 |  18  3737 
  2  11  86   0   0   1|   0     0 |  14M  450k|   0     0 |  18  3471 
  5   6  89   0   0   1|   0     0 |  15M  486k|   0     0 |  18  3927 
  4   7  89   0   0   0|   0     0 |  12M  400k|   0     0 |  18  3037 
