Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,50,0.019915,206824,0,0.000000,0,0,0,0,0.000000
1,46,0.021431,190270,0,0.000000,0,0,0,0,0.000000
2,51,0.019730,210959,0,0.000000,0,0,0,0,0.000000
3,47,0.021133,194409,0,0.000000,0,0,0,0,0.000000
4,48,0.020954,198546,0,0.000000,0,0,0,0,0.000000
5,44,0.022594,182007,0,0.000000,0,0,0,0,0.000000
6,49,0.020377,202687,0,0.000000,0,0,0,0,0.000000
7,44,0.023132,182002,0,0.000000,0,0,0,0,0.000000
8,46,0.021669,190279,0,0.000000,0,0,0,0,0.000000
9,46,0.021313,190269,0,0.000000,0,0,0,0,0.000000
10,46,0.021169,190274,0,0.000000,0,0,0,0,0.000000
11,44,0.023247,182003,0,0.000000,0,0,0,0,0.000000
12,49,0.020657,202679,0,0.000000,0,0,0,0,0.000000
13,48,0.020793,198547,0,0.000000,0,0,0,0,0.000000
14,47,0.021245,194413,0,0.000000,0,0,0,0,0.000000
15,49,0.020703,202682,0,0.000000,0,0,0,0,0.000000
16,38,0.026119,157182,0,0.000000,0,0,0,0,0.000000
17,44,0.022743,182001,0,0.000000,0,0,0,0,0.000000
18,44,0.022940,182000,0,0.000000,0,0,0,0,0.000000
19,43,0.022306,177865,0,0.000000,0,0,0,0,0.000000
20,44,0.023300,182001,0,0.000000,0,0,0,0,0.000000
21,48,0.020626,198541,0,0.000000,0,0,0,0,0.000000
22,40,0.025617,165454,0,0.000000,0,0,0,0,0.000000
23,42,0.023813,173729,0,0.000000,0,0,0,0,0.000000
24,44,0.022406,181996,0,0.000000,0,0,0,0,0.000000
25,47,0.021279,194413,0,0.000000,0,0,0,0,0.000000
26,47,0.020897,194410,0,0.000000,0,0,0,0,0.000000
27,48,0.021477,198551,0,0.000000,0,0,0,0,0.000000
28,45,0.022034,186139,0,0.000000,0,0,0,0,0.000000
29,31,0.032547,128232,0,0.000000,0,0,0,0,0.000000
30,40,0.024668,165450,0,0.000000,0,0,0,0,0.000000
31,50,0.020064,206818,0,0.000000,0,0,0,0,0.000000
32,49,0.020407,202681,0,0.000000,0,0,0,0,0.000000
33,42,0.023116,173729,0,0.000000,0,0,0,0,0.000000
34,50,0.020593,206816,0,0.000000,0,0,0,0,0.000000
35,48,0.020807,198547,0,0.000000,0,0,0,0,0.000000
36,46,0.021637,190273,0,0.000000,0,0,0,0,0.000000
37,41,0.024132,169591,0,0.000000,0,0,0,0,0.000000
38,46,0.022300,190274,0,0.000000,0,0,0,0,0.000000
39,46,0.021087,190269,0,0.000000,0,0,0,0,0.000000
40,48,0.021429,198547,0,0.000000,0,0,0,0,0.000000
41,46,0.021540,190267,0,0.000000,0,0,0,0,0.000000
42,51,0.019363,210958,0,0.000000,0,0,0,0,0.000000
43,42,0.023211,173726,0,0.000000,0,0,0,0,0.000000
44,52,0.020088,215098,0,0.000000,0,0,0,0,0.000000
