[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   1   0   1|  35k  251k|   0     0 |   0     0 | 350  1415 
  2   5  91   0   0   2|   0     0 | 792k   24M|   0     0 | 203  1047 
  3   4  92   0   0   1|   0     0 | 818k   24M|   0     0 | 373  1578 
  2   6  90   0   0   2|   0     0 | 810k   24M|   0     0 | 400  1788 
  3   5  90   0   0   2|   0     0 | 816k   24M|   0     0 | 409  1806 
  4   4  89   0   0   4|   0     0 | 801k   24M|   0     0 | 416  1715 
  1   5  92   0   0   2|   0     0 | 812k   24M|   0     0 | 369  1499 
  3   5  89   0   0   4|   0     0 | 807k   24M|   0     0 | 381  1602 
  2   4  93   0   0   1|   0     0 | 804k   24M|   0     0 | 347  1572 
  2   5  89   0   0   4|   0     0 | 813k   24M|   0     0 | 294  1455 
  5   5  89   0   0   2|   0     0 | 805k   24M|   0     0 | 411  1639 
  2   5  91   0   0   3|   0     0 | 829k   24M|   0     0 | 354  1492 
  3   5  88   0   0   3|   0     0 | 807k   24M|   0     0 | 424  1740 
  3   5  89   0   0   3|   0     0 | 802k   24M|   0     0 | 472  1922 
  3   5  89   0   0   3|   0     0 | 807k   24M|   0     0 | 425  1806 
  4   6  89   0   0   2|   0     0 | 821k   24M|   0     0 | 362  1469 
  2   5  88   1   0   3|   0    64k| 807k   24M|   0     0 | 297  1398 
  1   5  92   0   0   2|   0    60k| 811k   24M|   0     0 | 331  1499 
  3   5  90   0   0   3|   0     0 | 804k   24M|   0     0 | 327  1512 
  2   6  89   0   0   3|   0     0 | 812k   24M|   0     0 | 252  1208 
  2   3  92   0   0   4|   0     0 | 813k   24M|   0     0 | 266  1390 
  3   5  90   0   0   2|   0     0 | 808k   24M|   0     0 | 341  1510 
  2   5  91   0   0   2|   0  4096B| 817k   24M|   0     0 | 308  1355 
  2   4  91   0   0   3|   0     0 | 820k   24M|   0     0 | 296  1341 
  2   5  92   0   0   2|   0     0 | 795k   24M|   0     0 | 292  1383 
  3   3  92   0   0   2|   0     0 | 813k   24M|   0     0 | 343  1608 
  2   5  91   0   0   3|   0     0 | 808k   24M|   0     0 | 272  1231 
  3   4  86   5   0   3|   0  1000k| 812k   24M|   0     0 | 278  1244 
  3   5  90   0   0   2|   0     0 | 793k   24M|   0     0 | 357  1610 
  3   6  89   0   0   3|   0     0 | 825k   24M|   0     0 | 279  1269 
  2   5  89   0   0   4|   0     0 | 819k   24M|   0     0 | 261  1218 
  1   4  93   0   0   2|   0     0 | 786k   24M|   0     0 | 346  1335 
  3   7  90   0   0   1|   0  4096B| 818k   24M|   0     0 | 336  1510 
  3   5  90   0   0   3|   0     0 | 815k   24M|   0     0 | 307  1228 
  3   4  93   0   0   1|   0     0 | 801k   24M|   0     0 | 368  1448 
  3   5  90   0   0   2|   0     0 | 818k   24M|   0     0 | 420  1773 
  2   7  90   0   0   1|   0     0 | 818k   24M|   0     0 | 354  1656 
  3   4  91   0   0   2|   0     0 | 809k   24M|   0     0 | 334  1395 
  2   3  94   0   0   1|   0     0 | 795k   24M|   0     0 | 368  1595 
  3   6  89   0   0   2|   0     0 | 820k   24M|   0     0 | 319  1485 
  3   6  90   0   0   1|   0     0 | 822k   24M|   0     0 | 316  1392 
