[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   7  83   3   0   1|  43k  264k|   0     0 |   0     0 |  20  1014 
  4  18  76   0   0   2|   0     0 |  37M 1221k|   0     0 |  20  3502 
  5  13  80   0   0   1|   0     0 |  37M 1229k|   0     0 |  19  3368 
  7  13  78   0   0   1|   0     0 |  38M 1271k|   0     0 |  20  3536 
  6  16  75   0   0   3|   0     0 |  36M 1195k|   0     0 |  18  3312 
  5  17  77   0   0   1|   0     0 |  39M 1292k|   0     0 |  20  3585 
  8  18  73   0   0   1|   0     0 |  34M 1117k|   0     0 |  18  3159 
  6  13  81   0   0   0|   0     0 |  37M 1240k|   0     0 |  21  3562 
  3   9  87   0   0   0|   0     0 |  39M 1297k|   0     0 |  18  3435 
 10  16  73   0   0   1|   0     0 |  37M 1221k|   0     0 |  20  3488 
  8  19  71   0   0   1|   0     0 |  35M 1173k|   0     0 |  18  3357 
  7  18  75   0   0   0|   0     0 |  38M 1266k|   0     0 |  18  3447 
  5  16  76   0   0   2|   0     0 |  38M 1263k|   0     0 |  21  3487 
  6  15  78   0   0   1|   0     0 |  39M 1286k|   0     0 |  18  3250 
  9  23  66   0   0   1|   0     0 |  37M 1212k|   0     0 |  20  3427 
  7  11  81   0   0   1|   0     0 |  37M 1237k|   0     0 |  18  3415 
  9  17  72   0   0   1|   0     0 |  35M 1173k|   0     0 |  20  3475 
  7  16  77   0   0   0|   0     0 |  36M 1208k|   0     0 |  19  3461 
  7  13  79   0   0   1|   0     0 |  39M 1303k|   0     0 |  20  3687 
  6  15  79   0   0   0|   0     0 |  38M 1259k|   0     0 |  18  3479 
  6  11  83   0   0   0|   0     0 |  38M 1262k|   0     0 |  20  3329 
  9  18  70   0   0   4|   0     0 |  35M 1158k|   0     0 |  18  3416 
  9  19  70   0   0   3|   0     0 |  36M 1180k|   0     0 |  21  4040 
  7  12  78   0   0   2|   0     0 |  37M 1243k|   0     0 |  18  3592 
  5  16  79   0   0   0|   0     0 |  39M 1305k|   0     0 |  20  3751 
  6  14  78   0   0   1|   0     0 |  38M 1264k|   0     0 |  18  3758 
  6  16  78   0   0   0|   0     0 |  38M 1251k|   0     0 |  20  3467 
  8  14  76   0   0   1|   0     0 |  38M 1252k|   0     0 |  19  3693 
  6  16  78   0   0   0|   0     0 |  37M 1217k|   0     0 |  20  3386 
  7  18  72   0   0   2|   0     0 |  36M 1188k|   0     0 |  18  3575 
  4  14  81   0   0   1|   0     0 |  39M 1297k|   0     0 |  20  3622 
  9  17  71   1   0   1|   0    44k|  34M 1123k|   0     0 |  19  3272 
  7  17  74   0   0   1|   0     0 |  38M 1260k|   0     0 |  20  3471 
  7  26  67   0   0   0|   0     0 |  36M 1205k|   0     0 |  18  3583 
  8  16  76   0   0   0|   0     0 |  37M 1246k|   0     0 |  20  3467 
  7  17  74   0   0   1|   0     0 |  39M 1298k|   0     0 |  18  3780 
 10  19  71   0   0   0|   0     0 |  35M 1156k|   0     0 |  21  3475 
  8  18  73   0   0   1|   0     0 |  38M 1258k|   0     0 |  18  3623 
  4  15  81   0   0   0|   0     0 |  38M 1249k|   0     0 |  20  3258 
  6  16  76   0   0   1|   0     0 |  37M 1229k|   0     0 |  18  3525 
  7  19  73   0   0   1|   0     0 |  38M 1252k|   0     0 |  20  3538 
  7  12  80   0   0   1|   0     0 |  41M 1357k|   0     0 |  19  3885 
  4  12  82   0   0   1|   0     0 |  41M 1359k|   0     0 |  20  3783 
  6  15  78   0   0   1|   0     0 |  40M 1330k|   0     0 |  18  3734 
  7  16  77   0   0   0|   0     0 |  41M 1351k|   0     0 |  20  3972 
  2  13  84   0   0   1|   0     0 |  40M 1315k|   0     0 |  18  3726 
  9  15  75   0   0   1|   0     0 |  39M 1305k|   0     0 |  21  3780 
  2  17  79   0   0   1|   0     0 |  40M 1339k|   0     0 |  18  3900 
  6  13  82   0   0   0|   0     0 |  42M 1393k|   0     0 |  20  3977 
  7  14  77   0   0   2|   0     0 |  40M 1327k|   0     0 |  18  3751 
  3  15  81   0   0   1|   0     0 |  40M 1338k|   0     0 |  21  3878 
  5  21  73   0   0   1|   0     0 |  38M 1252k|   0     0 |  18  3802 
  8  18  73   0   0   1|   0     0 |  39M 1287k|   0     0 |  20  3777 
  9  12  78   0   0   1|   0     0 |  41M 1346k|   0     0 |  18  3891 
  6  14  79   0   0   1|   0     0 |  37M 1214k|   0     0 |  20  3249 
  7  19  72   0   0   2|   0     0 |  35M 1168k|   0     0 |  18  3196 
  8  15  75   0   0   2|   0     0 |  39M 1285k|   0     0 |  21  3625 
  8  12  79   0   0   1|   0     0 |  39M 1301k|   0     0 |  18  3562 
  8  16  74   0   0   1|   0     0 |  37M 1233k|   0     0 |  20  3439 
  8  20  69   0   0   2|   0     0 |  36M 1186k|   0     0 |  18  3511 
  5  18  75   0   0   2|   0     0 |  37M 1240k|   0     0 |  21  3460 
  8  21  66   3   0   3|   0    20k|  34M 1126k|   0     0 |  18  3239 
  9  14  77   0   0   0|   0  8192B|  37M 1232k|   0     0 |  21  3443 
  7  16  75   0   0   2|   0     0 |  39M 1303k|   0     0 |  17  3542 
  7  11  82   0   0   0|   0     0 |  35M 1177k|   0     0 |  21  2961 
  6  13  81   0   0   0|   0     0 |  38M 1262k|   0     0 |  19  3355 
  8  17  74   0   0   0|   0     0 |  35M 1152k|   0     0 |  20  3160 
  5  16  76   0   0   2|   0     0 |  37M 1217k|   0     0 |  18  3298 
  4  12  85   0   0   0|   0     0 |  40M 1321k|   0     0 |  20  3432 
  8  17  73   0   0   1|   0     0 |  38M 1257k|   0     0 |  18  3620 
  3  13  82   0   0   2|   0     0 |  36M 1189k|   0     0 |  21  3069 
  6  14  79   0   0   1|   0     0 |  39M 1281k|   0     0 |  18  3544 
  6  14  78   0   0   1|   0     0 |  38M 1273k|   0     0 |  20  3687 
  8  14  77   0   0   1|   0     0 |  36M 1180k|   0     0 |  18  3254 
  8  18  73   0   0   1|   0     0 |  35M 1158k|   0     0 |  21  3393 
  7  15  75   0   0   2|   0     0 |  36M 1190k|   0     0 |  18  3353 
  8  25  65   0   0   3|   0     0 |  35M 1161k|   0     0 |  20  3823 
  7  13  78   0   0   1|   0     0 |  37M 1240k|   0     0 |  18  3660 
  8  17  74   0   0   1|   0     0 |  39M 1278k|   0     0 |  20  3571 
  9  19  70   0   0   2|   0     0 |  39M 1304k|   0     0 |  18  3787 
  4  13  82   0   0   1|   0     0 |  41M 1347k|   0     0 |  21  3846 
 11  16  72   0   0   1|   0     0 |  36M 1180k|   0     0 |  18  3647 
 10  19  70   0   0   1|   0     0 |  37M 1225k|   0     0 |  20  3633 
 14  23  61   0   0   3|   0     0 |  37M 1242k|   0     0 |  18  4799 
 11  20  67   0   0   1|   0     0 |  38M 1271k|   0     0 |  20  3874 
  6  21  69   0   0   4|   0     0 |  36M 1208k|   0     0 |  19  3649 
  9  16  73   0   0   1|   0     0 |  39M 1283k|   0     0 |  20  3714 
  5   9  85   0   0   1|   0     0 |  38M 1262k|   0     0 |  18  3810 
  8  16  75   0   0   1|   0     0 |  37M 1231k|   0     0 |  20  3641 
  8  23  67   0   0   1|   0     0 |  35M 1151k|   0     0 |  18  3685 
  7  13  77   0   0   2|   0     0 |  40M 1311k|   0     0 |  21  3998 
  8  21  67   3   0   3|   0    20k|  34M 1116k|   0     0 |  18  3212 
