[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  95   1   0   1|  42k  305k|   0     0 |   0     0 | 303  1209 
  1   2  97   0   0   1|   0     0 | 356k   10M|   0     0 | 778  3145 
  2   2  94   0   0   2|   0     0 | 394k   11M|   0     0 | 824  3467 
  3   3  92   0   0   3|   0     0 | 391k   11M|   0     0 | 860  3493 
  1   3  94   0   0   2|   0     0 | 414k   12M|   0     0 | 889  3673 
  2   4  92   0   0   2|   0     0 | 403k   12M|   0     0 | 871  3575 
  2   4  91   0   0   2|   0     0 | 353k   10M|   0     0 | 779  3260 
  2   3  93   0   0   2|   0     0 | 399k   12M|   0     0 | 864  3579 
  3   4  90   0   0   3|   0     0 | 422k   12M|   0     0 | 883  3646 
  3   3  94   0   0   1|   0     0 | 392k   11M|   0     0 | 838  3440 
  3   4  91   0   0   1|   0     0 | 369k   11M|   0     0 | 790  3259 
  3   4  91   0   0   3|   0     0 | 383k   11M|   0     0 | 827  3447 
  1   4  93   0   0   3|   0     0 | 406k   12M|   0     0 | 892  3588 
  3   4  91   0   0   3|   0     0 | 416k   12M|   0     0 | 885  3653 
  3   2  92   0   0   3|   0     0 | 406k   12M|   0     0 | 867  3515 
  3   2  92   0   0   3|   0     0 | 445k   13M|   0     0 | 949  3904 
  3   2  92   0   0   3|   0     0 | 391k   11M|   0     0 | 831  3464 
  2   2  94   0   0   2|   0     0 | 395k   12M|   0     0 | 852  3545 
  2   4  93   0   0   2|   0     0 | 391k   11M|   0     0 | 821  3382 
  3   4  91   0   0   2|   0     0 | 394k   12M|   0     0 | 833  3380 
  2   4  93   0   0   2|   0     0 | 381k   11M|   0     0 | 815  3373 
  2   3  88   5   0   2|   0    36k| 355k   10M|   0     0 | 760  3138 
  2   5  93   0   0   1|   0    32k| 408k   12M|   0     0 | 857  3570 
  3   3  91   0   0   3|   0     0 | 390k   11M|   0     0 | 853  3578 
  1   3  92   0   0   4|   0     0 | 413k   12M|   0     0 | 876  3637 
  3   2  93   0   0   3|   0     0 | 380k   11M|   0     0 | 815  3378 
  2   5  92   0   0   1|   0     0 | 381k   11M|   0     0 | 854  3402 
  2   2  93   0   0   4|   0    36k| 396k   11M|   0     0 | 836  3535 
  2   4  92   0   0   3|   0     0 | 394k   12M|   0     0 | 849  3440 
  3   2  94   0   0   2|   0     0 | 346k   10M|   0     0 | 754  3103 
  2   3  93   0   0   2|   0     0 | 393k   11M|   0     0 | 842  3412 
  2   4  91   0   0   4|   0     0 | 368k   11M|   0     0 | 806  3321 
  3   3  92   0   0   3|   0  8192B| 388k   11M|   0     0 | 814  3336 
  2   4  91   0   0   3|   0     0 | 421k   12M|   0     0 | 903  3652 
  3   5  90   0   0   1|   0     0 | 413k   12M|   0     0 | 892  3606 
  2   4  93   0   0   2|   0     0 | 395k   12M|   0     0 | 881  3618 
  3   4  93   0   0   1|   0     0 | 352k   10M|   0     0 | 753  3139 
  2   5  92   0   0   2|   0     0 | 386k   11M|   0     0 | 834  3434 
  1   3  93   0   0   4|   0     0 | 401k   12M|   0     0 | 896  3659 
  2   5  92   0   0   2|   0     0 | 384k   11M|   0     0 | 816  3384 
  2   4  92   0   0   3|   0     0 | 391k   11M|   0     0 | 857  3483 
  1   2  94   0   0   3|   0     0 | 393k   11M|   0     0 | 885  3576 
  2   3  93   0   0   2|   0     0 | 402k   12M|   0     0 | 850  3530 
  3   4  91   0   0   2|   0     0 | 403k   12M|   0     0 | 885  3604 
  1   4  94   0   0   2|   0     0 | 349k   10M|   0     0 | 788  3228 
  2   3  94   0   0   2|   0     0 | 357k   10M|   0     0 | 739  3130 
  3   4  91   0   0   2|   0     0 | 360k   11M|   0     0 | 789  3183 
  2   5  93   0   0   1|   0     0 | 376k   11M|   0     0 | 805  3298 
  2   3  92   0   0   4|   0     0 | 399k   12M|   0     0 | 876  3522 
  2   3  92   0   0   3|   0     0 | 401k   12M|   0     0 | 896  3608 
  3   4  92   0   0   3|   0     0 | 390k   11M|   0     0 | 835  3491 
  3   1  96   0   0   1|   0     0 | 352k   10M|   0     0 | 754  3076 
  2   3  91   1   0   3|   0    28k| 391k   11M|   0     0 | 864  3506 
  2   2  95   0   0   1|   0     0 | 381k   11M|   0     0 | 847  3432 
  2   2  93   0   0   3|   0     0 | 402k   12M|   0     0 | 864  3526 
  2   1  96   0   0   1|   0     0 | 386k   11M|   0     0 | 850  3467 
  2   5  90   0   0   3|   0     0 | 403k   12M|   0     0 | 877  3545 
  3   4  90   0   0   3|   0     0 | 412k   12M|   0     0 | 884  3582 
  2   3  94   0   0   2|   0     0 | 389k   11M|   0     0 | 848  3480 
  2   5  90   0   0   3|   0     0 | 378k   11M|   0     0 | 819  3346 
  2   3  93   0   0   2|   0     0 | 382k   11M|   0     0 | 819  3431 
  2   1  94   0   0   3|   0     0 | 353k   10M|   0     0 | 781  3206 
  3   2  94   0   0   2|   0     0 | 384k   11M|   0     0 | 842  3397 
  3   3  92   0   0   2|   0  8192B| 413k   12M|   0     0 | 871  3610 
  2   3  93   0   0   2|   0     0 | 402k   12M|   0     0 | 884  3548 
  1   3  93   0   0   3|   0     0 | 392k   11M|   0     0 | 842  3459 
  3   4  93   0   0   0|   0     0 | 318k 9363k|   0     0 | 683  2753 
  2   2  93   0   0   4|   0     0 | 403k   12M|   0     0 | 876  3625 
  3   3  92   0   0   3|   0     0 | 390k   11M|   0     0 | 832  3397 
  1   4  92   0   0   3|   0     0 | 361k   10M|   0     0 | 741  3147 
  3   4  92   0   0   2|   0     0 | 368k   11M|   0     0 | 806  3285 
  1   5  93   0   0   2|   0     0 | 397k   12M|   0     0 | 839  3523 
  2   3  93   0   0   3|   0     0 | 372k   11M|   0     0 | 799  3277 
  4   3  91   0   0   2|   0     0 | 406k   12M|   0     0 | 875  3609 
  2   4  91   0   0   3|   0     0 | 401k   12M|   0     0 | 853  3559 
  1   4  94   0   0   2|   0     0 | 375k   11M|   0     0 | 778  3229 
  1   2  93   0   0   4|   0     0 | 374k   11M|   0     0 | 810  3315 
  2   3  91   0   0   3|   0     0 | 408k   12M|   0     0 | 908  3715 
  3   3  90   0   0   3|   0     0 | 392k   11M|   0     0 | 866  3485 
  2   4  92   0   0   2|   0     0 | 381k   11M|   0     0 | 833  3362 
  2   2  92   0   0   4|   0     0 | 416k   12M|   0     0 | 907  3688 
  4   3  93   0   0   1|   0     0 | 362k   10M|   0     0 | 783  3210 
  1   3  93   0   0   3|   0     0 | 391k   11M|   0     0 | 843  3485 
  1   5  90   2   0   3|   0    36k| 397k   12M|   0     0 | 872  3670 
  3   4  91   0   0   2|   0    32k| 380k   11M|   0     0 | 804  3366 
  4   4  91   0   0   2|   0     0 | 382k   11M|   0     0 | 838  3498 
  1   3  94   0   0   2|   0     0 | 384k   11M|   0     0 | 829  3490 
  2   3  91   0   0   4|   0     0 | 404k   12M|   0     0 | 888  3663 
  2   4  93   0   0   2|   0     0 | 398k   12M|   0     0 | 860  3551 
  1   3  94   0   0   2|   0     0 | 379k   11M|   0     0 | 801  3326 
  3   3  90   0   0   4|   0     0 | 390k   11M|   0     0 | 848  3491 
  1   4  93   0   0   2|   0     0 | 376k   11M|   0     0 | 806  3393 
  2   4  92   0   0   4|   0     0 | 406k   12M|   0     0 | 806  3521 
  2   3  93   0   0   3|   0     0 | 381k   11M|   0     0 | 789  3424 
  3   4  91   0   0   3|   0  4096B| 400k   12M|   0     0 | 817  3566 
  4   4  92   0   0   1|   0     0 | 409k   12M|   0     0 | 832  3679 
  3   4  91   0   0   3|   0     0 | 361k   10M|   0     0 | 746  3305 
  1   3  95   0   0   2|   0     0 | 380k   11M|   0     0 | 777  3458 
  3   3  92   0   0   2|   0     0 | 398k   12M|   0     0 | 798  3506 
  2   4  92   0   0   2|   0     0 | 387k   11M|   0     0 | 798  3571 
  4   3  92   0   0   1|   0     0 | 338k   10M|   0     0 | 681  3022 
