[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  98   0   0   0|  22k   95k|   0     0 |   0     0 | 123   485 
  1   1  99   0   0   0|   0     0 |  40k 1179k|   0     0 |  37   927 
  1   1  98   0   0   1|   0     0 |  47k 1268k|   0     0 |  51  1027 
  0   1  99   0   0   0|   0     0 |  38k 1130k|   0     0 |  33   906 
  0   1  98   0   0   1|   0     0 |  41k 1226k|   0     0 |  47   987 
  1   0  99   0   0   0|   0     0 |  46k 1232k|   0     0 |  38   979 
  0   1  98   0   0   1|   0     0 |  43k 1301k|   0     0 |  33   987 
  1   0  98   0   0   1|   0     0 |  44k 1313k|   0     0 | 128  1001 
  1   2  97   0   0   0|   0     0 |  47k 1200k|   0     0 | 127   999 
  0   1  98   1   0   1|   0    28k|  43k 1284k|   0     0 | 188   975 
  1   1  97   0   0   1|   0  4096B|  43k 1288k|   0     0 |  79  1001 
  1   0  98   0   0   1|   0     0 |  48k 1283k|   0     0 |  52  1004 
  0   1  98   0   0   1|   0     0 |  43k 1285k|   0     0 |  49  1001 
  0   0 100   0   0   0|   0    20k|  43k 1266k|   0     0 |  41   969 
  0   1  99   0   0   0|   0     0 |  42k 1261k|   0     0 |  36   976 
  1   1  97   0   0   1|   0     0 |  44k 1154k|   0     0 |  37   938 
  0   1  99   0   0   1|   0     0 |  39k 1172k|   0     0 |  30   909 
  1   1  97   0   0   1|   0     0 |  41k 1225k|   0     0 |  43   981 
  1   1  97   0   0   1|   0     0 |  45k 1190k|   0     0 |  44  1002 
  0   1  98   0   0   1|   0     0 |  42k 1274k|   0     0 |  62   987 
  0   0  99   0   0   1|   0     0 |  42k 1260k|   0     0 |  27   970 
  1   0  98   0   0   1|   0     0 |  49k 1327k|   0     0 |  50  1021 
  1   0  97   0   0   2|   0     0 |  42k 1249k|   0     0 |  68   980 
  1   1  98   0   0   1|   0  8192B|  39k 1184k|   0     0 |  37   935 
  1   1  98   0   0   1|   0     0 |  47k 1264k|   0     0 |  39   978 
  0   1  99   0   0   0|   0     0 |  42k 1262k|   0     0 |  34   959 
  0   1  99   0   0   1|   0     0 |  39k 1177k|   0     0 |  34   935 
  1   1  97   0   0   1|   0     0 |  48k 1281k|   0     0 |  57  1027 
  0   1  98   0   0   1|   0    24k|  41k 1233k|   0     0 |  38   978 
  1   1  97   0   0   0|   0     0 |  40k 1220k|   0     0 |  36   967 
  0   1  99   0   0   1|   0     0 |  44k 1159k|   0     0 |  37   948 
  1   1  98   0   0   1|   0     0 |  37k 1111k|   0     0 |  33   887 
  1   1  99   0   0   0|   0     0 |  41k 1225k|   0     0 |  48   966 
  1   1  97   0   0   1|   0  8192B|  47k 1264k|   0     0 |  41   997 
  0   1  99   0   0   0|   0     0 |  44k 1308k|   0     0 | 114  1011 
  1   1  98   0   0   1|   0     0 |  43k 1287k|   0     0 | 139   955 
  1   1  99   0   0   0|   0     0 |  43k 1130k|   0     0 | 242   925 
  1   1  97   0   0   1|   0     0 |  45k 1337k|   0     0 | 238  1030 
  0   0  99   0   0   1|   0     0 |  39k 1182k|   0     0 | 145   908 
  2   1  97   0   0   1|   0     0 |  45k 1194k|   0     0 | 294   941 
  1   1  97   1   0   1|   0    28k|  40k 1205k|   0     0 | 243   955 
