[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  41k  456k|   0     0 |   0     0 |1006  2813 
 37  10  49   0   0   3|   0     0 |9706k   26M|   0     0 |2474  7869 
 20   8  70   0   0   1|   0     0 |  11M   29M|   0     0 |2744  8894 
 14   8  76   0   0   2|   0    32k|  12M   32M|   0     0 |2669  9170 
 16   8  74   0   0   2|   0     0 |  12M   33M|   0     0 |2571  8778 
 14   7  77   0   0   2|   0     0 |  12M   32M|   0     0 |2802  9205 
 13  10  75   0   0   2|   0     0 |  11M   31M|   0     0 |2804  8777 
 18   9  71   0   0   2|   0     0 |  10M   29M|   0     0 |2743  8349 
 17   9  72   0   0   2|   0     0 |  11M   32M|   0     0 |2639  8880 
 14   9  75   0   0   2|   0     0 |  12M   32M|   0     0 |2687  8705 
 19   8  72   0   0   1|   0     0 |  11M   31M|   0     0 |2518  8510 
 14   7  78   0   0   1|   0     0 |  11M   31M|   0     0 |2784  9241 
 14   8  78   0   0   1|   0     0 |  11M   31M|   0     0 |2617  8088 
 14   8  77   0   0   1|   0     0 |  11M   32M|   0     0 |2880  8993 
 14   9  77   0   0   1|   0     0 |  11M   31M|   0     0 |2827  9159 
 13   9  77   0   0   1|   0     0 |  12M   32M|   0     0 |2899  8981 
 12   8  78   0   0   2|   0     0 |  11M   31M|   0     0 |2935  8773 
 12   7  79   0   0   1|   0     0 |  12M   32M|   0     0 |2788  8708 
 12   8  78   0   0   2|   0     0 |  12M   33M|   0     0 |3222  9724 
 12   8  78   0   0   2|   0     0 |  12M   32M|   0     0 |2837  8852 
 12   7  79   0   0   2|   0     0 |  11M   31M|   0     0 |3016  9396 
 11   8  78   0   0   3|   0     0 |  12M   33M|   0     0 |3030  9292 
 12   9  77   0   0   2|   0     0 |  11M   32M|   0     0 |2922  8917 
 13   9  76   0   0   2|   0     0 |  12M   33M|   0     0 |2842  9113 
 13   8  78   0   0   1|   0     0 |  11M   31M|   0     0 |2645  8267 
 12   7  78   0   0   2|   0     0 |  12M   32M|   0     0 |2756  8607 
 13   6  79   0   0   2|   0     0 |  11M   31M|   0     0 |2846  9094 
 13   9  77   0   0   1|   0     0 |  11M   31M|   0     0 |2855  8996 
 13   7  78   0   0   1|   0    40k|  12M   32M|   0     0 |2780  8524 
 13   7  78   0   0   1|   0     0 |  11M   31M|   0     0 |2759  8786 
 12   7  79   0   0   1|   0    40k|  11M   30M|   0     0 |2924  8557 
 12   8  79   0   0   2|   0     0 |  11M   31M|   0     0 |3043  9369 
 13   8  78   0   0   1|   0     0 |  11M   31M|   0     0 |2500  8364 
 12   8  78   0   0   2|   0     0 |  11M   30M|   0     0 |2673  8724 
 13   9  78   0   0   1|   0    28k|  12M   33M|   0     0 |2765  9159 
 14   8  77   0   0   1|   0     0 |  12M   32M|   0     0 |2600  8641 
 12   9  78   0   0   1|   0     0 |  11M   31M|   0     0 |2628  8466 
 12   8  78   0   0   2|   0     0 |  11M   32M|   0     0 |2716  8505 
 13   7  79   0   0   2|   0     0 |  11M   32M|   0     0 |2774  8600 
 11   8  79   0   0   1|   0     0 |  11M   31M|   0     0 |2711  8526 
 13   7  79   0   0   1|   0     0 |  12M   32M|   0     0 |2740  8673 
 14   8  77   0   0   2|   0     0 |  11M   31M|   0     0 |2669  8540 
 16   8  75   0   0   1|   0     0 |  12M   32M|   0     0 |2972  9107 
 13   7  78   0   0   2|   0     0 |  12M   32M|   0     0 |2770  9259 
 14   8  77   0   0   2|   0     0 |  11M   31M|   0     0 |2594  8396 
 15   8  76   0   0   1|   0     0 |  12M   32M|   0     0 |2862  9053 
 13   7  78   0   0   2|   0     0 |  11M   30M|   0     0 |2555  8084 
 12   8  79   0   0   2|   0     0 |  11M   31M|   0     0 |2673  8535 
 12   8  78   0   0   2|   0     0 |  11M   31M|   0     0 |2866  8985 
 11   8  79   0   0   2|   0     0 |  11M   30M|   0     0 |2611  8138 
 12   7  79   0   0   2|   0     0 |  11M   31M|   0     0 |2613  8655 
 13   8  78   0   0   2|   0     0 |  11M   31M|   0     0 |2704  8826 
 12   8  78   0   0   1|   0     0 |  11M   32M|   0     0 |2553  8433 
 11   8  79   0   0   2|   0     0 |  11M   31M|   0     0 |2829  9056 
 13   8  78   0   0   1|   0     0 |  11M   31M|   0     0 |2886  8983 
 11   8  79   0   0   2|   0     0 |  11M   31M|   0     0 |2789  8402 
 12   8  78   0   0   2|   0     0 |  11M   31M|   0     0 |2686  8404 
 13   9  77   0   0   1|   0     0 |  11M   32M|   0     0 |2712  8630 
 12   9  78   0   0   2|   0     0 |  12M   33M|   0     0 |2870  9097 
 11   7  80   0   0   1|   0     0 |  11M   30M|   0     0 |2713  8174 
 12   8  79   0   0   2|   0     0 |  12M   32M|   0     0 |2828  8844 
 12   9  78   0   0   1|   0    20k|  11M   31M|   0     0 |2658  8340 
 12   8  78   0   0   2|   0     0 |  11M   31M|   0     0 |2928  8940 
 12   7  79   0   0   2|   0     0 |  11M   30M|   0     0 |2811  8968 
 13   8  78   0   0   1|   0    52k|  11M   31M|   0     0 |2729  8978 
 14   7  78   0   0   1|   0     0 |  11M   31M|   0     0 |2629  8828 
 13   8  78   0   0   1|   0     0 |  12M   32M|   0     0 |2516  8765 
 13   7  79   0   0   1|   0     0 |  12M   32M|   0     0 |2686  8869 
 12   8  78   0   0   1|   0     0 |  12M   32M|   0     0 |2814  9118 
 13   7  78   0   0   2|   0    16k|  11M   31M|   0     0 |2644  8854 
 12   8  78   0   0   2|   0     0 |  10M   28M|   0     0 |2723  8399 
