[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  40k  452k|   0     0 |   0     0 |1037  2887 
 28   7  62   0   0   2|   0     0 |9431k   25M|   0     0 |4095    11k
 20   7  71   0   0   2|   0     0 |  10M   28M|   0     0 |2718  8728 
 11   6  82   0   0   1|   0     0 |  11M   31M|   0     0 |2473  8798 
 14   5  80   0   0   1|   0     0 |  10M   29M|   0     0 |2670  8502 
 15   7  78   0   0   0|   0     0 |  11M   30M|   0     0 |2627  8917 
 13   5  80   0   0   1|   0     0 |  11M   32M|   0     0 |3134  9544 
 13   6  80   0   0   1|   0     0 |  10M   29M|   0     0 |2970  9375 
 17   5  77   0   0   1|   0     0 |  10M   29M|   0     0 |2853  9003 
 11   6  82   0   0   1|   0     0 |  11M   29M|   0     0 |2952  8658 
 12   6  81   0   0   1|   0    56k|  10M   28M|   0     0 |2852  8842 
 11   6  82   0   0   1|   0     0 |  11M   31M|   0     0 |2944  8954 
 11   7  81   0   0   1|   0     0 |  11M   30M|   0     0 |3067  9009 
 11   5  84   0   0   1|   0     0 |7990k   21M|   0     0 |2005  6597 
 11   6  82   0   0   1|   0     0 |  11M   30M|   0     0 |2806  8857 
 10   6  82   0   0   1|   0     0 |  11M   30M|   0     0 |2655  8316 
 10   6  84   0   0   1|   0     0 |  11M   30M|   0     0 |2756  8655 
 11   6  82   0   0   1|   0     0 |  11M   30M|   0     0 |2801  8552 
 12   5  82   0   0   0|   0     0 |  11M   30M|   0     0 |2846  9041 
 12   6  82   0   0   0|   0    16k|  11M   30M|   0     0 |2715  9018 
 10   5  85   0   0   0|   0     0 |  11M   30M|   0     0 |2555  8546 
 11   6  82   0   0   0|   0     0 |  11M   32M|   0     0 |2685  9217 
 12   6  81   0   0   1|   0     0 |  11M   30M|   0     0 |2823  9392 
 11   6  82   0   0   0|   0     0 |  11M   30M|   0     0 |3002  9258 
 10   6  84   0   0   0|   0     0 |  11M   31M|   0     0 |2957  9412 
 11   5  83   0   0   0|   0     0 |  11M   30M|   0     0 |2706  8860 
 12   5  82   0   0   0|   0     0 |  11M   29M|   0     0 |2524  8309 
 11   5  83   0   0   1|   0     0 |  11M   30M|   0     0 |2653  8754 
 11   5  83   0   0   1|   0     0 |  11M   29M|   0     0 |2728  9094 
 12   7  81   0   0   1|   0     0 |  11M   30M|   0     0 |2996  9715 
 11   6  82   0   0   1|   0    32k|  11M   30M|   0     0 |3080  9386 
 11   5  84   0   0   1|   0     0 |  11M   29M|   0     0 |2785  8634 
 10   5  84   0   0   1|   0     0 |  11M   30M|   0     0 |2972  9295 
 11   6  81   0   0   1|   0     0 |  11M   30M|   0     0 |2939  9103 
  9   5  84   0   0   1|   0     0 |  11M   29M|   0     0 |3047  9018 
 10   5  84   0   0   1|   0  8192B|  10M   28M|   0     0 |2771  8154 
 11   6  83   0   0   1|   0     0 |  11M   30M|   0     0 |2931  8977 
 11   6  83   0   0   1|   0     0 |  11M   30M|   0     0 |3154  9020 
 10   6  83   0   0   0|   0     0 |  10M   29M|   0     0 |2922  8619 
 11   5  83   0   0   1|   0     0 |  11M   30M|   0     0 |2988  9031 
 11   6  83   1   0   0|   0    36k|  11M   30M|   0     0 |2947  8969 
 11   6  83   0   0   0|   0     0 |  11M   30M|   0     0 |2720  8898 
 12   5  82   0   0   1|   0     0 |  11M   30M|   0     0 |2748  9246 
 14   7  79   0   0   1|   0     0 |  11M   31M|   0     0 |2865  9591 
 12   6  82   0   0   1|   0     0 |  11M   31M|   0     0 |2876  9166 
 11   7  82   0   0   1|   0    48k|  10M   29M|   0     0 |2613  8307 
 12   5  83   0   0   1|   0     0 |  11M   30M|   0     0 |2877  8965 
 13   5  82   0   0   0|   0     0 |  11M   29M|   0     0 |2841  9153 
 11   6  82   0   0   1|   0     0 |  11M   29M|   0     0 |2831  9061 
 11   6  82   0   0   1|   0     0 |  11M   31M|   0     0 |2916  8698 
 10   4  84   0   0   1|   0     0 |  10M   28M|   0     0 |2777  8371 
 10   6  83   0   0   1|   0     0 |  11M   29M|   0     0 |2970  8666 
  9   6  84   0   0   1|   0     0 |  11M   30M|   0     0 |3025  8852 
 11   6  83   0   0   0|   0     0 |  11M   30M|   0     0 |2777  8785 
 11   6  82   0   0   1|   0     0 |  11M   30M|   0     0 |2663  8513 
 11   5  83   0   0   1|   0     0 |  11M   31M|   0     0 |2705  9084 
 11   6  83   0   0   1|   0     0 |  10M   29M|   0     0 |2553  8372 
 12   5  82   0   0   1|   0     0 |  11M   30M|   0     0 |2895  8946 
 11   6  82   0   0   1|   0     0 |  11M   31M|   0     0 |2849  9267 
