Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,35,0.028425,141051,1,34,0,0.000000
1,0,0.000000,0,28,0.034014,112019,1,27,0,0.000000
2,0,0.000000,0,31,0.033872,128584,0,31,0,0.000000
3,0,0.000000,0,34,0.028396,136897,1,33,0,0.000000
4,0,0.000000,0,33,0.031253,136880,0,33,0,0.000000
5,0,0.000000,0,31,0.032243,128586,0,31,0,0.000000
6,0,0.000000,0,36,0.027338,145193,1,35,0,0.000000
7,0,0.000000,0,33,0.030783,136876,0,33,0,0.000000
8,0,0.000000,0,30,0.032811,124434,0,30,0,0.000000
9,0,0.000000,0,33,0.030295,136878,0,33,0,0.000000
10,0,0.000000,0,31,0.032780,128582,0,31,0,0.000000
11,0,0.000000,0,31,0.031715,128578,0,31,0,0.000000
12,0,0.000000,0,30,0.033853,124432,0,30,0,0.000000
13,0,0.000000,0,31,0.032303,124461,1,30,0,0.000000
14,0,0.000000,0,30,0.032782,124432,0,30,0,0.000000
15,0,0.000000,0,30,0.033818,124434,0,30,0,0.000000
16,0,0.000000,0,29,0.033924,120290,0,29,0,0.000000
17,0,0.000000,0,30,0.033864,124438,0,30,0,0.000000
18,0,0.000000,0,30,0.033300,124432,0,30,0,0.000000
19,0,0.000000,0,29,0.033426,116163,1,28,0,0.000000
20,0,0.000000,0,36,0.028197,145187,1,35,0,0.000000
21,0,0.000000,0,32,0.030906,128605,1,31,0,0.000000
22,0,0.000000,0,27,0.037509,111992,0,27,0,0.000000
23,0,0.000000,0,32,0.031193,128601,1,31,0,0.000000
24,0,0.000000,0,27,0.036407,111994,0,27,0,0.000000
25,0,0.000000,0,31,0.032744,128588,0,31,0,0.000000
26,0,0.000000,0,33,0.030300,132745,1,32,0,0.000000
27,0,0.000000,0,32,0.031755,132734,0,32,0,0.000000
28,0,0.000000,0,31,0.031819,128570,0,31,0,0.000000
29,0,0.000000,0,27,0.037026,107859,1,26,0,0.000000
30,0,0.000000,0,33,0.030786,136882,0,33,0,0.000000
31,0,0.000000,0,30,0.033061,124430,0,30,0,0.000000
32,0,0.000000,0,33,0.030092,136872,0,33,0,0.000000
33,0,0.000000,0,30,0.033726,124438,0,30,0,0.000000
34,0,0.000000,0,26,0.037870,103713,1,25,0,0.000000
35,0,0.000000,0,29,0.033926,120284,0,29,0,0.000000
36,0,0.000000,0,31,0.032765,124457,1,30,0,0.000000
37,0,0.000000,0,29,0.034472,120284,0,29,0,0.000000
38,0,0.000000,0,34,0.029851,141030,0,34,0,0.000000
39,0,0.000000,0,33,0.029825,136878,0,33,0,0.000000
40,0,0.000000,0,34,0.029875,141024,0,34,0,0.000000
41,0,0.000000,0,30,0.033377,124432,0,30,0,0.000000
42,0,0.000000,0,26,0.037774,107842,0,26,0,0.000000
43,0,0.000000,0,30,0.032976,120309,1,29,0,0.000000
44,0,0.000000,0,32,0.031592,132730,0,32,0,0.000000
45,0,0.000000,0,31,0.031249,128578,0,31,0,0.000000
46,0,0.000000,0,30,0.034953,120307,1,29,0,0.000000
47,0,0.000000,0,31,0.032180,128574,0,31,0,0.000000
48,0,0.000000,0,30,0.033324,124438,0,30,0,0.000000
49,0,0.000000,0,30,0.032812,124436,0,30,0,0.000000
50,0,0.000000,0,28,0.035136,112009,1,27,0,0.000000
51,0,0.000000,0,32,0.032259,132730,0,32,0,0.000000
52,0,0.000000,0,26,0.037188,103717,1,25,0,0.000000
53,0,0.000000,0,31,0.032783,124463,1,30,0,0.000000
54,0,0.000000,0,33,0.030788,136874,0,33,0,0.000000
55,0,0.000000,0,31,0.031189,128582,0,31,0,0.000000
56,0,0.000000,0,25,0.041288,103696,0,25,0,0.000000
57,0,0.000000,0,29,0.033953,116155,1,28,0,0.000000
58,0,0.000000,0,32,0.031230,132732,0,32,0,0.000000
59,0,0.000000,0,30,0.032826,124434,0,30,0,0.000000
60,0,0.000000,0,28,0.036808,116138,0,28,0,0.000000
61,0,0.000000,0,33,0.029834,136880,0,33,0,0.000000
62,0,0.000000,0,32,0.031707,124480,2,30,0,0.000000
63,0,0.000000,0,32,0.030784,132724,0,32,0,0.000000
64,0,0.000000,0,28,0.033470,116140,0,28,0,0.000000
65,0,0.000000,0,29,0.036634,116163,1,28,0,0.000000
66,0,0.000000,0,30,0.033835,120313,1,29,0,0.000000
67,0,0.000000,0,31,0.032248,124457,1,30,0,0.000000
68,0,0.000000,0,28,0.035713,116138,0,28,0,0.000000
69,0,0.000000,0,34,0.029437,141024,0,34,0,0.000000
70,0,0.000000,0,1,0.030446,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.700,0.05
   6.200,0.09
   8.700,0.14
   9.800,0.19
  11.000,0.65
  12.000,1.21
  13.000,1.72
  14.000,2.75
  15.000,7.26
  16.000,14.20
  17.000,15.78
  18.000,16.71
  19.000,17.60
  20.000,18.11
  21.000,18.72
  22.000,19.04
  23.000,19.27
  24.000,19.74
  25.000,20.20
  26.000,21.37
  27.000,22.16
  28.000,23.60
  29.000,26.86
  30.000,35.99
  31.000,58.33
  32.000,71.14
  33.000,74.39
  34.000,75.93
  35.000,77.05
  36.000,78.72
  37.000,79.33
  38.000,79.75
  39.000,80.03
  40.000,80.21
  41.000,80.63
  42.000,81.42
  43.000,81.56
  44.000,82.03
  45.000,82.91
  46.000,85.71
  47.000,90.83
  48.000,92.97
  49.000,93.34
  50.000,93.67
  51.000,94.04
  52.000,94.37
  53.000,94.55
  54.000,94.69
  55.000,94.74
  56.000,94.83
  57.000,94.93
  58.000,95.07
  59.000,95.25
  60.000,95.39
  61.000,95.81
  62.000,96.69
  63.000,97.67
  64.000,97.95
  65.000,98.09
  66.000,98.23
  67.000,98.28
  69.000,98.42
  72.000,98.46
  73.000,98.56
  74.000,98.60
  77.000,98.70
  78.000,98.88
  79.000,99.07
  80.000,99.16
  81.000,99.21
  89.000,99.26
  90.000,99.30
  93.000,99.49
  94.000,99.63
  96.000,99.67
  98.000,99.72
 110.000,99.95
 140.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
