Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,31,0.031395,128584,0,31,0,0.000000
1,0,0.000000,0,33,0.030771,128634,2,31,0,0.000000
2,0,0.000000,0,30,0.033322,124436,0,30,0,0.000000
3,0,0.000000,0,32,0.031359,128601,1,31,0,0.000000
4,0,0.000000,0,31,0.032157,128584,0,31,0,0.000000
5,0,0.000000,0,30,0.033381,124438,0,30,0,0.000000
6,0,0.000000,0,31,0.032334,124457,1,30,0,0.000000
7,0,0.000000,0,31,0.031164,128580,0,31,0,0.000000
8,0,0.000000,0,31,0.032677,128580,0,31,0,0.000000
9,0,0.000000,0,29,0.035085,120288,0,29,0,0.000000
10,0,0.000000,0,27,0.036498,111988,0,27,0,0.000000
11,0,0.000000,0,32,0.031232,132732,0,32,0,0.000000
12,0,0.000000,0,33,0.030706,136870,0,33,0,0.000000
13,0,0.000000,0,28,0.035691,112015,1,27,0,0.000000
14,0,0.000000,0,36,0.027770,149320,0,36,0,0.000000
15,0,0.000000,0,33,0.029836,136878,0,33,0,0.000000
16,0,0.000000,0,32,0.030772,132736,0,32,0,0.000000
17,0,0.000000,0,33,0.030756,136880,0,33,0,0.000000
18,0,0.000000,0,34,0.029883,141024,0,34,0,0.000000
19,0,0.000000,0,33,0.029784,128630,2,31,0,0.000000
20,0,0.000000,0,33,0.030788,136866,0,33,0,0.000000
21,0,0.000000,0,31,0.031793,124459,1,30,0,0.000000
22,0,0.000000,0,27,0.036987,111992,0,27,0,0.000000
23,0,0.000000,0,29,0.033438,116157,1,28,0,0.000000
24,0,0.000000,0,31,0.033796,128586,0,31,0,0.000000
25,0,0.000000,0,36,0.027738,149328,0,36,0,0.000000
26,0,0.000000,0,32,0.031230,128597,1,31,0,0.000000
27,0,0.000000,0,30,0.032813,124434,0,30,0,0.000000
28,0,0.000000,0,32,0.031750,132720,0,32,0,0.000000
29,0,0.000000,0,30,0.032944,120303,1,29,0,0.000000
30,0,0.000000,0,29,0.034341,120288,0,29,0,0.000000
31,0,0.000000,0,30,0.032283,124434,0,30,0,0.000000
32,0,0.000000,0,32,0.032206,132722,0,32,0,0.000000
33,0,0.000000,0,30,0.033859,124440,0,30,0,0.000000
34,0,0.000000,0,30,0.032787,120303,1,29,0,0.000000
35,0,0.000000,0,34,0.029436,141026,0,34,0,0.000000
36,0,0.000000,0,33,0.030390,132753,1,32,0,0.000000
37,0,0.000000,0,31,0.031137,128580,0,31,0,0.000000
38,0,0.000000,0,28,0.036833,116140,0,28,0,0.000000
39,0,0.000000,0,29,0.034450,120288,0,29,0,0.000000
40,0,0.000000,0,31,0.031776,128578,0,31,0,0.000000
41,0,0.000000,0,28,0.035131,116138,0,28,0,0.000000
42,0,0.000000,0,34,0.029843,136895,1,33,0,0.000000
43,0,0.000000,0,31,0.032767,128586,0,31,0,0.000000
44,0,0.000000,0,30,0.033320,124434,0,30,0,0.000000
45,0,0.000000,0,31,0.031791,128578,0,31,0,0.000000
46,0,0.000000,0,29,0.035502,116159,1,28,0,0.000000
47,0,0.000000,0,29,0.033948,120280,0,29,0,0.000000
48,0,0.000000,0,33,0.030772,136882,0,33,0,0.000000
49,0,0.000000,0,32,0.031250,128603,1,31,0,0.000000
50,0,0.000000,0,32,0.030804,132724,0,32,0,0.000000
51,0,0.000000,0,34,0.029365,141030,0,34,0,0.000000
52,0,0.000000,0,33,0.030301,128630,2,31,0,0.000000
53,0,0.000000,0,30,0.033351,124434,0,30,0,0.000000
54,0,0.000000,0,32,0.031712,132726,0,32,0,0.000000
55,0,0.000000,0,35,0.028103,145176,0,35,0,0.000000
56,0,0.000000,0,32,0.031743,128599,1,31,0,0.000000
57,0,0.000000,0,31,0.032263,128584,0,31,0,0.000000
58,0,0.000000,0,35,0.028102,145172,0,35,0,0.000000
59,0,0.000000,0,34,0.029451,141028,0,34,0,0.000000
60,0,0.000000,0,32,0.031226,132732,0,32,0,0.000000
61,0,0.000000,0,30,0.033829,116184,2,28,0,0.000000
62,0,0.000000,0,34,0.028982,141020,0,34,0,0.000000
63,0,0.000000,0,31,0.032201,124457,1,30,0,0.000000
64,0,0.000000,0,28,0.036285,112015,1,27,0,0.000000
65,0,0.000000,0,33,0.029346,132757,1,32,0,0.000000
66,0,0.000000,0,32,0.031743,132728,0,32,0,0.000000
67,0,0.000000,0,29,0.034476,120286,0,29,0,0.000000
68,0,0.000000,0,32,0.030775,132728,0,32,0,0.000000
69,0,0.000000,0,78,0.013216,319399,1,77,0,0.000000
70,0,0.000000,0,1,0.016175,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.800,0.04
   2.900,0.09
   3.100,0.22
   3.300,0.27
   3.700,0.31
   4.500,0.36
   4.900,0.40
   5.100,0.45
   5.200,0.49
   6.000,0.53
   6.600,0.58
   6.700,0.62
   7.000,0.67
   7.600,0.71
   8.200,0.76
   8.800,0.85
   9.000,0.89
   9.300,0.94
   9.400,0.98
   9.500,1.03
   9.700,1.07
  10.000,1.16
  11.000,1.25
  12.000,2.05
  13.000,2.50
  14.000,3.70
  15.000,9.05
  16.000,17.52
  17.000,19.30
  18.000,19.88
  19.000,20.95
  20.000,21.76
  21.000,22.34
  22.000,22.43
  23.000,22.65
  24.000,23.05
  25.000,23.54
  26.000,24.52
  27.000,25.55
  28.000,26.84
  29.000,29.56
  30.000,37.27
  31.000,61.70
  32.000,74.94
  33.000,78.11
  34.000,79.31
  35.000,80.65
  36.000,81.72
  37.000,82.30
  38.000,82.70
  39.000,82.88
  40.000,82.97
  41.000,83.28
  42.000,83.82
  43.000,84.49
  44.000,84.93
  45.000,85.78
  46.000,88.19
  47.000,92.73
  48.000,94.07
  49.000,94.78
  50.000,94.96
  51.000,95.32
  52.000,95.45
  53.000,95.59
  55.000,95.68
  58.000,95.76
  59.000,95.85
  60.000,95.90
  61.000,96.30
  62.000,97.50
  63.000,98.57
  64.000,98.62
  65.000,98.71
  66.000,98.84
  67.000,98.89
  68.000,99.02
  73.000,99.06
  77.000,99.20
  78.000,99.33
  79.000,99.42
  80.000,99.47
  82.000,99.55
  84.000,99.60
  87.000,99.64
  89.000,99.69
  94.000,99.78
  95.000,99.82
  96.000,99.87
 110.000,99.96
 130.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
