Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,29,0.034082,120290,0,29,0,0.000000
1,0,0.000000,0,34,0.029405,132780,2,32,0,0.000000
2,0,0.000000,0,29,0.033770,120288,0,29,0,0.000000
3,0,0.000000,0,30,0.034380,120305,1,29,0,0.000000
4,0,0.000000,0,29,0.033566,120290,0,29,0,0.000000
5,0,0.000000,0,28,0.036116,116142,0,28,0,0.000000
6,0,0.000000,0,28,0.033476,112011,1,27,0,0.000000
7,0,0.000000,0,29,0.035547,120288,0,29,0,0.000000
8,0,0.000000,0,33,0.031701,136876,0,33,0,0.000000
9,0,0.000000,0,28,0.034595,116136,0,28,0,0.000000
10,0,0.000000,0,30,0.033324,124436,0,30,0,0.000000
11,0,0.000000,0,30,0.034379,124434,0,30,0,0.000000
12,0,0.000000,0,30,0.032314,124430,0,30,0,0.000000
13,0,0.000000,0,32,0.030746,128603,1,31,0,0.000000
14,0,0.000000,0,29,0.035014,120288,0,29,0,0.000000
15,0,0.000000,0,28,0.036245,116138,0,28,0,0.000000
16,0,0.000000,0,29,0.034630,120286,0,29,0,0.000000
17,0,0.000000,0,27,0.036373,111996,0,27,0,0.000000
18,0,0.000000,0,27,0.037546,111992,0,27,0,0.000000
19,0,0.000000,0,32,0.030779,132732,0,32,0,0.000000
20,0,0.000000,0,31,0.032746,124455,1,30,0,0.000000
21,0,0.000000,0,33,0.030271,132747,1,32,0,0.000000
22,0,0.000000,0,34,0.028950,136897,1,33,0,0.000000
23,0,0.000000,0,29,0.035052,120288,0,29,0,0.000000
24,0,0.000000,0,25,0.039983,99571,1,24,0,0.000000
25,0,0.000000,0,32,0.030742,132728,0,32,0,0.000000
26,0,0.000000,0,33,0.030816,136884,0,33,0,0.000000
27,0,0.000000,0,25,0.039354,99567,1,24,0,0.000000
28,0,0.000000,0,32,0.031854,132730,0,32,0,0.000000
29,0,0.000000,0,30,0.033343,124424,0,30,0,0.000000
30,0,0.000000,0,32,0.031073,128599,1,31,0,0.000000
31,0,0.000000,0,30,0.033370,124434,0,30,0,0.000000
32,0,0.000000,0,33,0.030374,136876,0,33,0,0.000000
33,0,0.000000,0,31,0.032159,128576,0,31,0,0.000000
34,0,0.000000,0,31,0.032235,128584,0,31,0,0.000000
35,0,0.000000,0,28,0.035721,112009,1,27,0,0.000000
36,0,0.000000,0,30,0.032819,124432,0,30,0,0.000000
37,0,0.000000,0,29,0.034448,116165,1,28,0,0.000000
38,0,0.000000,0,29,0.035051,120280,0,29,0,0.000000
39,0,0.000000,0,29,0.034606,120292,0,29,0,0.000000
40,0,0.000000,0,31,0.032114,128584,0,31,0,0.000000
41,0,0.000000,0,29,0.034033,120286,0,29,0,0.000000
42,0,0.000000,0,28,0.036192,116132,0,28,0,0.000000
43,0,0.000000,0,12,0.053409,49774,0,12,0,0.000000
44,0,0.000000,0,20,0.068545,82958,0,20,0,0.000000
45,0,0.000000,0,26,0.038162,103713,1,25,0,0.000000
46,0,0.000000,0,28,0.034991,116142,0,28,0,0.000000
47,0,0.000000,0,29,0.034470,120286,0,29,0,0.000000
48,0,0.000000,0,33,0.030295,136874,0,33,0,0.000000
49,0,0.000000,0,29,0.034476,116159,1,28,0,0.000000
50,0,0.000000,0,30,0.033339,124428,0,30,0,0.000000
51,0,0.000000,0,31,0.032745,128586,0,31,0,0.000000
52,0,0.000000,0,29,0.034469,120286,0,29,0,0.000000
53,0,0.000000,0,30,0.032851,120301,1,29,0,0.000000
54,0,0.000000,0,34,0.029455,141030,0,34,0,0.000000
55,0,0.000000,0,30,0.033753,116186,2,28,0,0.000000
56,0,0.000000,0,28,0.034576,116138,0,28,0,0.000000
57,0,0.000000,0,32,0.032438,132728,0,32,0,0.000000
58,0,0.000000,0,27,0.036282,111994,0,27,0,0.000000
59,0,0.000000,0,31,0.032719,124451,1,30,0,0.000000
60,0,0.000000,0,31,0.032245,128582,0,31,0,0.000000
61,0,0.000000,0,33,0.030288,136880,0,33,0,0.000000
62,0,0.000000,0,29,0.034479,120286,0,29,0,0.000000
63,0,0.000000,0,31,0.031709,128584,0,31,0,0.000000
64,0,0.000000,0,31,0.032785,124459,1,30,0,0.000000
65,0,0.000000,0,29,0.034132,116161,1,28,0,0.000000
66,0,0.000000,0,31,0.032177,128576,0,31,0,0.000000
67,0,0.000000,0,32,0.031309,128605,1,31,0,0.000000
68,0,0.000000,0,35,0.028864,141051,1,34,0,0.000000
69,0,0.000000,0,33,0.029821,132755,1,32,0,0.000000
70,0,0.000000,0,1,0.030924,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.700,0.05
   3.400,0.10
   3.500,0.14
   3.600,0.19
   4.000,0.24
   4.200,0.29
   4.400,0.38
   4.700,0.43
   5.300,0.48
   8.200,0.53
   8.300,0.58
   8.600,0.62
   9.100,0.67
   9.300,0.72
   9.700,0.77
   9.900,0.82
  10.000,1.11
  11.000,1.49
  12.000,1.83
  13.000,2.26
  14.000,3.08
  15.000,7.98
  16.000,15.29
  17.000,16.83
  18.000,17.50
  19.000,18.27
  20.000,18.94
  21.000,19.62
  22.000,19.86
  23.000,20.10
  24.000,20.24
  25.000,20.87
  26.000,22.02
  27.000,22.98
  28.000,24.04
  29.000,26.59
  30.000,33.80
  31.000,56.59
  32.000,69.90
  33.000,72.88
  34.000,74.42
  35.000,75.14
  36.000,76.63
  37.000,78.08
  38.000,78.51
  39.000,78.85
  40.000,79.33
  41.000,79.71
  42.000,80.29
  43.000,80.72
  44.000,81.01
  45.000,81.73
  46.000,84.52
  47.000,89.23
  48.000,91.59
  49.000,91.97
  50.000,92.40
  51.000,92.64
  52.000,92.88
  53.000,93.12
  55.000,93.17
  56.000,93.32
  57.000,93.41
  58.000,93.56
  59.000,93.80
  60.000,94.13
  61.000,94.28
  62.000,95.34
  63.000,96.59
  64.000,96.73
  65.000,96.88
  66.000,96.92
  67.000,97.16
  69.000,97.26
  71.000,97.31
  72.000,97.40
  73.000,97.45
  75.000,97.55
  77.000,97.88
  78.000,98.41
  79.000,98.80
  80.000,98.89
  84.000,98.99
  88.000,99.04
  89.000,99.09
  91.000,99.13
  92.000,99.18
  93.000,99.28
  94.000,99.33
  95.000,99.38
  96.000,99.42
  97.000,99.47
  99.000,99.52
 110.000,99.62
 130.000,99.71
 140.000,99.76
 160.000,99.81
 260.000,99.86
 340.000,99.90
 400.000,99.95
 450.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
