[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   6  90   1   0   1|  13k   42k|   0     0 |   0     0 |  18   760 
  3   8  87   0   0   1|   0     0 | 459k   13M|   0     0 |  18  1733 
  1   3  96   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1256 
  3   4  91   0   0   1|   0     0 | 431k   12M|   0     0 |  19  1240 
  1   8  90   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1351 
  0   6  94   0   0   0|   0     0 | 426k   12M|   0     0 |  18  1156 
  2   5  92   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1304 
  2   4  93   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1222 
  3   8  89   0   0   0|   0     0 | 432k   12M|   0     0 |  19  1304 
  0   5  94   0   0   1|   0     0 | 426k   12M|   0     0 |  18  1238 
  3   5  91   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1320 
  1   5  94   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1194 
  1   7  91   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1270 
  2   4  91   0   0   2|   0     0 | 433k   12M|   0     0 |  19  1367 
  1   5  93   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1319 
  1   5  94   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1353 
  2   3  93   0   0   2|   0     0 | 431k   12M|   0     0 |  18  1298 
  1   6  93   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1232 
  2   8  89   0   0   1|   0     0 | 427k   12M|   0     0 |  19  1280 
  3   7  89   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1341 
  1   5  93   0   0   1|   0     0 | 426k   12M|   0     0 |  18  1224 
  1   6  93   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1277 
  1   7  91   0   0   1|   0     0 | 442k   12M|   0     0 |  19  1276 
  0   6  94   0   0   0|   0     0 | 424k   12M|   0     0 |  17  1196 
  2   6  91   0   0   1|   0     0 | 430k   12M|   0     0 |  19  1333 
  1   6  93   0   0   0|   0     0 | 437k   12M|   0     0 |  18  1277 
  2   5  92   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1239 
  1   4  94   0   0   1|   0     0 | 431k   12M|   0     0 |  18  1228 
  0  10  90   0   0   0|   0     0 | 437k   12M|   0     0 |  19  1254 
  1   5  94   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1377 
  1   5  94   0   0   0|   0     0 | 434k   12M|   0     0 |  18  1481 
  2   6  85   5   0   1|   0    72k| 434k   12M|   0     0 |  18  1364 
  1   8  91   0   0   0|   0     0 | 438k   12M|   0     0 |  19  1408 
  2   7  91   0   0   0|   0     0 | 438k   12M|   0     0 |  18  1237 
  2   8  89   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1347 
  1   6  92   0   0   1|   0  4096B| 430k   12M|   0     0 |  18  1360 
  1   5  92   0   0   2|   0     0 | 426k   12M|   0     0 |  18  1268 
  1   8  91   0   0   0|   0     0 | 440k   12M|   0     0 |  19  1376 
  2   6  92   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1283 
  1   7  92   0   0   0|   0     0 | 427k   12M|   0     0 |  18  1213 
  2   7  90   0   0   1|   0     0 | 435k   12M|   0     0 |  18  1308 
  2   8  89   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1184 
  2   6  91   0   0   1|   0     0 | 430k   12M|   0     0 |  19  1218 
  3   6  90   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1262 
  2   9  88   0   0   1|   0     0 | 424k   12M|   0     0 |  18  1299 
  1   4  95   0   0   0|   0     0 | 426k   12M|   0     0 |  18  1259 
  3   6  89   0   0   2|   0     0 | 442k   12M|   0     0 |  18  1264 
  3   6  91   0   0   0|   0     0 | 426k   12M|   0     0 |  19  1206 
  1   7  91   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1238 
  1   7  89   0   0   2|   0     0 | 430k   12M|   0     0 |  18  1276 
  0   7  93   0   0   0|   0     0 | 431k   12M|   0     0 |  18  1185 
  1   5  93   0   0   1|   0     0 | 426k   12M|   0     0 |  18  1168 
  2   7  91   0   0   0|   0     0 | 438k   12M|   0     0 |  19  1248 
  2   6  92   0   0   0|   0     0 | 429k   12M|   0     0 |  18  1289 
  3   7  89   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1227 
  1   5  93   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1245 
  1   6  92   0   0   1|   0     0 | 429k   12M|   0     0 |  19  1520 
  2   7  90   0   0   1|   0     0 | 423k   12M|   0     0 |  18  1248 
  1   5  94   0   0   0|   0     0 | 446k   12M|   0     0 |  18  1344 
  1   6  92   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1380 
  1   5  93   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1324 
  3   9  84   2   0   1|   0    64k| 435k   12M|   0     0 |  18  1334 
  0   4  95   0   0   1|   0     0 | 427k   12M|   0     0 |  19  1317 
  2   4  93   0   0   1|   0     0 | 445k   12M|   0     0 |  18  1413 
  2   9  87   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1404 
  0   7  93   0   0   0|   0     0 | 428k   12M|   0     0 |  18  1341 
  1   5  94   0   0   0|   0  8192B| 429k   12M|   0     0 |  19  1292 
  2   6  91   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1295 
  1   7  91   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1316 
