1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         505.91       504.54         1.37     63.24600      2043.71 
Waits          0.00          ---          ---      0.00000          --- 
Totals       505.91       504.54         1.37     63.24600      2043.71 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      17.000         0.00
GET      20.000         0.01
GET      21.000         0.01
GET      22.000         0.02
GET      24.000         0.02
GET      27.000         0.03
GET      28.000         0.04
GET      29.000         0.07
GET      30.000         0.16
GET      31.000         0.43
GET      32.000         0.60
GET      33.000         0.69
GET      34.000         0.77
GET      35.000         0.82
GET      36.000         0.85
GET      37.000         0.88
GET      38.000         0.91
GET      39.000         0.95
GET      40.000         0.98
GET      41.000         1.07
GET      42.000         1.27
GET      43.000         1.56
GET      44.000         2.00
GET      45.000         2.73
GET      46.000         6.93
GET      47.000        18.17
GET      48.000        21.85
GET      49.000        22.96
GET      50.000        23.79
GET      51.000        24.44
GET      52.000        24.89
GET      53.000        25.16
GET      54.000        25.36
GET      55.000        25.51
GET      56.000        25.77
GET      57.000        26.45
GET      58.000        27.57
GET      59.000        29.21
GET      60.000        31.19
GET      61.000        34.91
GET      62.000        51.67
GET      63.000        68.72
GET      64.000        72.06
GET      65.000        73.73
GET      66.000        75.03
GET      67.000        76.12
GET      68.000        76.85
GET      69.000        77.08
GET      70.000        77.22
GET      71.000        77.40
GET      72.000        77.63
GET      73.000        78.00
GET      74.000        78.54
GET      75.000        79.23
GET      76.000        80.10
GET      77.000        82.45
GET      78.000        89.28
GET      79.000        92.26
GET      80.000        92.94
GET      81.000        93.36
GET      82.000        93.72
GET      83.000        94.01
GET      84.000        94.14
GET      85.000        94.21
GET      86.000        94.27
GET      87.000        94.33
GET      88.000        94.45
GET      89.000        94.64
GET      90.000        94.77
GET      91.000        94.96
GET      92.000        95.18
GET      93.000        96.18
GET      94.000        97.64
GET      95.000        97.96
GET      96.000        98.11
GET      97.000        98.23
GET      98.000        98.31
GET      99.000        98.37
GET     100.000        98.51
GET     110.000        99.47
GET     120.000        99.65
GET     130.000        99.79
GET     140.000        99.89
GET     150.000        99.91
GET     160.000        99.94
GET     170.000        99.95
GET     180.000        99.96
GET     190.000        99.98
GET     200.000       100.00
GET     210.000       100.00
---
