1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         505.94       504.57         1.37     63.24200      2043.84 
Waits          0.00          ---          ---      0.00000          --- 
Totals       505.94       504.57         1.37     63.24200      2043.84 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      19.000         0.00
GET      20.000         0.01
GET      22.000         0.01
GET      24.000         0.01
GET      25.000         0.02
GET      26.000         0.03
GET      27.000         0.03
GET      28.000         0.05
GET      29.000         0.07
GET      30.000         0.12
GET      31.000         0.30
GET      32.000         0.46
GET      33.000         0.53
GET      34.000         0.62
GET      35.000         0.68
GET      36.000         0.71
GET      37.000         0.72
GET      38.000         0.73
GET      39.000         0.76
GET      40.000         0.79
GET      41.000         0.87
GET      42.000         1.05
GET      43.000         1.28
GET      44.000         1.66
GET      45.000         2.29
GET      46.000         6.49
GET      47.000        17.76
GET      48.000        21.49
GET      49.000        22.56
GET      50.000        23.19
GET      51.000        23.73
GET      52.000        24.08
GET      53.000        24.30
GET      54.000        24.46
GET      55.000        24.62
GET      56.000        24.86
GET      57.000        25.36
GET      58.000        26.37
GET      59.000        27.78
GET      60.000        29.64
GET      61.000        33.62
GET      62.000        51.50
GET      63.000        68.75
GET      64.000        72.32
GET      65.000        73.92
GET      66.000        75.12
GET      67.000        76.09
GET      68.000        76.65
GET      69.000        76.92
GET      70.000        77.07
GET      71.000        77.26
GET      72.000        77.45
GET      73.000        77.88
GET      74.000        78.37
GET      75.000        79.11
GET      76.000        79.97
GET      77.000        82.61
GET      78.000        89.97
GET      79.000        93.06
GET      80.000        93.73
GET      81.000        94.22
GET      82.000        94.55
GET      83.000        94.83
GET      84.000        94.95
GET      85.000        95.00
GET      86.000        95.03
GET      87.000        95.07
GET      88.000        95.14
GET      89.000        95.27
GET      90.000        95.39
GET      91.000        95.52
GET      92.000        95.78
GET      93.000        96.72
GET      94.000        97.95
GET      95.000        98.29
GET      96.000        98.39
GET      97.000        98.47
GET      98.000        98.53
GET      99.000        98.56
GET     100.000        98.65
GET     110.000        99.56
GET     120.000        99.73
GET     130.000        99.82
GET     140.000        99.93
GET     150.000        99.94
GET     160.000        99.98
GET     170.000        99.99
GET     180.000       100.00
GET     200.000       100.00
---
