[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  46k  192k|   0     0 |   0     0 | 331  1323 
  2   2  93   0   0   4|   0     0 |4432k  153k|   0     0 | 611  2506 
  2   2  93   0   0   4|   0     0 |4399k  153k|   0     0 | 593  2368 
  1   2  95   0   0   3|   0     0 |4273k  145k|   0     0 | 531  2202 
  3   3  92   0   0   3|   0     0 |4326k  149k|   0     0 | 505  2097 
  2   2  94   0   0   2|   0     0 |4296k  146k|   0     0 | 520  2054 
  1   2  95   0   0   2|   0     0 |4419k  150k|   0     0 | 521  2199 
  2   3  92   0   0   3|   0     0 |4265k  147k|   0     0 | 571  2133 
  1   3  93   0   0   3|   0     0 |4311k  145k|   0     0 | 503  2007 
  2   2  93   0   0   3|   0     0 |4233k  144k|   0     0 | 462  2105 
  1   3  93   0   0   4|   0     0 |4395k  152k|   0     0 | 532  2064 
  1   3  94   0   0   2|   0     0 |4240k  144k|   0     0 | 518  2055 
  1   3  93   0   0   3|   0     0 |4283k  145k|   0     0 | 538  2142 
  1   2  94   0   0   3|   0     0 |4272k  147k|   0     0 | 523  2123 
  2   2  92   0   0   4|   0     0 |4338k  147k|   0     0 | 540  2171 
  1   3  93   0   0   4|   0     0 |4400k  148k|   0     0 | 552  2173 
  2   4  92   0   0   3|   0     0 |4330k  150k|   0     0 | 490  2218 
  1   3  94   0   0   2|   0     0 |4344k  146k|   0     0 | 503  2159 
  1   4  93   0   0   3|   0     0 |4336k  147k|   0     0 | 510  2061 
  2   3  91   2   0   3|   0    48k|4331k  151k|   0     0 | 526  2218 
  1   4  91   2   0   3|   0    56k|4277k  145k|   0     0 | 518  2141 
  2   2  94   0   0   3|   0     0 |4275k  145k|   0     0 | 419  2028 
  1   3  94   0   0   2|   0     0 |4324k  149k|   0     0 | 516  2161 
  2   2  93   0   0   3|   0     0 |4408k  150k|   0     0 | 491  2187 
  2   3  92   0   0   4|   0     0 |4358k  147k|   0     0 | 455  2334 
  2   3  93   0   0   3|   0   520k|4306k  147k|   0     0 | 451  2105 
  2   5  92   0   0   2|   0     0 |4311k  147k|   0     0 | 478  2139 
  2   2  95   0   0   2|   0     0 |4187k  142k|   0     0 | 481  2111 
  3   3  93   0   0   1|   0     0 |4295k  148k|   0     0 | 466  2080 
  2   2  93   0   0   3|   0     0 |4356k  148k|   0     0 | 416  2021 
  2   4  92   0   0   3|   0     0 |4432k  150k|   0     0 | 537  2091 
  2   4  92   0   0   2|   0     0 |4315k  149k|   0     0 | 491  2054 
  1   4  92   0   0   3|   0     0 |4384k  148k|   0     0 | 465  2024 
  1   2  94   0   0   3|   0     0 |4454k  151k|   0     0 | 503  2019 
  2   1  93   0   0   4|   0     0 |4365k  151k|   0     0 | 471  2186 
  2   2  94   0   0   2|   0     0 |4292k  145k|   0     0 | 431  2052 
  1   1  95   0   0   3|   0  8192B|4349k  147k|   0     0 | 472  2092 
  1   1  95   0   0   3|   0     0 |4344k  150k|   0     0 | 451  2033 
  2   3  93   0   0   3|   0     0 |4345k  147k|   0     0 | 452  2087 
  1   3  93   0   0   3|   0     0 |4393k  148k|   0     0 | 415  2086 
  1   3  95   0   0   2|   0     0 |4314k  150k|   0     0 | 504  2246 
  3   4  91   0   0   2|   0     0 |4323k  149k|   0     0 | 480  2140 
  2   3  93   0   0   3|   0     0 |4322k  147k|   0     0 | 523  2092 
  3   3  92   0   0   2|   0     0 |4328k  149k|   0     0 | 455  2134 
  2   3  91   0   0   3|   0     0 |4285k  145k|   0     0 | 470  2075 
  2   2  93   0   0   3|   0     0 |4323k  147k|   0     0 | 469  2020 
  1   4  93   0   0   2|   0     0 |4374k  151k|   0     0 | 479  2189 
  3   3  92   0   0   3|   0     0 |4434k  151k|   0     0 | 458  2083 
  1   2  91   0   0   5|   0     0 |4460k  153k|   0     0 | 453  2113 
  3   2  93   0   0   3|   0     0 |4401k  152k|   0     0 | 413  1951 
  2   2  92   1   0   3|   0    40k|4380k  148k|   0     0 | 429  2012 
  2   3  94   0   0   2|   0  8192B|4225k  143k|   0     0 | 494  2023 
  2   3  93   0   0   2|   0     0 |4398k  151k|   0     0 | 507  2189 
  1   2  93   0   0   4|   0     0 |4380k  148k|   0     0 | 460  2132 
  2   4  92   0   0   3|   0     0 |4306k  146k|   0     0 | 397  1967 
  3   3  93   0   0   2|   0     0 |4311k  148k|   0     0 | 491  1949 
  2   2  94   0   0   3|   0     0 |4381k  149k|   0     0 | 410  2004 
  2   4  92   0   0   2|   0     0 |4433k  150k|   0     0 | 491  2168 
  2   2  94   0   0   3|   0     0 |4303k  148k|   0     0 | 503  2111 
  2   2  94   0   0   2|   0     0 |4440k  150k|   0     0 | 510  2034 
  2   3  92   0   0   3|   0     0 |4338k  147k|   0     0 | 580  2197 
  2   3  91   0   0   5|   0     0 |4415k  152k|   0     0 | 528  2156 
  2   4  93   0   0   2|   0     0 |4294k  146k|   0     0 | 495  2081 
  2   2  93   0   0   3|   0     0 |4340k  147k|   0     0 | 479  1986 
  3   3  92   0   0   3|   0     0 |4377k  151k|   0     0 | 530  2119 
  2   2  93   0   0   3|   0     0 |4246k  144k|   0     0 | 489  2030 
  2   2  93   0   0   3|   0     0 |4320k  146k|   0     0 | 427  2049 
  3   2  92   0   0   3|   0     0 |4459k  154k|   0     0 | 462  2180 
  3   3  91   0   0   3|   0     0 |4341k  147k|   0     0 | 452  2213 
  1   2  94   0   0   3|   0     0 |4300k  146k|   0     0 | 448  2115 
  2   3  94   0   0   2|   0     0 |3955k  135k|   0     0 | 475  1987 
