1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         484.29       482.92         1.37     66.07000      1956.12 
Waits          0.00          ---          ---      0.00000          --- 
Totals       484.29       482.92         1.37     66.07000      1956.12 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      13.000         0.00
GET      14.000         0.01
GET      17.000         0.01
GET      18.000         0.01
GET      19.000         0.02
GET      20.000         0.03
GET      21.000         0.05
GET      22.000         0.06
GET      23.000         0.07
GET      25.000         0.09
GET      26.000         0.10
GET      27.000         0.12
GET      28.000         0.14
GET      29.000         0.16
GET      30.000         0.19
GET      31.000         0.29
GET      32.000         0.36
GET      33.000         0.40
GET      34.000         0.42
GET      35.000         0.44
GET      36.000         0.45
GET      38.000         0.47
GET      39.000         0.49
GET      40.000         0.51
GET      41.000         0.55
GET      42.000         0.63
GET      43.000         0.80
GET      44.000         1.13
GET      45.000         1.90
GET      46.000         4.79
GET      47.000        11.17
GET      48.000        13.95
GET      49.000        15.07
GET      50.000        15.72
GET      51.000        16.23
GET      52.000        16.62
GET      53.000        16.86
GET      54.000        16.98
GET      55.000        17.17
GET      56.000        17.45
GET      57.000        18.02
GET      58.000        19.17
GET      59.000        20.78
GET      60.000        23.08
GET      61.000        27.81
GET      62.000        42.91
GET      63.000        59.01
GET      64.000        63.60
GET      65.000        65.92
GET      66.000        67.62
GET      67.000        68.80
GET      68.000        69.47
GET      69.000        69.81
GET      70.000        70.02
GET      71.000        70.27
GET      72.000        70.68
GET      73.000        71.17
GET      74.000        72.11
GET      75.000        73.21
GET      76.000        74.70
GET      77.000        78.37
GET      78.000        86.06
GET      79.000        89.53
GET      80.000        90.85
GET      81.000        91.62
GET      82.000        92.13
GET      83.000        92.49
GET      84.000        92.76
GET      85.000        92.84
GET      86.000        92.92
GET      87.000        93.02
GET      88.000        93.17
GET      89.000        93.33
GET      90.000        93.56
GET      91.000        93.80
GET      92.000        94.25
GET      93.000        95.44
GET      94.000        96.85
GET      95.000        97.31
GET      96.000        97.51
GET      97.000        97.63
GET      98.000        97.77
GET      99.000        97.86
GET     100.000        98.03
GET     110.000        99.23
GET     120.000        99.52
GET     130.000        99.70
GET     140.000        99.84
GET     150.000        99.87
GET     160.000        99.94
GET     170.000        99.97
GET     190.000       100.00
GET     200.000       100.00
---
