1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         496.90       495.53         1.37     64.39200      2007.22 
Waits          0.00          ---          ---      0.00000          --- 
Totals       496.90       495.53         1.37     64.39200      2007.22 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      19.000         0.01
GET      20.000         0.01
GET      21.000         0.02
GET      22.000         0.03
GET      23.000         0.03
GET      24.000         0.04
GET      25.000         0.04
GET      26.000         0.05
GET      27.000         0.07
GET      28.000         0.08
GET      29.000         0.11
GET      30.000         0.18
GET      31.000         0.40
GET      32.000         0.61
GET      33.000         0.70
GET      34.000         0.77
GET      35.000         0.82
GET      36.000         0.86
GET      37.000         0.88
GET      38.000         0.89
GET      39.000         0.92
GET      40.000         0.94
GET      41.000         1.07
GET      42.000         1.27
GET      43.000         1.46
GET      44.000         1.81
GET      45.000         2.50
GET      46.000         6.25
GET      47.000        14.37
GET      48.000        17.92
GET      49.000        19.00
GET      50.000        19.69
GET      51.000        20.24
GET      52.000        20.71
GET      53.000        21.02
GET      54.000        21.20
GET      55.000        21.43
GET      56.000        21.84
GET      57.000        22.44
GET      58.000        23.73
GET      59.000        25.47
GET      60.000        27.64
GET      61.000        31.90
GET      62.000        48.27
GET      63.000        64.98
GET      64.000        68.97
GET      65.000        70.94
GET      66.000        72.42
GET      67.000        73.61
GET      68.000        74.32
GET      69.000        74.68
GET      70.000        74.92
GET      71.000        75.11
GET      72.000        75.46
GET      73.000        75.92
GET      74.000        76.47
GET      75.000        77.15
GET      76.000        78.12
GET      77.000        81.08
GET      78.000        88.23
GET      79.000        91.61
GET      80.000        92.45
GET      81.000        92.92
GET      82.000        93.28
GET      83.000        93.57
GET      84.000        93.74
GET      85.000        93.82
GET      86.000        93.87
GET      87.000        93.92
GET      88.000        94.02
GET      89.000        94.19
GET      90.000        94.39
GET      91.000        94.63
GET      92.000        94.93
GET      93.000        95.92
GET      94.000        97.30
GET      95.000        97.65
GET      96.000        97.82
GET      97.000        97.94
GET      98.000        98.02
GET      99.000        98.07
GET     100.000        98.18
GET     110.000        99.28
GET     120.000        99.55
GET     130.000        99.72
GET     140.000        99.84
GET     150.000        99.89
GET     160.000        99.95
GET     170.000        99.99
GET     190.000       100.00
GET     200.000       100.00
---
