1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         501.12       499.75         1.37     63.85100      2024.30 
Waits          0.00          ---          ---      0.00000          --- 
Totals       501.12       499.75         1.37     63.85100      2024.30 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      16.000         0.00
GET      22.000         0.01
GET      23.000         0.02
GET      24.000         0.04
GET      25.000         0.04
GET      28.000         0.06
GET      29.000         0.09
GET      30.000         0.15
GET      31.000         0.37
GET      32.000         0.47
GET      33.000         0.53
GET      34.000         0.58
GET      35.000         0.63
GET      36.000         0.66
GET      37.000         0.67
GET      38.000         0.70
GET      39.000         0.72
GET      40.000         0.77
GET      41.000         0.84
GET      42.000         0.95
GET      43.000         1.25
GET      44.000         1.66
GET      45.000         2.30
GET      46.000         6.40
GET      47.000        17.30
GET      48.000        20.78
GET      49.000        21.88
GET      50.000        22.56
GET      51.000        23.16
GET      52.000        23.58
GET      53.000        23.86
GET      54.000        24.07
GET      55.000        24.34
GET      56.000        24.66
GET      57.000        25.25
GET      58.000        26.29
GET      59.000        27.96
GET      60.000        30.10
GET      61.000        33.85
GET      62.000        50.97
GET      63.000        67.22
GET      64.000        70.60
GET      65.000        72.41
GET      66.000        73.91
GET      67.000        75.01
GET      68.000        75.65
GET      69.000        75.93
GET      70.000        76.13
GET      71.000        76.37
GET      72.000        76.62
GET      73.000        77.14
GET      74.000        77.67
GET      75.000        78.31
GET      76.000        79.27
GET      77.000        81.88
GET      78.000        88.40
GET      79.000        91.30
GET      80.000        92.15
GET      81.000        92.61
GET      82.000        93.03
GET      83.000        93.30
GET      84.000        93.45
GET      85.000        93.55
GET      86.000        93.61
GET      87.000        93.67
GET      88.000        93.73
GET      89.000        93.88
GET      90.000        94.06
GET      91.000        94.28
GET      92.000        94.54
GET      93.000        95.50
GET      94.000        97.11
GET      95.000        97.52
GET      96.000        97.73
GET      97.000        97.86
GET      98.000        97.92
GET      99.000        97.98
GET     100.000        98.12
GET     110.000        99.28
GET     120.000        99.47
GET     130.000        99.67
GET     140.000        99.84
GET     150.000        99.89
GET     160.000        99.95
GET     170.000        99.98
GET     190.000       100.00
GET     200.000       100.00
---
