[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  46k  192k|   0     0 |   0     0 | 297  1177 
  4   3  91   0   0   2|   0     0 |4481k  154k|   0     0 | 585  2305 
  1   3  93   0   0   3|   0     0 |4295k  150k|   0     0 | 511  2071 
  3   3  92   0   0   3|   0  8192B|4158k  144k|   0     0 | 460  1986 
  1   2  96   0   0   2|   0     0 |4281k  145k|   0     0 | 411  1864 
  1   2  94   0   0   3|   0     0 |4136k  140k|   0     0 | 493  1990 
  1   4  93   0   0   3|   0     0 |4345k  150k|   0     0 | 501  1965 
  3   2  93   0   0   3|   0     0 |4358k  147k|   0     0 | 457  2001 
  1   3  94   0   0   2|   0     0 |4324k  146k|   0     0 | 438  1904 
  2   4  93   0   0   2|   0     0 |4229k  143k|   0     0 | 417  1945 
  2   2  94   0   0   2|   0     0 |4245k  146k|   0     0 | 446  1836 
  1   4  92   0   0   2|   0     0 |4203k  142k|   0     0 | 454  1968 
  2   2  93   0   0   4|   0     0 |4249k  144k|   0     0 | 497  1960 
  2   2  94   0   0   2|   0     0 |4207k  145k|   0     0 | 425  1881 
  1   2  93   0   0   4|   0     0 |4315k  146k|   0     0 | 449  1874 
  1   3  93   0   0   4|   0     0 |4341k  147k|   0     0 | 422  1892 
  2   3  93   0   0   3|   0     0 |4267k  147k|   0     0 | 460  2003 
  2   2  95   0   0   2|   0     0 |4159k  141k|   0     0 | 414  1881 
  1   2  95   0   0   2|   0  8192B|4241k  143k|   0     0 | 427  1879 
  3   2  93   0   0   3|   0     0 |4147k  143k|   0     0 | 505  1992 
  1   4  93   0   0   2|   0     0 |4220k  143k|   0     0 | 519  2005 
  1   4  92   0   0   4|   0     0 |4298k  145k|   0     0 | 540  1960 
  2   2  94   0   0   2|   0     0 |4169k  143k|   0     0 | 537  2064 
  1   2  95   0   0   3|   0   552k|4270k  145k|   0     0 | 503  2000 
  2   3  93   0   0   3|   0     0 |4277k  145k|   0     0 | 492  2093 
  2   3  91   0   0   3|   0     0 |4172k  143k|   0     0 | 487  1928 
  2   3  94   0   0   2|   0     0 |4210k  143k|   0     0 | 517  1873 
  2   2  93   0   0   3|   0     0 |4237k  143k|   0     0 | 468  1912 
  2   2  93   0   0   3|   0     0 |4252k  147k|   0     0 | 469  1958 
  2   3  95   0   0   1|   0     0 |4329k  146k|   0     0 | 430  1948 
  2   1  95   0   0   3|   0     0 |4275k  145k|   0     0 | 398  1851 
  2   3  91   2   0   2|   0    52k|4184k  148k|   0     0 | 488  2104 
  1   2  95   0   0   3|   0     0 |4257k  144k|   0     0 | 477  1856 
  1   4  92   0   0   3|   0     0 |4293k  146k|   0     0 | 474  1948 
  3   2  93   0   0   2|   0  8192B|4328k  149k|   0     0 | 494  1985 
  1   2  94   0   0   3|   0     0 |4151k  141k|   0     0 | 423  1804 
  3   1  94   0   0   2|   0     0 |4176k  141k|   0     0 | 462  1877 
  2   2  93   0   0   3|   0     0 |4273k  147k|   0     0 | 403  1799 
  2   2  94   0   0   2|   0     0 |4228k  143k|   0     0 | 380  1783 
  1   3  93   0   0   3|   0     0 |4314k  146k|   0     0 | 445  1883 
  2   2  95   0   0   2|   0     0 |4147k  143k|   0     0 | 447  1880 
  1   3  94   0   0   3|   0     0 |4422k  152k|   0     0 | 464  1917 
  2   3  93   0   0   3|   0     0 |4168k  143k|   0     0 | 418  1913 
  2   3  93   0   0   2|   0     0 |4299k  148k|   0     0 | 443  1928 
  2   3  93   0   0   3|   0     0 |4271k  145k|   0     0 | 457  1889 
  1   0  98   0   0   2|   0     0 |4150k  141k|   0     0 | 391  1847 
  1   3  92   0   0   4|   0     0 |4276k  147k|   0     0 | 461  1967 
  2   3  93   0   0   3|   0     0 |4351k  147k|   0     0 | 472  1894 
  1   4  92   0   0   2|   0     0 |4302k  147k|   0     0 | 467  1807 
  2   4  92   0   0   3|   0     0 |4203k  147k|   0     0 | 417  1726 
  3   4  93   0   0   1|   0     0 |4264k  145k|   0     0 | 379  1804 
  2   3  93   0   0   3|   0     0 |4212k  142k|   0     0 | 393  1895 
  3   3  92   0   0   3|   0     0 |4138k  142k|   0     0 | 422  1862 
  2   3  93   0   0   2|   0     0 |4158k  141k|   0     0 | 480  1857 
  2   3  93   0   0   3|   0     0 |4254k  144k|   0     0 | 518  1916 
  3   3  92   0   0   3|   0     0 |4211k  145k|   0     0 | 484  1799 
  2   3  94   0   0   2|   0     0 |4342k  147k|   0     0 | 502  1867 
  2   3  93   0   0   3|   0     0 |4232k  143k|   0     0 | 454  1814 
  2   4  93   0   0   2|   0     0 |4194k  144k|   0     0 | 483  1810 
  2   3  91   0   0   4|   0     0 |4270k  144k|   0     0 | 515  2019 
  2   3  93   0   0   3|   0     0 |4184k  142k|   0     0 | 474  1986 
  2   4  91   2   0   2|   0    48k|4325k  149k|   0     0 | 480  1962 
  2   3  93   0   0   3|   0     0 |4216k  142k|   0     0 | 461  1857 
  1   3  93   0   0   3|   0     0 |4132k  140k|   0     0 | 476  1762 
  3   3  91   0   0   3|   0    80k|4268k  147k|   0     0 | 499  1954 
  2   3  93   0   0   3|   0     0 |4241k  143k|   0     0 | 509  1891 
  2   3  94   0   0   1|   0     0 |4337k  147k|   0     0 | 475  1841 
  2   3  93   0   0   3|   0     0 |4411k  152k|   0     0 | 453  1911 
  2   3  92   0   0   3|   0     0 |4296k  145k|   0     0 | 526  1963 
  1   3  94   0   0   2|   0     0 |4215k  142k|   0     0 | 470  1827 
  3   3  94   0   0   1|   0    16k|4119k  140k|   0     0 | 431  1817 
