[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  54k  633k|   0     0 |   0     0 |1269  3948 
 28   5  66   0   0   1|   0     0 |6231k 6387k|   0     0 |1555  4975 
 13   3  83   0   0   1|   0    28k|6535k 6626k|   0     0 |1300  4265 
 12   2  85   0   0   1|   0     0 |6533k 6625k|   0     0 |1274  4103 
 16   3  80   0   0   1|   0     0 |6560k 6616k|   0     0 |1356  4021 
 12   3  85   0   0   1|   0     0 |6501k 6616k|   0     0 |1456  4185 
 11   3  84   1   0   1|   0    76k|6025k 6112k|   0     0 |1402  4036 
 12   3  84   0   0   1|   0  4096B|6432k 6511k|   0     0 |1355  3969 
 12   3  85   0   0   1|   0     0 |7016k 7108k|   0     0 |1380  4368 
 12   3  84   0   0   0|   0     0 |6744k 6831k|   0     0 |1216  3829 
 12   3  84   0   0   0|   0     0 |6450k 6543k|   0     0 |1217  3683 
 11   3  85   0   0   1|   0     0 |6560k 6653k|   0     0 |1366  4019 
 11   3  85   0   0   1|   0     0 |6363k 6449k|   0     0 |1124  3517 
 11   3  85   0   0   1|   0     0 |6307k 6393k|   0     0 |1427  4177 
 13   4  82   0   0   1|   0     0 |6575k 6664k|   0     0 |1331  3880 
 13   3  84   0   0   1|   0     0 |6263k 6352k|   0     0 |1265  3795 
 12   4  84   0   0   1|   0     0 |6598k 6677k|   0     0 |1342  3976 
 11   3  84   0   0   1|   0     0 |6768k 6851k|   0     0 |1417  4128 
 11   4  84   0   0   1|   0     0 |6713k 6815k|   0     0 |1307  4008 
 12   3  85   0   0   1|   0     0 |6567k 6659k|   0     0 |1192  3674 
 11   2  85   0   0   1|   0     0 |6504k 6587k|   0     0 |1338  3951 
 12   2  85   0   0   0|   0     0 |6357k 6453k|   0     0 |1260  3873 
 11   4  84   0   0   1|   0    32k|6655k 6747k|   0     0 |1437  4274 
 14   3  82   0   0   1|   0     0 |6445k 6506k|   0     0 |1434  4040 
 17   3  79   0   0   1|   0     0 |6204k 6309k|   0     0 |1274  3674 
 11   3  85   0   0   1|   0     0 |6579k 6665k|   0     0 |1491  4300 
 11   3  85   0   0   1|   0     0 |6549k 6632k|   0     0 |1347  4013 
 12   3  85   0   0   0|   0     0 |6269k 6351k|   0     0 |1240  3757 
 12   4  83   0   0   1|   0     0 |6575k 6638k|   0     0 |1423  4145 
 11   3  85   0   0   0|   0     0 |6399k 6485k|   0     0 |1185  3729 
 11   3  86   0   0   1|   0     0 |6700k 6814k|   0     0 |1265  3839 
 12   4  84   0   0   1|   0     0 |6662k 6745k|   0     0 |1479  4287 
 11   3  85   0   0   1|   0     0 |6517k 6607k|   0     0 |1399  4121 
 12   3  85   0   0   1|   0  8192B|6639k 6736k|   0     0 |1337  4021 
 11   4  85   0   0   1|   0     0 |6880k 6956k|   0     0 |1245  3838 
 12   3  85   0   0   1|   0     0 |6643k 6710k|   0     0 |1299  3846 
 11   3  85   0   0   0|   0     0 |6433k 6554k|   0     0 |1560  4336 
 11   3  84   0   0   1|   0    20k|6551k 6638k|   0     0 |1528  4277 
 11   3  86   0   0   1|   0    80k|6310k 6401k|   0     0 |1393  4039 
 11   4  86   0   0   0|   0     0 |6503k 6589k|   0     0 |1406  4092 
 12   3  85   0   0   0|   0     0 |6870k 6967k|   0     0 |1256  4004 
 12   3  85   0   0   0|   0     0 |6171k 6258k|   0     0 |1488  4400 
 12   3  85   0   0   0|   0     0 |6672k 6760k|   0     0 |1286  3880 
 11   3  85   0   0   1|   0     0 |6667k 6762k|   0     0 |1349  4019 
 11   3  85   0   0   1|   0     0 |6458k 6544k|   0     0 |1251  3760 
 12   3  85   0   0   1|   0     0 |6906k 6981k|   0     0 |1257  3920 
 11   2  86   0   0   1|   0     0 |6084k 6180k|   0     0 |1411  3970 
 11   3  85   0   0   1|   0     0 |6494k 6580k|   0     0 |1298  3840 
 11   3  85   0   0   1|   0     0 |6266k 6339k|   0     0 |1483  4275 
 12   4  84   0   0   1|   0     0 |6684k 6786k|   0     0 |1391  4183 
 11   2  86   0   0   1|   0     0 |6571k 6663k|   0     0 |1288  3827 
 12   2  85   0   0   1|   0     0 |6534k 6615k|   0     0 |1268  3837 
 11   3  85   0   0   1|   0     0 |6950k 7038k|   0     0 |1511  4394 
 11   3  86   0   0   1|   0    20k|6457k 6519k|   0     0 |1285  3925 
 11   3  85   0   0   1|   0     0 |6213k 6323k|   0     0 |1238  3777 
 10   4  85   0   0   1|   0     0 |6478k 6559k|   0     0 |1260  3849 
 11   3  85   0   0   1|   0     0 |6212k 6302k|   0     0 |1435  4105 
 11   4  85   0   0   1|   0     0 |6539k 6628k|   0     0 |1350  4004 
 11   3  85   0   0   1|   0     0 |6638k 6723k|   0     0 |1158  3633 
 11   3  85   0   0   0|   0     0 |6261k 6339k|   0     0 |1474  4166 
 10   3  85   0   0   1|   0     0 |6489k 6595k|   0     0 |1303  3911 
 10   4  85   0   0   1|   0     0 |6923k 6965k|   0     0 |1156  3649 
 11   2  86   0   0   0|   0     0 |6587k 6723k|   0     0 |1464  4221 
 11   3  85   0   0   1|   0     0 |6167k 6262k|   0     0 |1292  3764 
 11   3  85   0   0   1|   0     0 |6729k 6816k|   0     0 |1437  4070 
 11   3  86   0   0   1|   0     0 |6492k 6580k|   0     0 |1298  3909 
 12   2  85   0   0   1|   0     0 |6384k 6451k|   0     0 |1502  4278 
 12   3  84   0   0   1|   0     0 |6301k 6379k|   0     0 |1380  4012 
 16   3  81   0   0   1|   0    60k|6291k 6404k|   0     0 |1305  3808 
 11   3  85   0   0   1|   0     0 |6833k 6917k|   0     0 |1365  4143 
 10   3  86   0   0   1|   0     0 |6117k 6196k|   0     0 |1367  3926 
