1         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         491.34       489.97         1.37     65.12200      1984.70 
Waits          0.00          ---          ---      0.00000          --- 
Totals       491.34       489.97         1.37     65.12200      1984.70 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      23.000         0.00
GET      26.000         0.01
GET      27.000         0.01
GET      28.000         0.03
GET      29.000         0.05
GET      30.000         0.11
GET      31.000         0.28
GET      32.000         0.37
GET      33.000         0.46
GET      34.000         0.51
GET      35.000         0.56
GET      36.000         0.60
GET      37.000         0.62
GET      38.000         0.67
GET      39.000         0.71
GET      40.000         0.76
GET      41.000         0.83
GET      42.000         0.97
GET      43.000         1.15
GET      44.000         1.42
GET      45.000         2.12
GET      46.000         5.47
GET      47.000        13.73
GET      48.000        17.12
GET      49.000        18.15
GET      50.000        18.93
GET      51.000        19.57
GET      52.000        19.97
GET      53.000        20.19
GET      54.000        20.42
GET      55.000        20.60
GET      56.000        21.00
GET      57.000        21.59
GET      58.000        22.70
GET      59.000        24.26
GET      60.000        26.46
GET      61.000        30.44
GET      62.000        46.42
GET      63.000        62.70
GET      64.000        66.72
GET      65.000        68.67
GET      66.000        70.05
GET      67.000        71.12
GET      68.000        71.73
GET      69.000        72.16
GET      70.000        72.36
GET      71.000        72.58
GET      72.000        72.88
GET      73.000        73.34
GET      74.000        74.11
GET      75.000        75.02
GET      76.000        76.37
GET      77.000        79.65
GET      78.000        87.07
GET      79.000        90.29
GET      80.000        91.36
GET      81.000        92.04
GET      82.000        92.54
GET      83.000        92.80
GET      84.000        92.98
GET      85.000        93.05
GET      86.000        93.12
GET      87.000        93.18
GET      88.000        93.25
GET      89.000        93.39
GET      90.000        93.60
GET      91.000        93.77
GET      92.000        94.10
GET      93.000        95.31
GET      94.000        96.88
GET      95.000        97.30
GET      96.000        97.45
GET      97.000        97.57
GET      98.000        97.69
GET      99.000        97.78
GET     100.000        97.93
GET     110.000        99.23
GET     120.000        99.55
GET     130.000        99.75
GET     140.000        99.87
GET     150.000        99.90
GET     160.000        99.97
GET     170.000        99.99
GET     180.000        99.99
GET     190.000       100.00
---
