[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  95   1   0   1|  47k  197k|   0     0 |   0     0 | 328  1310 
  3   5  88   0   0   5|   0     0 |4532k  159k|   0     0 | 594  2585 
  2   4  91   0   0   4|   0     0 |4291k  152k|   0     0 | 593  2281 
  3   2  90   0   0   4|   0    40k|4406k  150k|   0     0 | 538  2169 
  1   3  90   0   0   5|   0     0 |4338k  147k|   0     0 | 513  2304 
  2   3  93   0   0   3|   0     0 |4219k  145k|   0     0 | 497  2173 
  1   4  91   0   0   3|   0     0 |4382k  148k|   0     0 | 454  2097 
  2   2  92   0   0   4|   0     0 |4259k  144k|   0     0 | 476  2107 
  1   3  91   0   0   5|   0     0 |4458k  154k|   0     0 | 476  2142 
  1   3  92   0   0   3|   0     0 |4377k  148k|   0     0 | 472  2051 
  2   4  91   0   0   3|   0     0 |4228k  143k|   0     0 | 496  2153 
  2   2  90   0   0   6|   0     0 |4353k  150k|   0     0 | 508  2220 
  0   3  91   0   0   5|   0     0 |4260k  144k|   0     0 | 468  2106 
  2   2  92   0   0   5|   0     0 |4303k  145k|   0     0 | 468  2034 
  2   2  91   0   0   5|   0     0 |4410k  152k|   0     0 | 532  2279 
  1   2  93   0   0   4|   0     0 |4369k  148k|   0     0 | 494  2107 
  2   2  93   0   0   3|   0     0 |4327k  146k|   0     0 | 484  2211 
  1   3  92   0   0   4|   0     0 |4304k  148k|   0     0 | 474  2174 
  1   3  93   0   0   3|   0     0 |4273k  145k|   0     0 | 511  2198 
  2   1  93   0   0   4|   0     0 |4360k  148k|   0     0 | 464  2095 
  2   3  90   0   0   4|   0     0 |4286k  148k|   0     0 | 486  2132 
  2   2  93   0   0   4|   0     0 |4249k  145k|   0     0 | 457  2128 
  2   2  93   0   0   3|   0     0 |4355k  147k|   0     0 | 508  2191 
  2   3  91   0   0   4|   0     0 |4238k  146k|   0     0 | 478  2153 
  2   3  92   0   0   4|   0     0 |4287k  145k|   0     0 | 487  2192 
  2   2  91   0   0   6|   0     0 |4304k  146k|   0     0 | 549  2276 
  1   2  90   0   0   6|   0     0 |4274k  147k|   0     0 | 524  2228 
  2   2  93   0   0   4|   0     0 |4289k  145k|   0     0 | 442  2075 
  2   3  92   0   0   4|   0     0 |4380k  148k|   0     0 | 512  2261 
  1   3  92   0   0   4|   0     0 |4356k  150k|   0     0 | 489  2231 
  2   3  93   0   0   3|   0     0 |4392k  149k|   0     0 | 503  2176 
  2   2  91   2   0   5|   0    48k|4415k  149k|   0     0 | 467  2117 
  2   3  92   0   0   3|   0     0 |4323k  149k|   0     0 | 485  2178 
  1   2  94   0   0   4|   0     0 |4313k  146k|   0     0 | 475  2142 
  2   3  94   0   0   2|   0    16k|4355k  148k|   0     0 | 487  2197 
  2   3  92   0   0   4|   0     0 |4367k  150k|   0     0 | 520  2270 
  2   3  90   0   0   4|   0     0 |4292k  145k|   0     0 | 529  2186 
  1   2  94   0   0   3|   0     0 |4293k  145k|   0     0 | 503  2204 
  3   2  93   0   0   3|   0     0 |4274k  147k|   0     0 | 511  2213 
  1   3  91   0   0   5|   0     0 |4333k  146k|   0     0 | 523  2363 
  2   3  92   0   0   3|   0     0 |4341k  149k|   0     0 | 503  2149 
  1   2  94   0   0   3|   0     0 |4290k  151k|   0     0 | 532  2196 
  2   4  92   0   0   3|   0     0 |4336k  147k|   0     0 | 533  2179 
  1   2  95   0   0   2|   0     0 |4366k  147k|   0     0 | 554  2229 
  2   3  92   0   0   3|   0     0 |4372k  150k|   0     0 | 563  2298 
  1   3  93   0   0   4|   0     0 |4275k  145k|   0     0 | 545  2208 
  1   3  93   0   0   4|   0     0 |4323k  146k|   0     0 | 552  2142 
  3   3  92   0   0   3|   0     0 |4253k  147k|   0     0 | 593  2269 
  2   2  92   0   0   4|   0     0 |4233k  146k|   0     0 | 487  2235 
  2   3  92   0   0   4|   0     0 |4434k  151k|   0     0 | 518  2185 
  2   5  91   0   0   3|   0     0 |4293k  148k|   0     0 | 484  2103 
  2   2  93   0   0   4|   0     0 |4269k  145k|   0     0 | 489  2138 
  2   3  92   0   0   4|   0     0 |4302k  146k|   0     0 | 507  2235 
  2   3  93   0   0   3|   0     0 |4348k  149k|   0     0 | 507  2280 
  1   3  93   0   0   3|   0     0 |4258k  144k|   0     0 | 479  2100 
  2   2  93   0   0   3|   0     0 |4294k  145k|   0     0 | 510  2223 
  2   2  93   0   0   4|   0     0 |4314k  148k|   0     0 | 498  2162 
  2   1  94   0   0   3|   0     0 |4208k  142k|   0     0 | 448  2059 
  1   3  93   0   0   3|   0     0 |4262k  144k|   0     0 | 472  2086 
  2   3  91   0   0   4|   0     0 |4379k  151k|   0     0 | 502  2172 
  1   5  92   0   0   2|   0     0 |4330k  146k|   0     0 | 493  2162 
  3   5  88   2   0   3|   0    20k|4292k  147k|   0     0 | 476  2132 
  2   3  93   0   0   2|   0     0 |4397k  151k|   0     0 | 472  2172 
  1   3  93   0   0   3|   0     0 |4244k  144k|   0     0 | 439  1980 
  2   3  93   0   0   2|   0    32k|4221k  143k|   0     0 | 486  2114 
  3   4  91   0   0   3|   0     0 |4482k  154k|   0     0 | 465  2068 
  1   4  93   0   0   3|   0     0 |4358k  147k|   0     0 | 491  2159 
  2   2  93   0   0   3|   0     0 |4311k  147k|   0     0 | 487  2149 
  1   3  92   0   0   4|   0     0 |4358k  147k|   0     0 | 503  2176 
  2   3  92   0   0   4|   0     0 |4287k  147k|   0     0 | 465  2015 
  1   2  95   0   0   2|   0    16k|4054k  136k|   0     0 | 452  1944 
