[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  47k  194k|   0     0 |   0     0 | 329  1317 
  2   2  91   0   0   5|   0     0 |4588k  157k|   0     0 | 657  2916 
  2   2  95   0   0   2|   0     0 |4265k  149k|   0     0 | 498  2130 
  2   3  92   0   0   3|   0     0 |4329k  150k|   0     0 | 478  1944 
  3   3  92   0   0   3|   0     0 |4411k  149k|   0     0 | 516  2311 
  1   2  95   0   0   3|   0     0 |4306k  145k|   0     0 | 475  2207 
  2   1  94   0   0   3|   0     0 |4299k  148k|   0     0 | 488  2018 
  1   2  95   0   0   2|   0     0 |4301k  146k|   0     0 | 537  2184 
  2   3  93   0   0   3|   0     0 |4302k  146k|   0     0 | 527  2223 
  2   3  92   1   0   3|   0    48k|4307k  148k|   0     0 | 524  2240 
  2   3  92   1   0   3|   0  4096B|4332k  147k|   0     0 | 556  2193 
  1   3  94   0   0   3|   0     0 |4224k  143k|   0     0 | 509  2017 
  4   1  93   0   0   3|   0     0 |4282k  147k|   0     0 | 512  2122 
  1   3  94   0   0   3|   0     0 |4366k  148k|   0     0 | 561  2130 
  2   4  92   0   0   2|   0  8192B|4294k  145k|   0     0 | 549  2087 
  3   3  92   0   0   4|   0     0 |4408k  152k|   0     0 | 546  2158 
  2   2  93   0   0   4|   0     0 |4354k  147k|   0     0 | 507  2163 
  2   2  94   0   0   3|   0     0 |4281k  145k|   0     0 | 552  2063 
  2   4  92   0   0   3|   0     0 |4411k  152k|   0     0 | 545  2102 
  2   2  92   0   0   4|   0     0 |4289k  145k|   0     0 | 532  2102 
  1   3  94   0   0   3|   0     0 |4242k  143k|   0     0 | 465  2004 
  2   3  93   0   0   3|   0     0 |4286k  147k|   0     0 | 500  2098 
  2   2  93   0   0   3|   0     0 |4284k  145k|   0     0 | 506  2184 
  2   3  94   0   0   2|   0     0 |4336k  147k|   0     0 | 455  1929 
  2   2  94   0   0   2|   0   528k|4311k  148k|   0     0 | 443  2048 
  2   3  94   0   0   2|   0     0 |4345k  147k|   0     0 | 466  2155 
  1   2  95   0   0   2|   0     0 |4263k  144k|   0     0 | 464  2218 
  2   4  91   0   0   3|   0     0 |4326k  149k|   0     0 | 432  2108 
  2   3  93   0   0   2|   0     0 |4246k  144k|   0     0 | 479  2037 
  2   4  92   0   0   3|   0     0 |4298k  145k|   0     0 | 504  2071 
  2   1  94   0   0   3|   0     0 |4337k  149k|   0     0 | 480  2037 
  2   4  93   0   0   3|   0     0 |4290k  145k|   0     0 | 475  1929 
  3   3  92   0   0   3|   0     0 |4271k  144k|   0     0 | 487  2022 
  2   3  92   0   0   4|   0     0 |4364k  150k|   0     0 | 458  2116 
  2   3  93   0   0   2|   0     0 |4260k  144k|   0     0 | 464  2177 
  2   1  95   0   0   3|   0  8192B|4400k  149k|   0     0 | 544  2270 
  3   3  92   0   0   3|   0     0 |4256k  147k|   0     0 | 531  2320 
  1   2  94   0   0   3|   0     0 |4345k  147k|   0     0 | 461  2251 
  2   3  92   0   0   3|   0     0 |4333k  146k|   0     0 | 549  2357 
  2   3  92   0   0   3|   0     0 |4318k  148k|   0     0 | 532  2280 
  3   4  89   2   0   3|   0    80k|4269k  148k|   0     0 | 521  2236 
  2   4  92   0   0   3|   0     0 |4321k  147k|   0     0 | 477  2190 
  2   3  93   0   0   2|   0     0 |4216k  147k|   0     0 | 542  2280 
  3   3  92   0   0   2|   0     0 |4354k  147k|   0     0 | 570  2256 
  2   2  93   0   0   4|   0     0 |4315k  146k|   0     0 | 553  2204 
  2   3  93   0   0   3|   0     0 |4316k  149k|   0     0 | 522  2138 
  3   3  93   0   0   2|   0     0 |4299k  146k|   0     0 | 565  2251 
  2   2  92   0   0   4|   0     0 |4265k  146k|   0     0 | 614  2413 
  3   2  91   0   0   3|   0     0 |4310k  149k|   0     0 | 547  2343 
  2   3  93   0   0   2|   0     0 |4231k  145k|   0     0 | 575  2266 
  2   3  94   0   0   2|   0     0 |4303k  146k|   0     0 | 572  2269 
  2   2  95   0   0   2|   0     0 |4337k  149k|   0     0 | 552  2302 
  3   4  92   0   0   3|   0     0 |4542k  154k|   0     0 | 560  2376 
  2   3  93   0   0   2|   0     0 |4254k  144k|   0     0 | 596  2263 
  3   2  92   0   0   3|   0     0 |4342k  150k|   0     0 | 569  2266 
  3   3  92   0   0   3|   0     0 |4315k  146k|   0     0 | 642  2326 
  2   2  95   0   0   1|   0     0 |4289k  145k|   0     0 | 547  2239 
  2   2  93   0   0   3|   0     0 |4307k  148k|   0     0 | 539  2230 
  2   3  93   0   0   3|   0     0 |4289k  145k|   0     0 | 598  2197 
  2   3  92   0   0   3|   0     0 |4384k  148k|   0     0 | 506  2083 
  1   3  92   0   0   4|   0     0 |4287k  148k|   0     0 | 501  2047 
  1   2  96   0   0   1|   0     0 |4241k  143k|   0     0 | 519  2011 
  3   3  92   0   0   3|   0     0 |4320k  146k|   0     0 | 462  2020 
  2   5  92   0   0   3|   0     0 |4312k  149k|   0     0 | 477  1999 
  2   3  92   0   0   3|   0     0 |4394k  149k|   0     0 | 514  2082 
  2   2  95   0   0   2|   0     0 |4341k  147k|   0     0 | 534  2118 
  2   2  94   0   0   3|   0     0 |4255k  147k|   0     0 | 486  2022 
  2   3  95   0   0   1|   0     0 |4328k  147k|   0     0 | 539  2118 
  2   3  92   0   0   3|   0     0 |4259k  144k|   0     0 | 494  2023 
  1   3  95   0   0   2|   0     0 |4263k  144k|   0     0 | 510  2067 
  3   3  90   2   0   3|   0    24k|4037k  138k|   0     0 | 490  2071 
