[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  11k   46k|   0     0 |   0     0 | 240   976 
  4   3  92   0   0   2|   0     0 |4427k  156k|   0     0 | 111  3315 
  2   2  96   0   0   1|   0     0 |4339k  149k|   0     0 | 175  2979 
  1   4  92   0   0   3|   0     0 |4360k  149k|   0     0 | 769  2849 
  3   3  92   0   0   2|   0     0 |4383k  153k|   0     0 | 570  3064 
  2   3  93   0   0   2|   0    76k|4292k  148k|   0     0 |1314  2870 
  2   4  92   0   0   2|   0     0 |4451k  154k|   0     0 | 863  2992 
  2   2  93   0   0   4|   0     0 |4263k  149k|   0     0 |1297  2887 
  2   4  93   0   0   2|   0     0 |4283k  147k|   0     0 |1203  2741 
  2   3  93   0   0   3|   0     0 |4215k  145k|   0     0 |1173  2807 
  2   3  92   0   0   3|   0     0 |4227k  147k|   0     0 | 632  2952 
  2   3  94   0   0   1|   0     0 |4196k  144k|   0     0 | 585  2994 
  1   3  94   0   0   3|   0     0 |4298k  148k|   0     0 | 965  2913 
  3   1  94   0   0   2|   0     0 |4206k  148k|   0     0 |1119  2661 
  1   3  95   0   0   2|   0     0 |4283k  147k|   0     0 | 981  2853 
  2   2  94   0   0   3|   0     0 |4337k  149k|   0     0 |1294  2977 
  3   3  92   0   0   3|   0     0 |4248k  150k|   0     0 | 538  3002 
  2   3  92   1   0   3|   0    36k|4290k  148k|   0     0 |1080  2753 
  1   4  91   0   0   4|   0     0 |4313k  148k|   0     0 |1199  2882 
  3   4  91   0   0   2|   0     0 |4257k  148k|   0     0 |1124  2890 
  2   2  93   0   0   3|   0     0 |4249k  147k|   0     0 | 881  2870 
  2   3  92   0   0   3|   0     0 |4339k  155k|   0     0 | 885  3015 
  2   2  94   0   0   3|   0     0 |4348k  151k|   0     0 |1174  2887 
  1   2  95   0   0   2|   0     0 |4364k  149k|   0     0 |1099  2680 
  2   3  93   0   0   2|   0     0 |4359k  149k|   0     0 | 581  2824 
  2   2  93   0   0   3|   0     0 |4281k  150k|   0     0 |1128  2856 
  2   4  92   0   0   3|   0     0 |4172k  144k|   0     0 | 802  2693 
  1   2  95   0   0   2|   0     0 |4287k  147k|   0     0 | 982  2683 
  2   4  91   0   0   3|   0     0 |4352k  153k|   0     0 |1165  2827 
  1   3  93   0   0   3|   0     0 |4128k  142k|   0     0 | 940  2527 
  2   3  93   0   0   2|   0     0 |4277k  147k|   0     0 | 874  2617 
  1   4  93   0   0   2|   0     0 |4297k  151k|   0     0 |1150  2821 
  2   3  94   0   0   2|   0     0 |4347k  149k|   0     0 |1030  2843 
  2   3  93   0   0   3|   0     0 |4215k  145k|   0     0 | 665  2810 
  2   4  91   0   0   3|   0     0 |4404k  154k|   0     0 | 886  2877 
  2   2  93   0   0   3|   0     0 |4244k  146k|   0     0 |1216  2707 
  1   5  92   0   0   3|   0  4096B|4202k  144k|   0     0 | 763  2625 
  3   2  92   0   0   3|   0     0 |4490k  157k|   0     0 |1140  3029 
  2   5  92   0   0   2|   0     0 |4343k  149k|   0     0 |1254  2837 
  3   3  93   0   0   2|   0     0 |4275k  148k|   0     0 | 806  2817 
  2   3  92   0   0   3|   0     0 |4423k  154k|   0     0 | 692  3009 
  2   2  94   0   0   3|   0     0 |4418k  151k|   0     0 | 891  2880 
  2   1  95   0   0   3|   0     0 |4443k  152k|   0     0 | 913  2976 
  2   2  95   0   0   2|   0     0 |4321k  151k|   0     0 |1100  2817 
  2   4  93   0   0   2|   0     0 |4300k  147k|   0     0 | 505  2760 
  1   2  95   0   0   3|   0     0 |4326k  149k|   0     0 |1212  2615 
  1   3  92   0   0   5|   0     0 |4177k  147k|   0     0 |1003  2644 
  2   4  93   0   0   2|   0     0 |4410k  151k|   0     0 |1198  2699 
  1   3  92   2   0   4|   0    32k|4271k  147k|   0     0 |1130  2584 
  2   2  92   0   0   4|   0     0 |4299k  150k|   0     0 |1147  2684 
  0   4  90   0   0   5|   0     0 |4295k  149k|   0     0 |1246  2845 
  2   3  91   0   0   4|   0     0 |4339k  150k|   0     0 | 942  2785 
  2   3  92   0   0   3|   0    36k|4414k  155k|   0     0 |1320  3060 
  1   3  93   0   0   3|   0     0 |4193k  145k|   0     0 | 528  2697 
  2   3  94   0   0   2|   0     0 |4357k  149k|   0     0 | 815  2728 
  2   3  93   0   0   2|   0     0 |4325k  152k|   0     0 | 506  2757 
  2   3  93   0   0   3|   0     0 |4376k  150k|   0     0 |1147  2811 
  2   4  91   0   0   4|   0     0 |4339k  149k|   0     0 |1226  2776 
  3   2  93   0   0   3|   0     0 |4263k  149k|   0     0 |1143  2664 
  1   3  93   0   0   3|   0     0 |4357k  151k|   0     0 |1229  2960 
  2   3  93   0   0   3|   0     0 |4237k  146k|   0     0 |1148  2821 
  4   3  91   0   0   3|   0     0 |4220k  148k|   0     0 | 743  2921 
  1   2  95   0   0   2|   0     0 |4320k  148k|   0     0 |1113  2703 
  2   2  94   0   0   2|   0     0 |4300k  148k|   0     0 |1227  2756 
  2   3  92   0   0   3|   0     0 |4288k  149k|   0     0 |1086  2722 
  2   4  92   0   0   2|   0     0 |4302k  148k|   0     0 | 783  2861 
  3   3  92   0   0   2|   0     0 |4262k  147k|   0     0 |1050  2985 
  2   2  95   0   0   2|   0  8192B|4415k  155k|   0     0 | 757  3119 
  2   3  92   0   0   4|   0     0 |4370k  151k|   0     0 |1215  3086 
  2   4  92   0   0   3|   0     0 |4424k  152k|   0     0 |1235  2970 
  3   2  94   0   0   2|   0     0 |4026k  140k|   0     0 | 399  2745 
