Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,107,0.009277,431449,3,104,0,0.000000
1,0,0.000000,0,115,0.008733,472877,1,114,0,0.000000
2,0,0.000000,0,119,0.008380,493584,0,119,0,0.000000
3,0,0.000000,0,121,0.008280,497753,1,120,0,0.000000
4,0,0.000000,0,125,0.007989,518486,0,125,0,0.000000
5,0,0.000000,0,140,0.007099,568311,3,137,0,0.000000
6,0,0.000000,0,128,0.007755,522668,2,126,0,0.000000
7,0,0.000000,0,122,0.008277,501891,1,121,0,0.000000
8,0,0.000000,0,115,0.008693,472865,1,114,0,0.000000
9,0,0.000000,0,121,0.008242,497759,1,120,0,0.000000
10,0,0.000000,0,127,0.007844,522639,1,126,0,0.000000
11,0,0.000000,0,128,0.007810,526791,1,127,0,0.000000
12,0,0.000000,0,128,0.007801,526787,1,127,0,0.000000
13,0,0.000000,0,126,0.007926,514376,2,124,0,0.000000
14,0,0.000000,0,119,0.008413,489461,1,118,0,0.000000
15,0,0.000000,0,122,0.008199,497778,2,120,0,0.000000
16,0,0.000000,0,124,0.008076,501961,3,121,0,0.000000
17,0,0.000000,0,119,0.008390,493584,0,119,0,0.000000
18,0,0.000000,0,127,0.007826,522653,1,126,0,0.000000
19,0,0.000000,0,127,0.007891,526756,0,127,0,0.000000
20,0,0.000000,0,124,0.008066,497831,4,120,0,0.000000
21,0,0.000000,0,113,0.008813,468686,0,113,0,0.000000
22,0,0.000000,0,123,0.008116,510180,0,123,0,0.000000
23,0,0.000000,0,125,0.007934,518446,0,125,0,0.000000
24,0,0.000000,0,125,0.008069,514353,1,124,0,0.000000
25,0,0.000000,0,126,0.007945,514364,2,124,0,0.000000
26,0,0.000000,0,126,0.007893,514368,2,124,0,0.000000
27,0,0.000000,0,119,0.008436,493584,0,119,0,0.000000
28,0,0.000000,0,129,0.007711,518566,4,125,0,0.000000
29,0,0.000000,0,128,0.007830,526795,1,127,0,0.000000
30,0,0.000000,0,118,0.008499,481186,2,116,0,0.000000
31,0,0.000000,0,127,0.007844,526784,0,127,0,0.000000
32,0,0.000000,0,113,0.008854,468692,0,113,0,0.000000
33,0,0.000000,0,108,0.009185,435593,3,105,0,0.000000
34,0,0.000000,0,114,0.008788,468735,1,113,0,0.000000
35,0,0.000000,0,125,0.008006,518460,0,125,0,0.000000
36,0,0.000000,0,124,0.008083,506058,2,122,0,0.000000
37,0,0.000000,0,122,0.008182,497786,2,120,0,0.000000
38,0,0.000000,0,122,0.008206,506030,0,122,0,0.000000
39,0,0.000000,0,121,0.008244,493628,2,119,0,0.000000
40,0,0.000000,0,120,0.008314,489476,2,118,0,0.000000
41,0,0.000000,0,112,0.008796,464550,0,112,0,0.000000
42,0,0.000000,0,108,0.009399,447950,0,108,0,0.000000
43,0,0.000000,0,116,0.008606,481138,0,116,0,0.000000
44,0,0.000000,0,117,0.008524,481161,1,116,0,0.000000
45,0,0.000000,0,118,0.008441,489452,0,118,0,0.000000
46,0,0.000000,0,124,0.008100,506074,2,122,0,0.000000
47,0,0.000000,0,121,0.008242,497753,1,120,0,0.000000
48,0,0.000000,0,123,0.008148,510178,0,123,0,0.000000
49,0,0.000000,0,127,0.007820,522643,1,126,0,0.000000
50,0,0.000000,0,122,0.008219,501897,1,121,0,0.000000
51,0,0.000000,0,125,0.008005,506085,3,122,0,0.000000
52,0,0.000000,0,118,0.008471,481190,2,116,0,0.000000
53,0,0.000000,0,127,0.007829,514393,3,124,0,0.000000
54,0,0.000000,0,122,0.008215,501901,1,121,0,0.000000
55,0,0.000000,0,123,0.008116,506059,1,122,0,0.000000
56,0,0.000000,0,123,0.008105,510186,0,123,0,0.000000
57,0,0.000000,0,124,0.008081,510203,1,123,0,0.000000
58,0,0.000000,0,119,0.008274,493600,0,119,0,0.000000
59,0,0.000000,0,123,0.008246,510178,0,123,0,0.000000
60,0,0.000000,0,127,0.007864,514396,3,124,0,0.000000
61,0,0.000000,0,125,0.007993,514345,1,124,0,0.000000
62,0,0.000000,0,125,0.007980,514339,1,124,0,0.000000
63,0,0.000000,0,124,0.008090,510185,1,123,0,0.000000
64,0,0.000000,0,123,0.008109,506055,1,122,0,0.000000
65,0,0.000000,0,123,0.008124,510182,0,123,0,0.000000
66,0,0.000000,0,123,0.008106,506039,1,122,0,0.000000
67,0,0.000000,0,124,0.008098,514326,0,124,0,0.000000
68,0,0.000000,0,126,0.007916,514380,2,124,0,0.000000
69,0,0.000000,0,123,0.008127,497805,3,120,0,0.000000
70,0,0.000000,0,1,0.002540,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.100,0.02
   1.200,0.05
   1.300,0.06
   1.400,0.09
   1.500,0.26
   1.600,0.37
   1.700,0.64
   1.800,1.23
   1.900,2.13
   2.000,3.32
   2.100,4.49
   2.200,5.95
   2.300,7.63
   2.400,9.25
   2.500,10.51
   2.600,12.03
   2.700,13.30
   2.800,14.66
   2.900,15.96
   3.000,17.16
   3.100,18.32
   3.200,19.26
   3.300,20.25
   3.400,21.00
   3.500,21.84
   3.600,22.30
   3.700,22.99
   3.800,23.72
   3.900,24.27
   4.000,24.74
   4.100,25.27
   4.200,25.63
   4.300,26.12
   4.400,26.52
   4.500,27.04
   4.600,27.37
   4.700,27.80
   4.800,28.19
   4.900,28.70
   5.000,28.98
   5.100,29.34
   5.200,29.71
   5.300,30.12
   5.400,30.67
   5.500,31.00
   5.600,31.43
   5.700,31.94
   5.800,32.39
   5.900,32.85
   6.000,33.60
   6.100,34.21
   6.200,34.77
   6.300,35.39
   6.400,36.15
   6.500,36.80
   6.600,37.56
   6.700,38.42
   6.800,39.26
   6.900,40.04
   7.000,40.79
   7.100,41.74
   7.200,42.68
   7.300,43.67
   7.400,44.74
   7.500,45.87
   7.600,46.89
   7.700,47.96
   7.800,49.10
   7.900,50.07
   8.000,51.09
   8.100,52.27
   8.200,53.50
   8.300,54.47
   8.400,55.51
   8.500,56.49
   8.600,57.46
   8.700,58.41
   8.800,59.57
   8.900,60.35
   9.000,61.23
   9.100,62.15
   9.200,63.04
   9.300,63.82
   9.400,64.60
   9.500,65.44
   9.600,66.19
   9.700,67.04
   9.800,68.03
   9.900,68.87
  10.000,73.09
  11.000,78.78
  12.000,83.43
  13.000,88.14
  14.000,91.11
  15.000,92.93
  16.000,94.31
  17.000,95.91
  18.000,97.58
  19.000,98.94
  20.000,99.40
  21.000,99.57
  22.000,99.67
  23.000,99.73
  24.000,99.75
  25.000,99.79
  26.000,99.85
  27.000,99.92
  28.000,99.94
  37.000,99.95
  52.000,99.96
  57.000,99.99
  61.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
