[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   8  85   1   0   2|  16k  108k|   0     0 |   0     0 |  19   911 
  0   3  97   0   0   0|   0     0 | 438k   12M|   0     0 |  21   683 
  1   3  96   0   0   0|   0     0 | 427k   12M|   0     0 |  17   420 
  1   5  93   0   0   1|   0     0 | 431k   12M|   0     0 |  21   483 
  1   3  95   0   0   1|   0     0 | 437k   12M|   0     0 |  18   546 
  2   4  94   0   0   0|   0     0 | 431k   12M|   0     0 |  20   552 
  1   3  96   0   0   0|   0     0 | 429k   12M|   0     0 |  19   438 
  2   3  94   0   0   1|   0     0 | 435k   12M|   0     0 |  20   475 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  18   515 
  1   3  95   0   0   1|   0     0 | 431k   12M|   0     0 |  20   459 
  0   4  96   0   0   0|   0     0 | 435k   12M|   0     0 |  19   592 
  0   4  96   0   0   0|   0    16k| 429k   12M|   0     0 |  20   539 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18   584 
  2   6  92   0   0   0|   0     0 | 443k   12M|   0     0 |  20   623 
  1   2  97   0   0   0|   0     0 | 430k   12M|   0     0 |  18   705 
  1   3  96   0   0   0|   0     0 | 429k   12M|   0     0 |  21   540 
  2   6  89   3   0   0|   0   120k| 435k   12M|   0     0 |  18   593 
  0   2  97   0   0   1|   0     0 | 429k   12M|   0     0 |  20   552 
  2   5  93   0   0   0|   0     0 | 431k   12M|   0     0 |  18   736 
  2   4  94   0   0   0|   0     0 | 434k   12M|   0     0 |  18   596 
  1   2  97   0   0   0|   0     0 | 428k   12M|   0     0 |  21   472 
  0   4  95   0   0   1|   0  4096B| 430k   12M|   0     0 |  18   496 
  1   4  95   0   0   0|   0     0 | 437k   12M|   0     0 |  20   575 
  1   4  95   0   0   0|   0     0 | 429k   12M|   0     0 |  18   501 
  0   3  97   0   0   0|   0     0 | 429k   12M|   0     0 |  20   454 
  1   3  96   0   0   0|   0     0 | 435k   12M|   0     0 |  19   499 
  1   4  94   0   0   1|   0     0 | 431k   12M|   0     0 |  20   564 
  0   3  97   0   0   0|   0    12k| 428k   12M|   0     0 |  18   508 
  1   3  95   0   0   1|   0     0 | 436k   12M|   0     0 |  20   583 
  1   3  96   0   0   0|   0     0 | 428k   12M|   0     0 |  18   450 
  0   4  96   0   0   0|   0     0 | 433k   12M|   0     0 |  21   593 
  2   4  94   0   0   0|   0     0 | 434k   12M|   0     0 |  18   516 
  0   3  97   0   0   0|   0     0 | 427k   12M|   0     0 |  20   433 
  1   4  95   0   0   0|   0     0 | 431k   12M|   0     0 |  18   491 
  3   3  94   0   0   0|   0     0 | 436k   12M|   0     0 |  20   566 
  1   3  95   0   0   1|   0     0 | 430k   12M|   0     0 |  19   613 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  20   531 
  1   3  95   0   0   1|   0     0 | 435k   12M|   0     0 |  18   623 
  2   4  94   0   0   0|   0     0 | 431k   12M|   0     0 |  20   658 
  1   5  94   0   0   0|   0     0 | 430k   12M|   0     0 |  19   593 
  0   4  95   0   0   1|   0     0 | 435k   12M|   0     0 |  20   578 
  1   4  94   0   0   1|   0     0 | 429k   12M|   0     0 |  18   622 
  1   3  96   0   0   0|   0     0 | 431k   12M|   0     0 |  20   624 
  2   5  93   0   0   0|   0     0 | 435k   12M|   0     0 |  18   732 
  1   3  96   0   0   0|   0     0 | 427k   12M|   0     0 |  21   510 
  1   2  97   0   0   0|   0     0 | 432k   12M|   0     0 |  18   556 
  0   5  92   3   0   0|   0    28k| 436k   12M|   0     0 |  20   634 
  2   2  96   0   0   0|   0     0 | 430k   12M|   0     0 |  18   643 
  0   4  95   0   0   1|   0    20k| 429k   12M|   0     0 |  20   561 
  1   4  94   0   0   1|   0     0 | 435k   12M|   0     0 |  19   562 
  1   3  96   0   0   0|   0     0 | 429k   12M|   0     0 |  20   547 
  2   4  94   0   0   0|   0     0 | 431k   12M|   0     0 |  18   689 
  1   1  98   0   0   0|   0     0 | 429k   12M|   0     0 |  20   555 
  1   5  94   0   0   0|   0     0 | 434k   12M|   0     0 |  18   586 
  0   4  95   0   0   1|   0     0 | 429k   12M|   0     0 |  22   556 
  1   3  95   0   0   1|   0     0 | 431k   12M|   0     0 |  18   660 
  2   4  93   0   0   1|   0     0 | 435k   12M|   0     0 |  20   590 
  0   2  98   0   0   0|   0     0 | 293k 8240k|   0     0 |  18   390 
  1   2  96   0   0   1|   0     0 | 454k   13M|   0     0 |  20   700 
  2   5  92   0   0   1|   0     0 | 437k   12M|   0     0 |  19   720 
  0   3  97   0   0   0|   0     0 | 430k   12M|   0     0 |  20   549 
  1   3  96   0   0   0|   0     0 | 430k   12M|   0     0 |  18   547 
  1   3  96   0   0   0|   0     0 | 433k   12M|   0     0 |  20   507 
  2   4  94   0   0   0|   0     0 | 433k   12M|   0     0 |  18   600 
  6   8  84   0   0   1|   0     0 | 434k   12M|   0     0 |  21   834 
  2   5  92   0   0   1|   0     0 | 436k   12M|   0     0 |  18   599 
  0   2  98   0   0   0|   0     0 | 428k   12M|   0     0 |  20   559 
  4   5  91   0   0   0|   0     0 | 434k   12M|   0     0 |  18   746 
  2   4  93   0   0   1|   0     0 | 331k 9077k|   0     0 |  20   739 
  0   4  96   0   0   0|   0     0 | 430k   12M|   0     0 |  19   569 
  1   3  96   0   0   0|   0     0 | 430k   12M|   0     0 |  20   435 
  2   2  96   0   0   0|   0     0 | 437k   12M|   0     0 |  18   600 
  1   3  96   0   0   0|   0     0 | 429k   12M|   0     0 |  20   509 
