Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,140,0.007115,568325,3,137,0,0.000000
1,0,0.000000,0,173,0.005759,713449,1,172,0,0.000000
2,0,0.000000,0,136,0.007345,559971,1,135,0,0.000000
3,0,0.000000,0,132,0.007544,547516,0,132,0,0.000000
4,0,0.000000,0,126,0.007964,510239,3,123,0,0.000000
5,0,0.000000,0,128,0.007849,522674,2,126,0,0.000000
6,0,0.000000,0,126,0.007853,518483,1,125,0,0.000000
7,0,0.000000,0,126,0.007939,518489,1,125,0,0.000000
8,0,0.000000,0,122,0.008202,501907,1,121,0,0.000000
9,0,0.000000,0,125,0.008001,518470,0,125,0,0.000000
10,0,0.000000,0,120,0.008375,489482,2,118,0,0.000000
11,0,0.000000,0,121,0.008215,497753,1,120,0,0.000000
12,0,0.000000,0,123,0.008122,501932,2,121,0,0.000000
13,0,0.000000,0,135,0.007409,555823,1,134,0,0.000000
14,0,0.000000,0,124,0.008015,506078,2,122,0,0.000000
15,0,0.000000,0,127,0.007888,514401,3,124,0,0.000000
16,0,0.000000,0,124,0.008088,514324,0,124,0,0.000000
17,0,0.000000,0,123,0.008137,506061,1,122,0,0.000000
18,0,0.000000,0,120,0.008305,497722,0,120,0,0.000000
19,0,0.000000,0,132,0.007566,531013,4,128,0,0.000000
20,0,0.000000,0,126,0.007945,522610,0,126,0,0.000000
21,0,0.000000,0,123,0.008122,510178,0,123,0,0.000000
22,0,0.000000,0,126,0.007938,522590,0,126,0,0.000000
23,0,0.000000,0,121,0.008251,497765,1,120,0,0.000000
24,0,0.000000,0,116,0.008611,472886,2,114,0,0.000000
25,0,0.000000,0,122,0.008173,497778,2,120,0,0.000000
26,0,0.000000,0,120,0.008355,497730,0,120,0,0.000000
27,0,0.000000,0,129,0.007730,518566,4,125,0,0.000000
28,0,0.000000,0,132,0.007487,543387,1,131,0,0.000000
29,0,0.000000,0,130,0.007821,530962,2,128,0,0.000000
30,0,0.000000,0,128,0.007813,530930,0,128,0,0.000000
31,0,0.000000,0,124,0.008029,510189,1,123,0,0.000000
32,0,0.000000,0,126,0.007962,514386,2,124,0,0.000000
33,0,0.000000,0,120,0.008250,493607,1,119,0,0.000000
34,0,0.000000,0,120,0.008370,493591,1,119,0,0.000000
35,0,0.000000,0,128,0.007814,522662,2,126,0,0.000000
36,0,0.000000,0,122,0.008188,501915,1,121,0,0.000000
37,0,0.000000,0,129,0.007735,535058,0,129,0,0.000000
38,0,0.000000,0,123,0.008159,497799,3,120,0,0.000000
39,0,0.000000,0,119,0.008330,489455,1,118,0,0.000000
40,0,0.000000,0,121,0.008297,501884,0,121,0,0.000000
41,0,0.000000,0,126,0.007948,522608,0,126,0,0.000000
42,0,0.000000,0,126,0.007896,518491,1,125,0,0.000000
43,0,0.000000,0,124,0.008107,514332,0,124,0,0.000000
44,0,0.000000,0,129,0.007720,530937,1,128,0,0.000000
45,0,0.000000,0,122,0.008181,497782,2,120,0,0.000000
46,0,0.000000,0,115,0.008710,476994,0,115,0,0.000000
47,0,0.000000,0,119,0.008394,489455,1,118,0,0.000000
48,0,0.000000,0,128,0.007797,526793,1,127,0,0.000000
49,0,0.000000,0,131,0.007635,530963,3,128,0,0.000000
50,0,0.000000,0,130,0.007712,530966,2,128,0,0.000000
51,0,0.000000,0,126,0.007920,514372,2,124,0,0.000000
52,0,0.000000,0,123,0.008124,501924,2,121,0,0.000000
53,0,0.000000,0,122,0.008164,501909,1,121,0,0.000000
54,0,0.000000,0,129,0.007768,535074,0,129,0,0.000000
55,0,0.000000,0,124,0.008100,510203,1,123,0,0.000000
56,0,0.000000,0,129,0.007705,535078,0,129,0,0.000000
57,0,0.000000,0,121,0.008268,501884,0,121,0,0.000000
58,0,0.000000,0,115,0.008735,464620,3,112,0,0.000000
59,0,0.000000,0,124,0.008024,510197,1,123,0,0.000000
60,0,0.000000,0,122,0.008202,501895,1,121,0,0.000000
61,0,0.000000,0,119,0.008398,489451,1,118,0,0.000000
62,0,0.000000,0,122,0.008129,501905,1,121,0,0.000000
63,0,0.000000,0,123,0.008150,510182,0,123,0,0.000000
64,0,0.000000,0,126,0.007924,522610,0,126,0,0.000000
65,0,0.000000,0,126,0.007980,518493,1,125,0,0.000000
66,0,0.000000,0,122,0.008137,497786,2,120,0,0.000000
67,0,0.000000,0,125,0.008030,510230,2,123,0,0.000000
68,0,0.000000,0,127,0.007878,518524,2,125,0,0.000000
69,0,0.000000,0,131,0.007578,543354,0,131,0,0.000000
70,0,0.000000,0,1,0.015222,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.980,0.01
   1.100,0.03
   1.200,0.07
   1.300,0.10
   1.400,0.23
   1.500,0.76
   1.600,1.85
   1.700,3.82
   1.800,6.22
   1.900,8.86
   2.000,11.63
   2.100,13.96
   2.200,16.32
   2.300,18.17
   2.400,19.89
   2.500,21.41
   2.600,22.55
   2.700,23.52
   2.800,24.24
   2.900,24.81
   3.000,25.40
   3.100,26.06
   3.200,26.40
   3.300,26.82
   3.400,27.20
   3.500,27.55
   3.600,28.05
   3.700,28.55
   3.800,28.87
   3.900,29.30
   4.000,29.68
   4.100,29.98
   4.200,30.35
   4.300,30.70
   4.400,31.15
   4.500,31.53
   4.600,31.89
   4.700,32.20
   4.800,32.51
   4.900,32.85
   5.000,33.14
   5.100,33.58
   5.200,33.80
   5.300,34.06
   5.400,34.42
   5.500,34.75
   5.600,35.09
   5.700,35.44
   5.800,35.87
   5.900,36.19
   6.000,36.57
   6.100,36.98
   6.200,37.40
   6.300,37.93
   6.400,38.31
   6.500,38.77
   6.600,39.15
   6.700,39.73
   6.800,40.35
   6.900,40.85
   7.000,41.35
   7.100,42.11
   7.200,42.56
   7.300,43.25
   7.400,43.92
   7.500,44.66
   7.600,45.49
   7.700,46.36
   7.800,47.41
   7.900,48.41
   8.000,49.62
   8.100,50.63
   8.200,51.62
   8.300,52.67
   8.400,53.67
   8.500,54.91
   8.600,56.07
   8.700,57.12
   8.800,58.08
   8.900,59.20
   9.000,60.10
   9.100,61.10
   9.200,62.29
   9.300,63.31
   9.400,64.35
   9.500,65.24
   9.600,66.29
   9.700,67.30
   9.800,68.38
   9.900,69.27
  10.000,72.92
  11.000,77.60
  12.000,81.42
  13.000,86.06
  14.000,89.24
  15.000,91.22
  16.000,95.20
  17.000,97.64
  18.000,98.94
  19.000,99.40
  20.000,99.57
  21.000,99.61
  22.000,99.68
  23.000,99.73
  24.000,99.77
  25.000,99.81
  26.000,99.82
  27.000,99.90
  28.000,99.95
  30.000,99.98
  31.000,99.99
  55.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
