[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  11k   46k|   0     0 |   0     0 | 192   780 
  1   3  95   0   0   2|   0     0 |4321k  150k|   0     0 | 446  2894 
  2   4  93   0   0   2|   0     0 |4258k  149k|   0     0 | 689  2634 
  2   3  94   0   0   2|   0     0 |4102k  141k|   0     0 | 772  2486 
  2   3  94   0   0   2|   0     0 |4129k  142k|   0     0 | 412  2562 
  1   3  95   0   0   2|   0     0 |4018k  141k|   0     0 | 438  2638 
  2   4  91   0   0   3|   0     0 |4160k  145k|   0     0 |1014  2686 
  3   2  94   0   0   2|   0     0 |4219k  146k|   0     0 | 999  2623 
  3   2  95   0   0   1|   0     0 |4181k  147k|   0     0 | 847  2495 
  1   3  93   0   0   3|   0     0 |4111k  142k|   0     0 | 757  2497 
  1   2  95   0   0   3|   0     0 |4107k  142k|   0     0 | 957  2488 
  2   4  93   0   0   2|   0     0 |4245k  149k|   0     0 | 911  2389 
  2   3  94   1   0   1|   0    64k|4111k  142k|   0     0 | 776  2306 
  2   2  93   1   0   3|   0    68k|4197k  145k|   0     0 | 893  2528 
  2   4  93   0   0   2|   0     0 |4113k  146k|   0     0 | 309  2774 
  2   3  94   0   0   2|   0     0 |4223k  145k|   0     0 | 439  2588 
  1   3  94   0   0   3|   0     0 |4176k  145k|   0     0 | 766  2612 
  2   2  93   0   0   3|   0     0 |4199k  149k|   0     0 | 843  2576 
  1   3  94   0   0   3|   0     0 |4193k  144k|   0     0 | 682  2557 
  2   3  94   0   0   2|   0     0 |4188k  144k|   0     0 | 883  2498 
  2   2  94   0   0   2|   0     0 |4134k  145k|   0     0 | 767  2547 
  1   3  95   0   0   2|   0     0 |4009k  139k|   0     0 | 901  2563 
  2   2  93   0   0   4|   0     0 |4154k  143k|   0     0 |1025  2640 
  2   1  95   0   0   2|   0  8192B|4198k  147k|   0     0 | 950  2651 
  2   3  93   0   0   3|   0     0 |4205k  145k|   0     0 | 809  2661 
  1   2  94   0   0   4|   0     0 |4191k  144k|   0     0 | 814  2711 
  1   4  93   0   0   2|   0     0 |4226k  149k|   0     0 |1039  2931 
  2   2  94   0   0   2|   0     0 |4121k  142k|   0     0 | 864  2706 
  1   4  94   0   0   2|   0     0 |4146k  143k|   0     0 | 625  2614 
  2   3  94   0   0   2|   0     0 |3989k  141k|   0     0 | 754  2582 
  3   2  93   0   0   2|   0     0 |4241k  147k|   0     0 | 946  2622 
  2   3  93   0   0   3|   0     0 |4262k  147k|   0     0 | 916  2568 
  1   3  92   0   0   3|   0     0 |4147k  146k|   0     0 | 706  2367 
  1   3  95   0   0   1|   0     0 |4245k  146k|   0     0 | 642  2455 
  1   3  94   0   0   3|   0     0 |4189k  145k|   0     0 | 999  2695 
  3   2  94   0   0   2|   0     0 |4164k  146k|   0     0 | 557  2528 
  1   4  93   0   0   2|   0     0 |4045k  142k|   0     0 | 932  2597 
  2   2  93   0   0   3|   0     0 |4215k  145k|   0     0 | 832  2734 
  2   3  92   0   0   3|   0     0 |4173k  147k|   0     0 | 986  2514 
  3   2  94   0   0   2|   0     0 |4175k  144k|   0     0 | 626  2546 
