Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,143,0.006973,580769,3,140,0,0.000000
1,0,0.000000,0,131,0.007614,539241,1,130,0,0.000000
2,0,0.000000,0,116,0.008647,481140,0,116,0,0.000000
3,0,0.000000,0,118,0.008461,485315,1,117,0,0.000000
4,0,0.000000,0,122,0.008167,497790,2,120,0,0.000000
5,0,0.000000,0,119,0.008379,485328,2,117,0,0.000000
6,0,0.000000,0,113,0.008863,464581,1,112,0,0.000000
7,0,0.000000,0,111,0.009000,456263,1,110,0,0.000000
8,0,0.000000,0,124,0.008074,510197,1,123,0,0.000000
9,0,0.000000,0,132,0.007565,543387,1,131,0,0.000000
10,0,0.000000,0,118,0.008480,485307,1,117,0,0.000000
11,0,0.000000,0,113,0.008843,464573,1,112,0,0.000000
12,0,0.000000,0,121,0.008266,497749,1,120,0,0.000000
13,0,0.000000,0,123,0.008079,501936,2,121,0,0.000000
14,0,0.000000,0,118,0.008471,485313,1,117,0,0.000000
15,0,0.000000,0,123,0.008151,501934,2,121,0,0.000000
16,0,0.000000,0,113,0.008871,460452,2,111,0,0.000000
17,0,0.000000,0,114,0.008773,468721,1,113,0,0.000000
18,0,0.000000,0,114,0.008738,468725,1,113,0,0.000000
19,0,0.000000,0,118,0.008488,489438,0,118,0,0.000000
20,0,0.000000,0,128,0.007825,522662,2,126,0,0.000000
21,0,0.000000,0,116,0.008603,472889,2,114,0,0.000000
22,0,0.000000,0,122,0.008180,506024,0,122,0,0.000000
23,0,0.000000,0,117,0.008551,485276,0,117,0,0.000000
24,0,0.000000,0,123,0.008099,510170,0,123,0,0.000000
25,0,0.000000,0,112,0.008949,460427,1,111,0,0.000000
26,0,0.000000,0,124,0.008070,506070,2,122,0,0.000000
27,0,0.000000,0,119,0.008390,485338,2,117,0,0.000000
28,0,0.000000,0,117,0.008501,485288,0,117,0,0.000000
29,0,0.000000,0,118,0.008470,468809,5,113,0,0.000000
30,0,0.000000,0,118,0.008520,489442,0,118,0,0.000000
31,0,0.000000,0,116,0.008566,472896,2,114,0,0.000000
32,0,0.000000,0,120,0.008334,497748,0,120,0,0.000000
33,0,0.000000,0,121,0.008288,497749,1,120,0,0.000000
34,0,0.000000,0,122,0.008208,497792,2,120,0,0.000000
35,0,0.000000,0,126,0.007939,518493,1,125,0,0.000000
36,0,0.000000,0,123,0.008100,506035,1,122,0,0.000000
37,0,0.000000,0,123,0.008118,506047,1,122,0,0.000000
38,0,0.000000,0,116,0.008511,472904,2,114,0,0.000000
39,0,0.000000,0,123,0.008241,510170,0,123,0,0.000000
40,0,0.000000,0,125,0.008012,510218,2,123,0,0.000000
41,0,0.000000,0,114,0.008723,464598,2,112,0,0.000000
42,0,0.000000,0,116,0.008606,481142,0,116,0,0.000000
43,0,0.000000,0,119,0.008437,493576,0,119,0,0.000000
44,0,0.000000,0,119,0.008395,493576,0,119,0,0.000000
45,0,0.000000,0,123,0.008148,506057,1,122,0,0.000000
46,0,0.000000,0,130,0.007691,539210,0,130,0,0.000000
47,0,0.000000,0,118,0.008450,481198,2,116,0,0.000000
48,0,0.000000,0,121,0.008256,497753,1,120,0,0.000000
49,0,0.000000,0,116,0.008630,477013,1,115,0,0.000000
50,0,0.000000,0,111,0.008998,460408,0,111,0,0.000000
51,0,0.000000,0,119,0.008403,485320,2,117,0,0.000000
52,0,0.000000,0,118,0.008443,481180,2,116,0,0.000000
53,0,0.000000,0,123,0.008138,501940,2,121,0,0.000000
54,0,0.000000,0,119,0.008367,481207,3,116,0,0.000000
55,0,0.000000,0,127,0.007903,518516,2,125,0,0.000000
56,0,0.000000,0,124,0.008023,514326,0,124,0,0.000000
57,0,0.000000,0,122,0.008249,501917,1,121,0,0.000000
58,0,0.000000,0,124,0.008050,514326,0,124,0,0.000000
59,0,0.000000,0,115,0.008642,477008,0,115,0,0.000000
60,0,0.000000,0,109,0.009169,452112,0,109,0,0.000000
61,0,0.000000,0,118,0.008473,477064,3,115,0,0.000000
62,0,0.000000,0,116,0.008671,477013,1,115,0,0.000000
63,0,0.000000,0,126,0.007901,518487,1,125,0,0.000000
64,0,0.000000,0,115,0.008670,472859,1,114,0,0.000000
65,0,0.000000,0,122,0.008193,501905,1,121,0,0.000000
66,0,0.000000,0,116,0.008669,481148,0,116,0,0.000000
67,0,0.000000,0,112,0.008917,464536,0,112,0,0.000000
68,0,0.000000,0,126,0.007893,518495,1,125,0,0.000000
69,0,0.000000,0,155,0.006467,634668,2,153,0,0.000000
70,0,0.000000,0,1,0.004111,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.000,0.01
   1.100,0.02
   1.200,0.09
   1.300,0.11
   1.400,0.20
   1.500,0.50
   1.600,0.96
   1.700,1.82
   1.800,2.93
   1.900,4.59
   2.000,6.93
   2.100,8.65
   2.200,10.81
   2.300,12.46
   2.400,14.29
   2.500,15.91
   2.600,17.17
   2.700,18.25
   2.800,19.26
   2.900,19.96
   3.000,20.72
   3.100,21.28
   3.200,22.11
   3.300,22.58
   3.400,23.21
   3.500,23.72
   3.600,24.29
   3.700,24.74
   3.800,25.28
   3.900,25.61
   4.000,26.09
   4.100,26.72
   4.200,27.13
   4.300,27.51
   4.400,27.86
   4.500,28.15
   4.600,28.71
   4.700,29.24
   4.800,29.76
   4.900,30.30
   5.000,30.73
   5.100,31.11
   5.200,31.53
   5.300,31.90
   5.400,32.31
   5.500,32.87
   5.600,33.27
   5.700,33.57
   5.800,34.02
   5.900,34.29
   6.000,34.61
   6.100,35.03
   6.200,35.54
   6.300,36.02
   6.400,36.57
   6.500,37.04
   6.600,37.65
   6.700,38.33
   6.800,38.85
   6.900,39.29
   7.000,39.94
   7.100,40.68
   7.200,41.32
   7.300,41.97
   7.400,42.62
   7.500,43.22
   7.600,43.88
   7.700,44.50
   7.800,45.21
   7.900,45.96
   8.000,46.97
   8.100,48.01
   8.200,48.89
   8.300,49.89
   8.400,50.82
   8.500,51.88
   8.600,52.95
   8.700,54.10
   8.800,55.29
   8.900,56.40
   9.000,57.43
   9.100,58.76
   9.200,59.76
   9.300,60.86
   9.400,61.90
   9.500,62.75
   9.600,63.64
   9.700,64.33
   9.800,65.20
   9.900,66.06
  10.000,69.31
  11.000,74.89
  12.000,79.65
  13.000,85.01
  14.000,88.47
  15.000,90.76
  16.000,95.53
  17.000,97.27
  18.000,98.66
  19.000,99.18
  20.000,99.45
  21.000,99.54
  22.000,99.66
  23.000,99.72
  24.000,99.79
  25.000,99.83
  26.000,99.89
  28.000,99.93
  29.000,99.94
  30.000,99.95
  31.000,99.98
  33.000,99.99
  47.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
