[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  91   0   0   1|  10k   35k|   0     0 |   0     0 |  18   754 
  2   6  90   0   0   2|   0     0 | 455k   12M|   0     0 |  18  1908 
  2   7  87   0   0   4|   0     0 | 427k   12M|   0     0 |  18  1727 
  1   5  92   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1870 
  2   4  91   0   0   3|   0     0 | 432k   12M|   0     0 |  18  1907 
  2   8  87   0   0   3|   0     0 | 429k   12M|   0     0 |  19  1958 
  2   4  91   0   0   3|   0     0 | 432k   12M|   0     0 |  18  1882 
  1   8  86   0   0   5|   0     0 | 434k   12M|   0     0 |  18  1927 
  1   6  91   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1936 
  2   5  91   0   0   2|   0     0 | 427k   12M|   0     0 |  19  1871 
  2   6  89   0   0   3|   0     0 | 434k   12M|   0     0 |  18  1755 
  4   5  90   0   0   1|   0     0 | 442k   12M|   0     0 |  18  1746 
  0   5  89   2   0   4|   0    72k| 429k   12M|   0     0 |  18  1647 
  4   5  89   0   0   2|   0     0 | 441k   12M|   0     0 |  18  1804 
  0   5  93   0   0   2|   0     0 | 431k   12M|   0     0 |  19  1872 
  2   7  88   0   0   3|   0     0 | 435k   12M|   0     0 |  18  1852 
  1   6  91   0   0   2|   0     0 | 435k   12M|   0     0 |  18  1898 
  2   6  89   0   0   3|   0     0 | 431k   12M|   0     0 |  18  1731 
  1   5  91   0   0   3|   0     0 | 429k   12M|   0     0 |  18  1755 
  2   7  88   0   0   3|   0     0 | 433k   12M|   0     0 |  19  1753 
  1   7  89   0   0   3|   0     0 | 427k   12M|   0     0 |  18  1828 
  1   6  92   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1874 
  2   7  87   0   0   4|   0     0 | 435k   12M|   0     0 |  18  1839 
  0   8  90   0   0   2|   0     0 | 427k   12M|   0     0 |  19  1794 
  2   4  92   0   0   2|   0     0 | 427k   12M|   0     0 |  17  1782 
  3   7  85   0   0   5|   0     0 | 434k   12M|   0     0 |  19  1704 
  1   8  88   0   0   3|   0     0 | 442k   12M|   0     0 |  18  1911 
  2   5  90   0   0   3|   0     0 | 430k   12M|   0     0 |  18  1746 
  1   4  91   0   0   4|   0     0 | 433k   12M|   0     0 |  19  1809 
  0   5  92   0   0   3|   0     0 | 431k   12M|   0     0 |  18  1925 
  2   9  87   0   0   2|   0     0 | 438k   12M|   0     0 |  18  2020 
  1   9  85   0   0   5|   0     0 | 434k   12M|   0     0 |  18  1772 
  2   7  89   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1666 
  1   4  92   0   0   3|   0     0 | 428k   12M|   0     0 |  19  1692 
  2   6  88   0   0   4|   0     0 | 434k   12M|   0     0 |  18  1744 
  2   6  90   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1790 
  1   8  89   0   0   2|   0  4096B| 430k   12M|   0     0 |  18  1947 
  3   5  88   0   0   4|   0     0 | 448k   12M|   0     0 |  18  1879 
  1   7  90   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1737 
  1   6  90   0   0   3|   0     0 | 428k   12M|   0     0 |  19  1773 
  2   5  91   0   0   2|   0     0 | 434k   12M|   0     0 |  18  1884 
  3   4  91   0   0   2|   0     0 | 429k   12M|   0     0 |  18  1798 
  0   4  91   1   0   3|   0    20k| 428k   12M|   0     0 |  18  1783 
  3   4  91   0   0   2|   0     0 | 446k   12M|   0     0 |  19  1967 
  2   7  88   0   0   3|   0     0 | 426k   12M|   0     0 |  18  1861 
  1   5  89   0   0   5|   0     0 | 429k   12M|   0     0 |  18  1863 
  2   6  88   0   0   4|   0    64k| 434k   12M|   0     0 |  18  1664 
