[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|8632B  210k|   0     0 |   0     0 |1361  3781 
 12   5  82   0   0   1|   0     0 |4741k 4760k|   0     0 |2081  5629 
 10   6  83   0   0   1|   0     0 |6908k 6909k|   0     0 |2571  7015 
  8   6  85   0   0   0|   0    56k|6876k 6863k|   0     0 |2513  6955 
 11   5  83   0   0   1|   0     0 |6409k 6415k|   0     0 |2599  6576 
  9   4  86   0   0   1|   0     0 |6554k 6528k|   0     0 |2786  6855 
  9   5  86   0   0   1|   0     0 |6409k 6424k|   0     0 |2851  6504 
  9   5  86   0   0   1|   0     0 |6790k 6792k|   0     0 |3015  6869 
  9   5  86   0   0   1|   0     0 |6518k 6513k|   0     0 |2986  6708 
  8   5  86   0   0   1|   0     0 |6737k 6735k|   0     0 |3073  6862 
  8   4  87   0   0   1|   0     0 |6690k 6684k|   0     0 |3000  6807 
  8   5  86   0   0   1|   0     0 |6559k 6559k|   0     0 |2965  6617 
  7   6  86   0   0   1|   0     0 |6625k 6624k|   0     0 |3023  6639 
  7   5  87   0   0   1|   0     0 |6642k 6640k|   0     0 |3000  6728 
  9   6  85   0   0   1|   0    16k|6614k 6606k|   0     0 |3018  6761 
  8   5  85   0   0   1|   0     0 |6664k 6670k|   0     0 |3109  6839 
  9   5  86   0   0   1|   0     0 |6775k 6758k|   0     0 |3112  6843 
  7   5  87   0   0   1|   0     0 |6535k 6529k|   0     0 |3070  6702 
  8   5  86   0   0   1|   0     0 |6672k 6686k|   0     0 |3049  6751 
  8   4  87   0   0   1|   0     0 |6734k 6730k|   0     0 |3067  6913 
  7   5  87   0   0   1|   0     0 |6589k 6579k|   0     0 |2923  6725 
  7   5  88   0   0   1|   0     0 |6764k 6765k|   0     0 |3087  6858 
  7   6  86   0   0   1|   0     0 |6778k 6778k|   0     0 |3056  7005 
  7   6  87   0   0   0|   0     0 |6899k 6893k|   0     0 |3101  7050 
  7   6  87   0   0   1|   0     0 |6677k 6672k|   0     0 |2945  6536 
  9   4  87   0   0   0|   0     0 |6856k 6857k|   0     0 |3042  6982 
  8   5  85   0   0   1|   0     0 |6614k 6605k|   0     0 |2953  6664 
 11   5  83   0   0   1|   0     0 |6721k 6728k|   0     0 |3069  6721 
  7   4  88   0   0   1|   0     0 |6447k 6442k|   0     0 |2973  6577 
  7   5  87   0   0   1|   0    32k|6675k 6669k|   0     0 |3067  6595 
  7   5  88   0   0   1|   0     0 |6618k 6618k|   0     0 |3093  6695 
  7   5  86   0   0   1|   0     0 |6653k 6644k|   0     0 |3022  6689 
  7   5  87   0   0   1|   0     0 |6642k 6647k|   0     0 |3104  6800 
  6   5  87   0   0   1|   0     0 |6482k 6476k|   0     0 |2903  6358 
  7   6  86   0   0   1|   0    64k|6577k 6577k|   0     0 |2953  6525 
