[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   1  96   0   0   0|  18k  195k|   0     0 |   0     0 | 650  1942 
 18   5  75   0   0   1|   0     0 |6665k 6702k|   0     0 |2690  7112 
 12   6  82   0   0   1|   0     0 |7429k 7480k|   0     0 |2883  7587 
 12   5  82   0   0   1|   0     0 |6885k 6933k|   0     0 |2731  6960 
  9   5  86   0   0   1|   0     0 |6896k 6942k|   0     0 |2875  6925 
  8   4  87   0   0   0|   0     0 |7163k 7212k|   0     0 |3017  7094 
  7   5  87   0   0   1|   0     0 |6954k 7001k|   0     0 |3064  7114 
  8   4  87   0   0   1|   0     0 |6687k 6751k|   0     0 |2795  6616 
  9   5  87   0   0   0|   0     0 |7124k 7167k|   0     0 |2989  7086 
 10   4  86   0   0   0|   0     0 |6775k 6854k|   0     0 |2875  6889 
  8   3  88   0   0   0|   0     0 |6600k 6659k|   0     0 |2827  6655 
  9   4  86   0   0   1|   0     0 |6905k 6964k|   0     0 |2931  7006 
  9   4  86   0   0   1|   0     0 |6439k 6473k|   0     0 |2881  6725 
  8   4  87   0   0   1|   0  8192B|6984k 7034k|   0     0 |3062  7042 
  8   5  87   0   0   1|   0     0 |7267k 7341k|   0     0 |3100  7137 
 10   4  85   0   0   1|   0     0 |7277k 7288k|   0     0 |3236  7348 
  9   4  86   0   0   1|   0     0 |7359k 7416k|   0     0 |3225  7378 
  9   4  87   0   0   1|   0     0 |7032k 7070k|   0     0 |3105  7078 
  8   3  89   0   0   1|   0    32k|6784k 6834k|   0     0 |2994  6929 
  9   4  86   0   0   1|   0     0 |7176k 7247k|   0     0 |3175  7185 
 10   4  86   0   0   1|   0     0 |7224k 7265k|   0     0 |3228  7450 
  8   3  89   0   0   0|   0     0 |6905k 6900k|   0     0 |3014  7136 
  8   4  88   0   0   1|   0     0 |6848k 6898k|   0     0 |2912  6807 
 10   4  86   0   0   1|   0     0 |7446k 7497k|   0     0 |3390  7712 
 10   4  86   0   0   1|   0     0 |7582k 7613k|   0     0 |3503  7946 
 10   5  85   0   0   1|   0    52k|6866k 6947k|   0     0 |3130  7261 
  8   5  87   0   0   0|   0     0 |7604k 7649k|   0     0 |3427  7921 
 10   4  85   0   0   1|   0     0 |7034k 7082k|   0     0 |3172  7282 
  8   4  87   0   0   1|   0    32k|6839k 6843k|   0     0 |2980  6903 
  9   4  87   0   0   1|   0     0 |7277k 7368k|   0     0 |3267  7511 
  9   4  86   0   0   1|   0     0 |7111k 7154k|   0     0 |3126  7281 
  8   3  88   0   0   0|   0     0 |6948k 6957k|   0     0 |2921  7037 
 12   4  83   0   0   1|   0     0 |7177k 7244k|   0     0 |3204  7394 
  8   5  87   0   0   1|   0  8192B|6689k 6735k|   0     0 |2945  6795 
  9   4  85   0   0   1|   0     0 |7094k 7166k|   0     0 |3071  6985 
  9   3  87   0   0   1|   0     0 |7083k 7121k|   0     0 |3216  7346 
