[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   2  92   0   0   0|  21k  529k|   0     0 |   0     0 |1102  3147 
 20   5  73   0   0   1|   0     0 |7555k 7560k|   0     0 |2986  7920 
 17   5  77   0   0   1|   0     0 |8259k 8317k|   0     0 |3226  8695 
 10   4  85   0   0   1|   0     0 |8136k 8171k|   0     0 |3175  8193 
 10   5  84   0   0   1|   0     0 |7730k 7743k|   0     0 |3192  7677 
  8   5  86   0   0   1|   0     0 |7351k 7390k|   0     0 |3287  7770 
  8   4  87   0   0   1|   0     0 |7801k 7852k|   0     0 |3349  7866 
  9   4  86   0   0   0|   0     0 |7997k 8022k|   0     0 |3478  8109 
  9   5  86   0   0   0|   0     0 |7896k 7923k|   0     0 |3475  7994 
  9   4  87   0   0   1|   0     0 |7473k 7479k|   0     0 |3255  7483 
  9   4  86   0   0   1|   0     0 |7961k 7998k|   0     0 |3462  8118 
  9   5  86   0   0   0|   0     0 |8145k 8144k|   0     0 |3496  8374 
  9   5  86   0   0   1|   0     0 |7486k 7537k|   0     0 |3256  7653 
  9   5  85   0   0   1|   0     0 |8009k 8040k|   0     0 |3470  7879 
  8   5  86   0   0   1|   0     0 |8368k 8377k|   0     0 |3621  8307 
  8   5  86   0   0   1|   0  8192B|7896k 7943k|   0     0 |3487  8164 
  8   5  86   0   0   0|   0     0 |8180k 8234k|   0     0 |3519  8350 
 10   4  85   0   0   0|   0     0 |7461k 7458k|   0     0 |3191  7736 
 11   4  85   0   0   1|   0     0 |7441k 7526k|   0     0 |3265  7771 
  9   4  87   0   0   1|   0    56k|7672k 7659k|   0     0 |3322  7835 
  9   4  86   0   0   0|   0   100k|7609k 7653k|   0     0 |3450  8010 
  9   4  86   0   0   1|   0     0 |7342k 7387k|   0     0 |3291  7770 
  9   5  86   0   0   0|   0     0 |7861k 7890k|   0     0 |3423  7960 
  9   4  86   0   0   0|   0     0 |8037k 8057k|   0     0 |3557  8234 
  9   5  86   0   0   1|   0     0 |7638k 7671k|   0     0 |3340  7722 
  9   5  86   0   0   0|   0     0 |8206k 8239k|   0     0 |3647  8464 
  8   5  86   0   0   1|   0     0 |7744k 7777k|   0     0 |3441  7932 
  9   4  86   0   0   1|   0     0 |7735k 7769k|   0     0 |3477  7995 
  9   4  86   0   0   1|   0     0 |7847k 7885k|   0     0 |3431  8020 
 13   5  81   0   0   1|   0     0 |7885k 7936k|   0     0 |3613  8145 
  8   6  86   0   0   1|   0     0 |7786k 7806k|   0     0 |3262  7836 
  9   5  86   0   0   0|   0     0 |7984k 7990k|   0     0 |3457  8003 
  9   5  86   0   0   1|   0     0 |8318k 8357k|   0     0 |3748  8647 
  9   4  86   0   0   1|   0     0 |7450k 7495k|   0     0 |3281  7763 
  9   5  85   0   0   1|   0     0 |7948k 7944k|   0     0 |3533  8109 
  9   5  86   0   0   1|   0  8192B|7608k 7617k|   0     0 |3427  7889 
  9   5  86   0   0   1|   0     0 |8053k 8096k|   0     0 |3598  8217 
 10   4  85   0   0   1|   0     0 |8114k 8146k|   0     0 |3508  8093 
  8   5  86   0   0   0|   0     0 |7741k 7810k|   0     0 |3366  7812 
  9   4  87   0   0   1|   0     0 |7490k 7500k|   0     0 |3276  7628 
  9   5  85   0   0   1|   0     0 |7539k 7596k|   0     0 |3298  7678 
  9   4  86   0   0   1|   0     0 |7830k 7841k|   0     0 |3412  8113 
  9   4  87   0   0   1|   0     0 |7849k 7898k|   0     0 |3364  7814 
 10   5  84   0   0   1|   0     0 |8655k 8674k|   0     0 |3770  8700 
  8   5  86   0   0   0|   0     0 |8297k 8286k|   0     0 |3574  8233 
  9   5  86   0   0   1|   0     0 |7688k 7748k|   0     0 |3379  7880 
  8   5  86   0   0   1|   0     0 |7870k 7894k|   0     0 |3289  7847 
  9   5  85   0   0   1|   0     0 |8398k 8397k|   0     0 |3623  8414 
  9   4  86   0   0   1|   0     0 |7616k 7660k|   0     0 |3315  7823 
  9   5  85   0   0   0|   0     0 |8176k 8199k|   0     0 |3443  8231 
 10   5  85   0   0   0|   0    24k|8186k 8234k|   0     0 |3513  8563 
 10   4  86   0   0   0|   0    20k|7760k 7792k|   0     0 |3266  7768 
  9   5  87   0   0   0|   0     0 |7912k 7904k|   0     0 |3503  7992 
  9   5  85   0   0   1|   0     0 |8185k 8204k|   0     0 |3737  8539 
  8   5  86   0   0   1|   0     0 |8171k 8219k|   0     0 |3624  8498 
  9   5  85   0   0   1|   0     0 |8057k 8094k|   0     0 |3523  8224 
  8   5  86   0   0   1|   0     0 |7252k 7308k|   0     0 |3229  7426 
  9   5  85   0   0   1|   0     0 |7919k 7936k|   0     0 |3550  8130 
 11   4  84   0   0   1|   0     0 |7882k 7905k|   0     0 |3599  8225 
  8   5  86   0   0   0|   0     0 |8005k 8044k|   0     0 |3502  8215 
  9   5  86   0   0   1|   0     0 |7880k 7927k|   0     0 |3614  8292 
 10   4  86   0   0   1|   0     0 |7827k 7859k|   0     0 |3416  8006 
 11   4  83   0   0   1|   0     0 |7720k 7758k|   0     0 |3359  7834 
  8   5  86   0   0   1|   0     0 |7741k 7777k|   0     0 |3385  7946 
  9   5  85   0   0   1|   0     0 |8174k 8186k|   0     0 |3591  8348 
  8   4  86   0   0   1|   0     0 |7900k 7938k|   0     0 |3538  8171 
  9   4  87   0   0   0|   0  8192B|7343k 7361k|   0     0 |3219  7365 
  8   5  87   0   0   0|   0     0 |7849k 7908k|   0     0 |3517  8061 
  9   4  87   0   0   0|   0     0 |8370k 8350k|   0     0 |3565  8557 
 10   4  86   0   0   0|   0     0 |8128k 8194k|   0     0 |3522  8274 
  9   5  86   0   0   1|   0     0 |7370k 7408k|   0     0 |3290  7678 
