[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  55k  215k|   0     0 |   0     0 | 192   795 
  1   2  95   0   0   2|   0     0 | 151k 4596k|   0     0 | 683  2155 
  1   1  97   0   0   2|   0     0 | 177k 5365k|   0     0 | 612  2271 
  2   3  94   0   0   2|   0     0 | 175k 5189k|   0     0 | 461  2168 
  1   3  95   0   0   2|   0     0 | 187k 5666k|   0     0 | 805  2387 
  2   2  93   0   0   2|   0     0 | 175k 5319k|   0     0 | 438  2350 
  2   3  92   0   0   3|   0     0 | 185k 5458k|   0     0 | 656  2449 
  1   2  96   0   0   2|   0     0 | 182k 5539k|   0     0 | 664  2434 
  1   2  96   0   0   2|   0     0 | 182k 5532k|   0     0 | 522  2365 
  1   2  95   0   0   2|   0     0 | 179k 5285k|   0     0 | 517  2395 
  1   1  95   0   0   3|   0     0 | 172k 5238k|   0     0 | 757  2259 
  2   3  93   0   0   2|   0     0 | 170k 5167k|   0     0 | 670  2275 
  2   2  94   0   0   3|   0     0 | 180k 5307k|   0     0 | 453  2199 
  1   3  95   0   0   2|   0     0 | 169k 5130k|   0     0 | 710  2188 
  1   1  95   0   0   3|   0     0 | 170k 5176k|   0     0 | 696  2195 
  2   2  94   0   0   2|   0     0 | 183k 5555k|   0     0 | 691  2300 
  1   3  94   0   0   2|   0     0 | 172k 5054k|   0     0 | 515  2170 
  1   3  91   3   0   3|   0    56k| 177k 5387k|   0     0 | 604  2245 
  1   2  96   0   0   2|   0     0 | 179k 5431k|   0     0 | 650  2328 
  2   3  94   0   0   2|   0     0 | 174k 5146k|   0     0 | 543  2248 
  1   2  96   0   0   2|   0     0 | 173k 5266k|   0     0 | 337  2277 
  2   3  93   0   0   3|   0     0 | 182k 5527k|   0     0 | 359  2399 
  2   2  95   0   0   2|   0     0 | 165k 4864k|   0     0 | 575  2173 
  1   2  95   0   0   3|   0     0 | 171k 5206k|   0     0 | 712  2253 
  2   3  93   0   0   3|   0     0 | 181k 5504k|   0     0 | 657  2297 
  1   4  93   0   0   2|   0     0 | 180k 5332k|   0     0 | 756  2262 
  1   2  94   0   0   3|   0     0 | 178k 5391k|   0     0 | 779  2335 
  1   3  95   0   0   2|   0     0 | 184k 5609k|   0     0 | 518  2242 
  2   3  93   0   0   2|   0     0 | 181k 5360k|   0     0 | 388  2315 
  2   2  95   0   0   2|   0     0 | 171k 5193k|   0     0 | 794  2278 
  1   4  93   0   0   3|   0     0 | 174k 5275k|   0     0 | 855  2332 
  2   2  95   0   0   1|   0     0 | 177k 5240k|   0     0 | 640  2273 
  1   2  94   0   0   3|   0     0 | 178k 5412k|   0     0 | 557  2380 
  1   1  95   0   0   3|   0    12k| 173k 5242k|   0     0 | 538  2273 
  2   3  94   0   0   2|   0     0 | 172k 5087k|   0     0 | 436  2233 
  1   2  93   0   0   4|   0     0 | 177k 5379k|   0     0 | 774  2367 
  2   3  93   0   0   2|   0     0 | 173k 5238k|   0     0 | 528  2195 
  1   2  95   0   0   2|   0     0 | 182k 5399k|   0     0 | 519  2320 
  2   2  95   0   0   2|   0     0 | 173k 5243k|   0     0 | 546  2212 
  1   3  95   0   0   2|   0     0 | 174k 5247k|   0     0 | 447  2313 
  3   2  93   0   0   2|   0     0 | 173k 5089k|   0     0 | 437  2305 
  2   3  94   0   0   2|   0     0 | 172k 5205k|   0     0 | 801  2274 
