[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   1  95   1   0   1|  55k  218k|   0     0 |   0     0 | 180   743 
  1   2  94   0   0   3|   0     0 | 152k 4452k|   0     0 | 442  2030 
  1   3  95   0   0   2|   0     0 | 175k 5314k|   0     0 | 515  2156 
  2   3  91   0   0   3|   0     0 | 167k 5078k|   0     0 | 474  2101 
  1   3  94   0   0   3|   0     0 | 185k 5484k|   0     0 | 520  2252 
  1   2  94   0   0   3|   0     0 | 170k 5168k|   0     0 | 522  2185 
  2   4  91   0   0   3|   0     0 | 174k 5309k|   0     0 | 557  2277 
  2   2  95   0   0   2|   0     0 | 183k 5400k|   0     0 | 583  2300 
  1   3  93   0   0   4|   0     0 | 173k 5263k|   0     0 | 583  2352 
  2   3  93   0   0   2|   0     0 | 169k 5132k|   0     0 | 508  2276 
  2   4  92   0   0   2|   0     0 | 171k 5026k|   0     0 | 482  2192 
  2   3  93   0   0   2|   0     0 | 163k 4981k|   0     0 | 507  2185 
  2   3  93   0   0   3|   0  8192B| 167k 5076k|   0     0 | 492  2164 
  2   3  92   0   0   4|   0     0 | 168k 4944k|   0     0 | 519  2164 
  1   3  94   0   0   3|   0     0 | 167k 5064k|   0     0 | 573  2221 
  2   3  93   0   0   3|   0    52k| 175k 5309k|   0     0 | 531  2169 
  2   4  92   1   0   2|   0  4096B| 164k 4814k|   0     0 | 504  2009 
  2   3  93   0   0   3|   0     0 | 175k 5322k|   0     0 | 587  2285 
  2   1  95   0   0   2|   0     0 | 171k 5209k|   0     0 | 564  2206 
  1   5  92   0   0   3|   0     0 | 168k 4946k|   0     0 | 526  2133 
  2   2  94   0   0   2|   0     0 | 165k 5026k|   0     0 | 516  2088 
  2   2  94   0   0   2|   0     0 | 171k 5222k|   0     0 | 565  2293 
  3   3  93   0   0   1|   0     0 | 161k 4752k|   0     0 | 513  2033 
  1   2  94   0   0   3|   0     0 | 165k 5009k|   0     0 | 556  2189 
  2   2  93   0   0   3|   0     0 | 177k 5402k|   0     0 | 582  2262 
  2   3  93   0   0   3|   0     0 | 176k 5187k|   0     0 | 533  2125 
  2   2  94   0   0   3|   0     0 | 170k 5164k|   0     0 | 537  2150 
  1   2  95   0   0   2|   0  4096B| 176k 5327k|   0     0 | 547  2095 
  2   2  95   0   0   2|   0     0 | 173k 5100k|   0     0 | 532  2152 
  2   3  95   0   0   1|   0     0 | 166k 5056k|   0     0 | 564  2178 
  2   4  92   0   0   3|   0     0 | 165k 4989k|   0     0 | 556  2226 
  1   4  91   0   0   3|   0     0 | 170k 5021k|   0     0 | 524  2137 
  2   4  93   0   0   2|   0     0 | 167k 5056k|   0     0 | 524  2162 
  1   2  96   0   0   2|   0  8192B| 166k 5101k|   0     0 | 482  2194 
  3   2  91   0   0   3|   0     0 | 166k 4871k|   0     0 | 493  2199 
  2   1  95   0   0   2|   0     0 | 171k 5193k|   0     0 | 497  2171 
  1   2  95   0   0   3|   0     0 | 166k 5055k|   0     0 | 462  2045 
  2   3  93   0   0   3|   0     0 | 177k 5212k|   0     0 | 518  2214 
  1   4  93   0   0   2|   0     0 | 165k 5018k|   0     0 | 455  2055 
  2   2  93   0   0   3|   0     0 | 165k 5031k|   0     0 | 491  2168 
  3   3  92   0   0   2|   0     0 | 165k 4871k|   0     0 | 464  2092 
  1   4  93   0   0   3|   0     0 | 166k 5055k|   0     0 | 502  2129 
  1   4  93   0   0   3|   0     0 | 171k 5214k|   0     0 | 512  2237 
  2   2  94   0   0   2|   0     0 | 163k 4779k|   0     0 | 480  2107 
  1   4  91   0   0   3|   0     0 | 162k 4918k|   0     0 | 474  2141 
  3   4  91   0   0   3|   0     0 | 166k 4957k|   0     0 | 478  2158 
  2   3  91   2   0   3|   0    36k| 166k 4892k|   0     0 | 488  2081 
  2   3  95   0   0   1|   0     0 | 167k 5084k|   0     0 | 476  2093 
  1   3  93   0   0   3|   0    48k| 175k 5314k|   0     0 | 531  2325 
  3   4  92   0   0   3|   0     0 | 176k 5191k|   0     0 | 536  2187 
  2   2  92   0   0   4|   0     0 | 182k 5522k|   0     0 | 555  2175 
  1   2  95   0   0   2|   0     0 | 177k 5376k|   0     0 | 529  2154 
  2   3  93   0   0   2|   0     0 | 162k 4922k|   0     0 | 562  2176 
  2   3  93   0   0   3|   0     0 | 177k 5229k|   0     0 | 566  2192 
  1   3  94   0   0   2|   0     0 | 168k 5118k|   0     0 | 557  2170 
  2   4  93   0   0   1|   0     0 | 171k 5201k|   0     0 | 562  2158 
  3   3  91   0   0   3|   0     0 | 173k 5112k|   0     0 | 532  2158 
  2   3  92   0   0   2|   0     0 | 178k 5413k|   0     0 | 540  2137 
  2   3  93   0   0   3|   0     0 | 171k 5213k|   0     0 | 568  2181 
  2   3  94   0   0   2|   0     0 | 177k 5217k|   0     0 | 554  2235 
  2   4  93   0   0   2|   0     0 | 169k 5147k|   0     0 | 526  2131 
  1   3  94   0   0   2|   0     0 | 171k 5193k|   0     0 | 537  2187 
  2   2  92   0   0   3|   0     0 | 172k 5079k|   0     0 | 526  2067 
  1   1  96   0   0   2|   0     0 | 173k 5264k|   0     0 | 573  2190 
  2   3  93   0   0   2|   0     0 | 166k 5043k|   0     0 | 558  2183 
  2   2  95   0   0   2|   0     0 | 173k 5091k|   0     0 | 557  2207 
  1   3  94   0   0   2|   0     0 | 167k 5076k|   0     0 | 513  2108 
  2   2  94   0   0   2|   0     0 | 160k 4848k|   0     0 | 493  1979 
  1   2  96   0   0   2|   0    16k| 172k 5058k|   0     0 | 521  2158 
  2   2  93   0   0   4|   0     0 | 176k 5368k|   0     0 | 567  2281 
  2   2  95   0   0   2|   0     0 | 163k 4915k|   0     0 | 482  2090 
