[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  13k   56k|   0     0 |   0     0 | 176   734 
  1   3  94   0   0   3|   0     0 | 396k   12M|   0     0 | 388  1944 
  2   3  91   0   0   4|   0     0 | 358k   11M|   0     0 | 726  2387 
  2   4  93   0   0   2|   0     0 | 358k   10M|   0     0 | 411  2078 
  2   4  91   0   0   3|   0     0 | 366k   11M|   0     0 | 606  2245 
  3   4  90   0   0   4|   0     0 | 382k   11M|   0     0 | 565  2253 
  2   3  93   0   0   2|   0     0 | 372k   11M|   0     0 | 457  2161 
  3   2  93   0   0   2|   0     0 | 360k   11M|   0     0 | 641  2507 
  1   3  93   0   0   3|   0     0 | 355k   11M|   0     0 | 650  2440 
  2   5  91   0   0   2|   0     0 | 363k   11M|   0     0 | 520  2262 
  1   6  90   0   0   3|   0     0 | 353k   10M|   0     0 | 551  2182 
  2   4  92   0   0   3|   0     0 | 352k   10M|   0     0 | 599  2178 
  1   5  92   0   0   2|   0     0 | 360k   11M|   0     0 | 655  2172 
  3   5  92   0   0   1|   0     0 | 364k   11M|   0     0 | 567  2116 
  3   4  90   0   0   3|   0     0 | 356k   11M|   0     0 | 628  2326 
  3   4  91   0   0   2|   0     0 | 355k   11M|   0     0 | 524  2265 
  4   3  91   0   0   2|   0     0 | 379k   11M|   0     0 | 677  2418 
  2   4  91   0   0   4|   0     0 | 375k   11M|   0     0 | 590  2156 
  2   4  91   0   0   3|   0     0 | 351k   10M|   0     0 | 606  2074 
  2   3  92   0   0   4|   0     0 | 370k   11M|   0     0 | 645  2290 
  1   4  91   0   0   4|   0     0 | 372k   11M|   0     0 | 551  2190 
  2   5  91   0   0   3|   0     0 | 366k   11M|   0     0 | 402  2106 
  3   5  88   1   0   4|   0    44k| 378k   11M|   0     0 | 541  2046 
  2   4  89   1   0   4|   0  4096B| 372k   11M|   0     0 | 642  2190 
  2   4  92   0   0   2|   0     0 | 357k   11M|   0     0 | 416  2358 
  2   5  91   0   0   3|   0     0 | 371k   11M|   0     0 | 580  2197 
  2   5  91   0   0   2|   0     0 | 359k   11M|   0     0 | 505  2287 
  2   3  93   0   0   2|   0     0 | 367k   11M|   0     0 | 500  2361 
