[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  81   1   0   3|  21k   69k|   0     0 |   0     0 |  18   996 
  3   9  87   0   0   1|   0     0 |7946k  258k|   0     0 |  19  2773 
  6  20  71   0   0   4|   0     0 |  18M  596k|   0     0 |  18  4230 
 10  25  62   0   0   3|   0     0 |  19M  617k|   0     0 |  18  3298 
 13  28  53   0   0   7|   0     0 |  19M  618k|   0     0 |  18  2974 
  5  32  59   0   0   4|   0     0 |  19M  623k|   0     0 |  18  3077 
  8  28  59   0   0   5|   0     0 |  20M  641k|   0     0 |  19  3075 
 12  25  55   0   0   8|   0     0 |  19M  630k|   0     0 |  18  2923 
 10  27  62   0   0   1|   0     0 |  20M  636k|   0     0 |  18  3129 
  5  37  54   0   0   4|   0     0 |  20M  647k|   0     0 |  18  3366 
 17  22  55   0   0   6|   0     0 |  19M  638k|   0     0 |  18  2958 
  9  27  55   0   0   9|   0     0 |  20M  663k|   0     0 |  19  3605 
  9  27  58   0   0   6|   0     0 |  19M  637k|   0     0 |  17  3193 
  9  31  53   0   0   7|   0     0 |  20M  654k|   0     0 |  19  3157 
 10  25  61   0   0   5|   0     0 |  20M  651k|   0     0 |  18  3496 
  9  16  67   3   0   5|   0    40k|  21M  671k|   0     0 |  18  3431 
 10  20  64   0   0   6|   0     0 |  20M  648k|   0     0 |  19  3243 
 13  20  63   0   0   4|   0     0 |  19M  638k|   0     0 |  18  3204 
 14  21  63   0   0   3|   0  4096B|  20M  648k|   0     0 |  18  3334 
 15  24  53   0   0   8|   0     0 |  19M  638k|   0     0 |  18  2841 
 15  28  52   0   0   5|   0     0 |  19M  634k|   0     0 |  18  2913 
  8  29  59   0   0   4|   0     0 |  19M  624k|   0     0 |  19  3088 
 13  23  60   0   0   4|   0     0 |  19M  635k|   0     0 |  18  2940 
 11  28  53   0   0   8|   0     0 |  20M  649k|   0     0 |  18  3027 
 13  23  58   0   0   6|   0     0 |  19M  637k|   0     0 |  18  3414 
 12  30  53   0   0   4|   0     0 |  18M  605k|   0     0 |  19  2724 
  8  24  61   0   0   7|   0     0 |  20M  645k|   0     0 |  18  3257 
 14  23  58   0   0   4|   0     0 |  19M  624k|   0     0 |  18  3092 
 14  26  52   0   0   8|   0     0 |  19M  634k|   0     0 |  18  3012 
  9  20  64   0   0   7|   0     0 |  20M  668k|   0     0 |  18  3450 
  8  23  65   0   0   4|   0     0 |  20M  646k|   0     0 |  19  3207 
 14  25  56   0   0   4|   0     0 |  19M  623k|   0     0 |  18  2639 
  9  26  61   0   0   4|   0     0 |  20M  651k|   0     0 |  18  3157 
 11  26  61   0   0   2|   0     0 |  20M  655k|   0     0 |  18  3082 
 11  29  51   0   0   9|   0  4096B|  20M  645k|   0     0 |  18  3043 
 11  28  55   0   0   5|   0     0 |  19M  636k|   0     0 |  18  3013 
  5  24  65   0   0   5|   0     0 |  21M  696k|   0     0 |  19  3367 
 12  29  54   0   0   5|   0     0 |  20M  664k|   0     0 |  18  3184 
 11  27  57   0   0   5|   0     0 |  20M  652k|   0     0 |  18  2920 
 13  25  58   0   0   5|   0     0 |  20M  663k|   0     0 |  18  3120 
 10  23  63   0   0   4|   0     0 |  19M  628k|   0     0 |  19  2968 
  7  25  64   0   0   4|   0     0 |  19M  635k|   0     0 |  18  2967 
  8  20  69   0   0   2|   0     0 |  18M  598k|   0     0 |  18  3474 
  8  19  70   0   0   3|   0     0 |  20M  649k|   0     0 |  18  3242 
