Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,177,0.005612,721799,3,174,0,0.000000
1,0,0.000000,0,171,0.005831,705145,1,170,0,0.000000
2,0,0.000000,0,148,0.006789,609747,1,147,0,0.000000
3,0,0.000000,0,175,0.005696,717612,2,173,0,0.000000
4,0,0.000000,0,183,0.005443,746677,3,180,0,0.000000
5,0,0.000000,0,183,0.005479,754901,1,182,0,0.000000
6,0,0.000000,0,175,0.005692,717614,2,173,0,0.000000
7,0,0.000000,0,170,0.005915,700999,1,169,0,0.000000
8,0,0.000000,0,172,0.005803,705162,2,170,0,0.000000
9,0,0.000000,0,172,0.005806,705172,2,170,0,0.000000
10,0,0.000000,0,161,0.006204,663671,1,160,0,0.000000
11,0,0.000000,0,158,0.006333,638852,4,154,0,0.000000
12,0,0.000000,0,153,0.006510,630487,1,152,0,0.000000
13,0,0.000000,0,157,0.006336,647085,1,156,0,0.000000
14,0,0.000000,0,157,0.006400,647069,1,156,0,0.000000
15,0,0.000000,0,150,0.006664,609786,3,147,0,0.000000
16,0,0.000000,0,154,0.006462,638758,0,154,0,0.000000
17,0,0.000000,0,177,0.005640,734130,0,177,0,0.000000
18,0,0.000000,0,179,0.005610,730077,3,176,0,0.000000
19,0,0.000000,0,162,0.006129,663686,2,160,0,0.000000
20,0,0.000000,0,161,0.006210,667792,0,161,0,0.000000
21,0,0.000000,0,183,0.005473,738421,5,178,0,0.000000
22,0,0.000000,0,175,0.005704,717618,2,173,0,0.000000
23,0,0.000000,0,171,0.005863,709274,0,171,0,0.000000
24,0,0.000000,0,180,0.005526,734239,3,177,0,0.000000
25,0,0.000000,0,180,0.005531,742467,1,179,0,0.000000
26,0,0.000000,0,181,0.005533,742482,2,179,0,0.000000
27,0,0.000000,0,182,0.005477,746654,2,180,0,0.000000
28,0,0.000000,0,174,0.005764,713458,2,172,0,0.000000
29,0,0.000000,0,173,0.005759,709312,2,171,0,0.000000
30,0,0.000000,0,178,0.005643,738300,0,178,0,0.000000
31,0,0.000000,0,177,0.005620,730023,1,176,0,0.000000
32,0,0.000000,0,170,0.005898,705126,0,170,0,0.000000
33,0,0.000000,0,180,0.005522,734231,3,177,0,0.000000
34,0,0.000000,0,167,0.006016,692676,0,167,0,0.000000
35,0,0.000000,0,166,0.005993,684405,1,165,0,0.000000
36,0,0.000000,0,156,0.006398,634665,3,153,0,0.000000
37,0,0.000000,0,157,0.006374,638825,3,154,0,0.000000
38,0,0.000000,0,169,0.005934,688603,3,166,0,0.000000
39,0,0.000000,0,170,0.005878,696872,2,168,0,0.000000
40,0,0.000000,0,153,0.006520,634620,0,153,0,0.000000
41,0,0.000000,0,167,0.005981,688561,1,166,0,0.000000
42,0,0.000000,0,191,0.005219,792242,0,191,0,0.000000
43,0,0.000000,0,180,0.005553,730103,4,176,0,0.000000
44,0,0.000000,0,172,0.005796,709277,1,171,0,0.000000
45,0,0.000000,0,178,0.005634,734165,1,177,0,0.000000
46,0,0.000000,0,177,0.005642,730045,1,176,0,0.000000
47,0,0.000000,0,175,0.005675,721721,1,174,0,0.000000
48,0,0.000000,0,181,0.005544,746633,1,180,0,0.000000
49,0,0.000000,0,174,0.005740,709343,3,171,0,0.000000
50,0,0.000000,0,170,0.005898,696882,2,168,0,0.000000
51,0,0.000000,0,172,0.005787,713400,0,172,0,0.000000
52,0,0.000000,0,171,0.005851,709270,0,171,0,0.000000
53,0,0.000000,0,179,0.005578,721833,5,174,0,0.000000
54,0,0.000000,0,180,0.005569,746600,0,180,0,0.000000
55,0,0.000000,0,168,0.005907,688574,2,166,0,0.000000
56,0,0.000000,0,138,0.007234,568281,1,137,0,0.000000
57,0,0.000000,0,149,0.006755,613893,1,148,0,0.000000
58,0,0.000000,0,154,0.006443,634623,1,153,0,0.000000
59,0,0.000000,0,180,0.005573,734231,3,177,0,0.000000
60,0,0.000000,0,180,0.005521,742497,1,179,0,0.000000
61,0,0.000000,0,179,0.005617,725952,4,175,0,0.000000
62,0,0.000000,0,172,0.005809,713422,0,172,0,0.000000
63,0,0.000000,0,182,0.005455,746640,2,180,0,0.000000
64,0,0.000000,0,181,0.005515,742490,2,179,0,0.000000
65,0,0.000000,0,177,0.005641,721791,3,174,0,0.000000
66,0,0.000000,0,179,0.005626,738343,1,178,0,0.000000
67,0,0.000000,0,163,0.006120,667836,2,161,0,0.000000
68,0,0.000000,0,172,0.005822,709293,1,171,0,0.000000
69,0,0.000000,0,176,0.005633,721774,2,174,0,0.000000
70,0,0.000000,0,1,0.008340,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.000,0.01
   1.100,0.02
   1.200,0.08
   1.300,0.14
   1.400,0.22
   1.500,0.30
   1.600,0.64
   1.700,1.43
   1.800,3.45
   1.900,6.52
   2.000,10.95
   2.100,15.89
   2.200,20.41
   2.300,24.63
   2.400,27.81
   2.500,30.24
   2.600,32.06
   2.700,33.68
   2.800,34.83
   2.900,35.81
   3.000,36.60
   3.100,37.24
   3.200,37.74
   3.300,38.18
   3.400,38.58
   3.500,38.89
   3.600,39.15
   3.700,39.39
   3.800,39.67
   3.900,39.87
   4.000,40.08
   4.100,40.22
   4.200,40.34
   4.300,40.45
   4.400,40.56
   4.500,40.76
   4.600,40.89
   4.700,41.01
   4.800,41.13
   4.900,41.21
   5.000,41.28
   5.100,41.40
   5.200,41.54
   5.300,41.67
   5.400,41.80
   5.500,41.92
   5.600,42.11
   5.700,42.28
   5.800,42.45
   5.900,42.63
   6.000,42.85
   6.100,43.07
   6.200,43.28
   6.300,43.61
   6.400,44.14
   6.500,44.65
   6.600,45.17
   6.700,45.76
   6.800,46.43
   6.900,47.36
   7.000,48.36
   7.100,49.86
   7.200,51.54
   7.300,53.15
   7.400,55.19
   7.500,57.52
   7.600,59.92
   7.700,62.50
   7.800,65.07
   7.900,67.43
   8.000,70.02
   8.100,72.20
   8.200,73.93
   8.300,75.98
   8.400,77.95
   8.500,79.71
   8.600,81.40
   8.700,83.07
   8.800,84.83
   8.900,86.51
   9.000,88.03
   9.100,89.46
   9.200,90.81
   9.300,91.93
   9.400,92.78
   9.500,93.62
   9.600,94.41
   9.700,95.06
   9.800,95.61
   9.900,96.17
  10.000,97.88
  11.000,98.84
  12.000,99.13
  13.000,99.30
  14.000,99.45
  15.000,99.51
  16.000,99.57
  17.000,99.80
  18.000,99.92
  19.000,99.97
  21.000,99.98
  24.000,99.99
  44.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
