[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   7  88   1   0   1|  24k   72k|   0     0 |   0     0 |  18  1499 
 10  19  68   0   0   3|   0     0 |  19M  617k|   0     0 |  19  4716 
  8  14  71   1   0   5|   0    48k|  25M  809k|   0     0 |  18  4867 
  3  16  76   0   0   5|   0     0 |  26M  844k|   0     0 |  18  4573 
 10  15  72   0   0   2|   0     0 |  24M  772k|   0     0 |  18  3964 
  4  20  73   0   0   2|   0     0 |  25M  822k|   0     0 |  18  4095 
  7  20  73   0   0   0|   0     0 |  25M  830k|   0     0 |  19  3878 
  8  17  72   0   0   3|   0     0 |  24M  796k|   0     0 |  18  3670 
  5  17  73   0   0   4|   0     0 |  24M  783k|   0     0 |  18  3404 
  8  20  70   0   0   2|   0     0 |  26M  854k|   0     0 |  18  4041 
 10  18  69   0   0   3|   0     0 |  24M  800k|   0     0 |  18  4025 
  8  16  73   0   0   2|   0     0 |  26M  857k|   0     0 |  19  4338 
  9  15  74   0   0   1|   0     0 |  26M  862k|   0     0 |  18  4094 
  9  13  75   0   0   3|   0     0 |  25M  832k|   0     0 |  18  4082 
  6  18  74   0   0   2|   0     0 |  24M  782k|   0     0 |  18  3815 
  9  15  74   0   0   2|   0     0 |  27M  872k|   0     0 |  18  4085 
  7  18  73   0   0   2|   0     0 |  24M  803k|   0     0 |  19  3643 
  6  17  77   0   0   0|   0     0 |  25M  811k|   0     0 |  18  4241 
  8  18  71   0   0   3|   0     0 |  26M  857k|   0     0 |  18  4455 
  7  20  71   0   0   2|   0     0 |  23M  768k|   0     0 |  18  3904 
  8  17  72   0   0   3|   0     0 |  25M  811k|   0     0 |  19  4163 
  6  20  72   0   0   1|   0     0 |  25M  825k|   0     0 |  18  3815 
 11  16  71   0   0   2|   0     0 |  26M  856k|   0     0 |  18  4200 
  6  20  70   0   0   4|   0     0 |  25M  823k|   0     0 |  18  3783 
  9  18  69   0   0   4|   0     0 |  25M  818k|   0     0 |  18  3903 
 10  16  71   0   0   3|   0     0 |  25M  836k|   0     0 |  19  3798 
  5  18  76   0   0   1|   0     0 |  25M  816k|   0     0 |  18  4038 
 11  18  68   0   0   3|   0     0 |  25M  822k|   0     0 |  18  3894 
 10  15  73   0   0   2|   0     0 |  26M  863k|   0     0 |  18  3839 
  8  21  69   0   0   2|   0     0 |  25M  834k|   0     0 |  18  4083 
  6  12  80   0   0   2|   0     0 |  25M  812k|   0     0 |  19  3819 
  9  23  63   0   0   5|   0     0 |  24M  807k|   0     0 |  18  4610 
 11  17  66   1   0   4|   0    32k|  24M  800k|   0     0 |  18  4383 
 11  16  69   0   0   4|   0    36k|  25M  810k|   0     0 |  18  4538 
  9  24  64   0   0   2|   0     0 |  26M  853k|   0     0 |  18  4186 
  9  23  65   0   0   4|   0     0 |  24M  798k|   0     0 |  19  3856 
  9  20  68   0   0   3|   0     0 |  25M  818k|   0     0 |  18  4139 
  9  18  71   0   0   2|   0     0 |  26M  848k|   0     0 |  18  4470 
  8  16  73   0   0   2|   0     0 |  26M  838k|   0     0 |  18  4106 
 10  17  72   0   0   1|   0     0 |  26M  845k|   0     0 |  18  4369 
 11  15  71   0   0   2|   0     0 |  26M  836k|   0     0 |  19  3993 
  7  17  74   0   0   2|   0     0 |  25M  811k|   0     0 |  18  4072 
  9  15  73   0   0   3|   0     0 |  26M  852k|   0     0 |  18  4213 
  9  14  72   0   0   5|   0     0 |  27M  873k|   0     0 |  18  4372 
  9  19  70   0   0   2|   0     0 |  24M  786k|   0     0 |  18  4041 
  7  13  79   0   0   1|   0     0 |  24M  792k|   0     0 |  19  4138 
  8  14  75   0   0   3|   0     0 |  25M  817k|   0     0 |  18  4013 
 13  22  64   0   0   2|   0     0 |  25M  822k|   0     0 |  18  3995 
 11  14  74   0   0   1|   0     0 |  25M  830k|   0     0 |  18  3822 
  7  19  71   0   0   3|   0     0 |  24M  779k|   0     0 |  19  3899 
  8  19  72   0   0   1|   0     0 |  25M  819k|   0     0 |  18  4105 
  7  15  75   0   0   2|   0     0 |  25M  823k|   0     0 |  18  4167 
 11  16  69   0   0   4|   0     0 |  26M  836k|   0     0 |  18  4057 
  9  16  72   0   0   2|   0     0 |  25M  813k|   0     0 |  18  3748 
  7  17  74   0   0   2|   0     0 |  25M  832k|   0     0 |  19  3845 
  5  14  79   0   0   2|   0     0 |  25M  821k|   0     0 |  18  4025 
 11  17  70   0   0   2|   0     0 |  24M  800k|   0     0 |  18  3924 
  8  16  74   0   0   2|   0     0 |  24M  796k|   0     0 |  18  3847 
  4  11  83   0   0   2|   0     0 |  24M  788k|   0     0 |  18  3638 
 11  21  66   0   0   2|   0     0 |  24M  801k|   0     0 |  19  3621 
  4  18  75   0   0   3|   0     0 |  24M  786k|   0     0 |  18  3603 
  6  16  75   0   0   3|   0     0 |  25M  819k|   0     0 |  18  4010 
  7  19  72   0   0   2|   0     0 |  25M  828k|   0     0 |  18  4231 
  8  15  72   2   0   2|   0    20k|  25M  803k|   0     0 |  18  4311 
  7  16  76   0   0   1|   0  8192B|  24M  799k|   0     0 |  19  4329 
  7  15  74   0   0   4|   0     0 |  24M  790k|   0     0 |  18  4219 
  8  11  78   0   0   2|   0     0 |  24M  777k|   0     0 |  18  3840 
  6  16  76   0   0   2|   0     0 |  25M  824k|   0     0 |  18  3923 
  9  15  73   0   0   3|   0     0 |  24M  800k|   0     0 |  18  4058 
  9  16  71   0   0   3|   0     0 |  26M  855k|   0     0 |  19  4391 
  9  14  75   0   0   2|   0     0 |  23M  746k|   0     0 |  18  3733 
