[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  22k  505k|   0     0 |   0     0 | 717  2566 
 20   5  74   0   0   0|   0     0 |4320k 8190k|   0     0 |1963  5817 
 12   6  82   0   0   0|   0     0 |4442k 8519k|   0     0 |1736  5432 
 11   6  84   0   0   0|   0     0 |4636k 8845k|   0     0 |1593  5632 
  9   6  85   0   0   0|   0     0 |4795k 9144k|   0     0 |1578  5729 
  9   6  84   0   0   0|   0     0 |4838k 9230k|   0     0 |1809  6139 
 11   5  83   0   0   1|   0     0 |4779k 9107k|   0     0 |1678  5990 
 10   6  84   0   0   1|   0     0 |4484k 8553k|   0     0 |1701  5483 
  8   5  86   0   0   1|   0     0 |4753k 9050k|   0     0 |1790  5919 
  8   5  86   0   0   0|   0     0 |4618k 8822k|   0     0 |1713  5664 
 10   4  86   0   0   0|   0     0 |4782k 9079k|   0     0 |1642  5803 
  9   6  84   0   0   1|   0     0 |4921k 9409k|   0     0 |1824  6069 
 10   5  84   0   0   1|   0     0 |4621k 8812k|   0     0 |1745  5595 
 11   6  83   0   0   0|   0    16k|4758k 9074k|   0     0 |1840  5928 
  8   5  86   0   0   1|   0     0 |4455k 8495k|   0     0 |1796  5587 
  9   5  85   0   0   0|   0     0 |4541k 8661k|   0     0 |1742  5309 
  9   6  84   0   0   0|   0     0 |4692k 8933k|   0     0 |1879  5825 
  9   6  85   0   0   0|   0     0 |4502k 8567k|   0     0 |1709  5382 
  9   5  85   0   0   0|   0     0 |4915k 9391k|   0     0 |1764  5950 
  8   6  85   0   0   1|   0     0 |4964k 9491k|   0     0 |1763  6142 
 13   7  80   0   0   0|   0     0 |4645k 8845k|   0     0 |1761  5839 
 13   5  82   0   0   0|   0     0 |4694k 8941k|   0     0 |1703  5884 
 16   6  78   0   0   0|   0     0 |5046k 9645k|   0     0 |1765  6183 
 13   5  82   0   0   1|   0    92k|4796k 9094k|   0     0 |1792  5895 
 10   5  85   0   0   0|   0     0 |4786k 9179k|   0     0 |1642  6088 
  9   4  86   0   0   0|   0     0 |4837k 9215k|   0     0 |1550  6059 
 12   5  83   0   0   0|   0     0 |4568k 8713k|   0     0 |1617  5551 
 12   6  82   0   0   1|   0     0 |4580k 8683k|   0     0 |1680  5692 
  9   5  86   0   0   0|   0    32k|4910k 9399k|   0     0 |1768  5982 
  9   5  85   0   0   0|   0     0 |4867k 9296k|   0     0 |1705  6161 
  8   6  86   0   0   0|   0     0 |5167k 9859k|   0     0 |1688  6470 
 10   5  85   0   0   1|   0     0 |4883k 9301k|   0     0 |1799  6340 
  9   5  85   0   0   0|   0     0 |4816k 9183k|   0     0 |1697  6020 
  8   5  86   0   0   0|   0  8192B|4968k 9465k|   0     0 |1643  5936 
  8   5  86   0   0   1|   0     0 |5069k 9670k|   0     0 |1694  6363 
  8   5  86   0   0   0|   0     0 |4869k 9285k|   0     0 |1722  6083 
  9   5  86   0   0   0|   0     0 |4956k 9450k|   0     0 |1513  6180 
  8   5  86   0   0   0|   0     0 |4918k 9388k|   0     0 |1669  5763 
  9   5  85   0   0   0|   0     0 |5078k 9658k|   0     0 |1786  6295 
  8   6  85   0   0   0|   0     0 |4974k 9497k|   0     0 |1620  6122 
  8   5  87   0   0   0|   0     0 |5022k 9564k|   0     0 |1664  6201 
  7   6  86   0   0   1|   0     0 |4740k 9052k|   0     0 |1642  5912 
  8   5  87   0   0   0|   0     0 |4950k 9426k|   0     0 |1700  6027 
  9   5  86   0   0   0|   0     0 |5023k 9582k|   0     0 |1687  6134 
  8   6  85   0   0   1|   0     0 |5059k 9635k|   0     0 |1705  6242 
  9   4  87   0   0   0|   0     0 |4966k 9506k|   0     0 |1570  6188 
