[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  90   0   0   0|  22k  505k|   0     0 |   0     0 | 778  2748 
 18   7  74   0   0   1|   0     0 |4620k 8775k|   0     0 |2108  6146 
 13   5  81   0   0   1|   0     0 |4888k 9315k|   0     0 |1795  6193 
 11   6  82   0   0   1|   0     0 |5200k 9959k|   0     0 |1744  6274 
 10   6  84   0   0   0|   0     0 |5323k   10M|   0     0 |1717  6651 
 13   6  81   0   0   0|   0     0 |4919k 9392k|   0     0 |1836  6013 
 10   5  84   0   0   1|   0    16k|4992k 9514k|   0     0 |1854  6331 
 10   6  84   0   0   0|   0     0 |5176k 9893k|   0     0 |1844  6398 
 10   6  83   0   0   1|   0     0 |5230k 9961k|   0     0 |1927  6593 
 10   7  83   0   0   1|   0     0 |5575k   10M|   0     0 |1978  6903 
  9   6  84   0   0   1|   0     0 |4978k 9498k|   0     0 |1843  5840 
 13   6  80   0   0   1|   0     0 |5265k   10M|   0     0 |1956  6535 
 11   6  82   0   0   1|   0     0 |5281k   10M|   0     0 |2017  6688 
  9   5  84   0   0   1|   0     0 |5170k 9850k|   0     0 |1954  6350 
  9   6  85   0   0   1|   0     0 |5253k   10M|   0     0 |1977  6692 
 10   5  85   0   0   0|   0     0 |5428k   10M|   0     0 |1834  6476 
  9   5  85   0   0   1|   0     0 |4964k 9477k|   0     0 |1720  6096 
  9   7  84   0   0   0|   0     0 |5269k   10M|   0     0 |1825  6342 
 13   5  81   0   0   1|   0    84k|5249k   10M|   0     0 |2017  6427 
 12   7  80   0   0   0|   0     0 |5415k   10M|   0     0 |2113  6754 
 15   6  79   0   0   1|   0     0 |5144k 9824k|   0     0 |1989  6430 
 13   6  80   0   0   1|   0     0 |4936k 9355k|   0     0 |1873  6084 
 10   6  84   0   0   1|   0    32k|5312k   10M|   0     0 |1892  6521 
  8   7  85   0   0   1|   0     0 |5459k   10M|   0     0 |1924  6933 
  9   6  84   0   0   1|   0     0 |5439k   10M|   0     0 |1980  6926 
