[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  19k   98k|   0     0 |   0     0 |  19  1125 
  3   1  95   0   0   1|   0     0 |2094k  740k|   0     0 |  18  1566 
  0   6  93   0   0   1|   0     0 |4529k 1608k|   0     0 |  18  2833 
  3   6  91   0   0   0|   0     0 |4904k 1712k|   0     0 |  18  3000 
  3   4  91   0   0   1|   0     0 |4934k 1731k|   0     0 |  19  2974 
  2   5  92   0   0   1|   0     0 |4714k 1656k|   0     0 |  18  2832 
  2   3  95   0   0   0|   0     0 |4773k 1682k|   0     0 |  18  2917 
  6   4  88   0   0   1|   0     0 |4810k 1695k|   0     0 |  18  3014 
  1   4  94   0   0   1|   0     0 |5051k 1775k|   0     0 |  18  2935 
  3   3  94   0   0   0|   0     0 |4809k 1688k|   0     0 |  19  3031 
  2   4  92   0   0   1|   0     0 |4971k 1754k|   0     0 |  18  3059 
  2   5  93   0   0   0|   0     0 |4881k 1703k|   0     0 |  18  2996 
  2   5  92   0   0   0|   0     0 |4707k 1655k|   0     0 |  18  2727 
  2   5  92   0   0   1|   0     0 |4644k 1640k|   0     0 |  18  2770 
  4   4  92   0   0   0|   0     0 |4808k 1684k|   0     0 |  18  2896 
  1   3  96   0   0   0|   0     0 |4987k 1756k|   0     0 |  19  2872 
  3   6  91   0   0   0|   0     0 |4855k 1708k|   0     0 |  18  2856 
  2   4  92   0   0   1|   0     0 |4767k 1678k|   0     0 |  18  2838 
  2   8  90   0   0   0|   0     0 |4679k 1637k|   0     0 |  18  2591 
  5   6  89   0   0   0|   0     0 |4813k 1688k|   0     0 |  19  2870 
  3   4  92   0   0   1|   0     0 |4651k 1641k|   0     0 |  18  2548 
  0   5  86   9   0   0|   0    28k|4763k 1674k|   0     0 |  18  2679 
  4   7  88   0   0   1|   0     0 |4569k 1603k|   0     0 |  18  2498 
  2   2  96   0   0   0|   0     0 |4613k 1627k|   0     0 |  18  2469 
  2   5  93   0   0   0|   0     0 |4803k 1683k|   0     0 |  19  2517 
  4   4  91   0   0   1|   0     0 |4648k 1648k|   0     0 |  18  2639 
  1   3  96   0   0   0|   0     0 |4786k 1666k|   0     0 |  18  2772 
  3   5  90   0   0   1|   0     0 |4736k 1673k|   0     0 |  18  2932 
  2   4  94   0   0   0|   0     0 |4877k 1709k|   0     0 |  19  3090 
  3   6  91   0   0   0|   0     0 |4709k 1656k|   0     0 |  18  2546 
  2   4  93   0   0   0|   0     0 |5161k 1819k|   0     0 |  18  2876 
  5   4  89   0   0   2|   0  4096B|5066k 1778k|   0     0 |  18  3003 
  2   4  92   0   0   1|   0     0 |4677k 1650k|   0     0 |  18  2841 
  3   5  92   0   0   0|   0     0 |4901k 1712k|   0     0 |  19  2962 
  2   5  91   0   0   1|   0     0 |4847k 1712k|   0     0 |  18  3058 
  2   4  94   0   0   0|   0     0 |4967k 1739k|   0     0 |  18  2799 
  2   6  92   0   0   0|   0     0 |4720k 1647k|   0     0 |  18  2613 
  5   9  85   0   0   1|   0     0 |4635k 1649k|   0     0 |  18  2842 
  2   6  92   0   0   0|   0     0 |5006k 1757k|   0     0 |  19  2784 
  2   4  94   0   0   0|   0     0 |5228k 1834k|   0     0 |  18  3152 
  2   5  93   0   0   0|   0     0 |5144k 1810k|   0     0 |  18  2827 
  2   5  91   0   0   1|   0     0 |5039k 1773k|   0     0 |  18  2839 
  5   5  89   0   0   1|   0     0 |4822k 1692k|   0     0 |  18  2749 
  2   2  96   0   0   0|   0     0 |4895k 1720k|   0     0 |  19  2883 
  2   4  94   0   0   0|   0     0 |4742k 1672k|   0     0 |  18  2801 
  3   3  93   0   0   1|   0     0 |4854k 1697k|   0     0 |  18  2620 
  1   6  93   0   0   0|   0     0 |4906k 1720k|   0     0 |  18  2706 
  3   5  91   0   0   1|   0     0 |4421k 1562k|   0     0 |  18  2482 
  2   4  94   0   0   0|   0     0 |4902k 1728k|   0     0 |  19  3111 
  2   4  94   0   0   0|   0     0 |4831k 1693k|   0     0 |  18  3160 
  3   4  90   0   0   3|   0     0 |4794k 1677k|   0     0 |  18  2591 
  1   4  84  10   0   1|   0    40k|4989k 1756k|   0     0 |  18  2556 
  3   7  90   0   0   0|   0    36k|4825k 1697k|   0     0 |  18  2718 
  4   7  88   0   0   1|   0     0 |4854k 1721k|   0     0 |  19  2611 
  2   4  94   0   0   0|   0     0 |5055k 1770k|   0     0 |  18  2769 
  1   5  93   0   0   1|   0     0 |4984k 1743k|   0     0 |  18  2741 
  3   3  94   0   0   0|   0     0 |4868k 1713k|   0     0 |  18  2759 
  3   6  89   0   0   1|   0     0 |4753k 1665k|   0     0 |  18  2688 
  1   6  93   0   0   0|   0     0 |4788k 1679k|   0     0 |  19  2827 
  4   3  93   0   0   0|   0     0 |4688k 1645k|   0     0 |  18  2704 
  1   4  94   0   0   1|   0     0 |5009k 1765k|   0     0 |  18  2925 
  1   3  96   0   0   0|   0     0 |4950k 1742k|   0     0 |  18  3257 
  4   5  89   0   0   1|   0  8192B|4697k 1649k|   0     0 |  18  2617 
  2   3  94   0   0   1|   0     0 |4964k 1743k|   0     0 |  19  2907 
  1   7  92   0   0   0|   0     0 |4907k 1730k|   0     0 |  18  2962 
  3   5  91   0   0   0|   0     0 |4917k 1719k|   0     0 |  18  2894 
  1   5  94   0   0   0|   0     0 |4910k 1725k|   0     0 |  18  2896 
  2   5  91   0   0   1|   0     0 |4845k 1693k|   0     0 |  19  2660 
  2   5  91   0   0   1|   0     0 |5029k 1780k|   0     0 |  18  2630 
  2   5  92   0   0   1|   0     0 |5016k 1761k|   0     0 |  18  3122 
  1   4  94   0   0   1|   0     0 |4446k 1564k|   0     0 |  18  2726 
