Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,80,0.007252,330912,80,0.005207,331830,0,80,0,0.000000
1,84,0.006359,347460,83,0.005609,344262,0,83,0,0.000000
2,92,0.005802,380551,92,0.005015,381596,0,92,0,0.000000
3,81,0.006190,335054,82,0.006034,340110,0,82,0,0.000000
4,87,0.004946,359868,86,0.006627,356720,0,86,0,0.000000
5,91,0.004515,376405,91,0.006529,377438,0,91,0,0.000000
6,89,0.005599,368144,90,0.005507,373298,0,90,0,0.000000
7,87,0.006392,359866,86,0.005191,356716,0,86,0,0.000000
8,93,0.005904,384675,94,0.004724,389888,0,94,0,0.000000
9,92,0.005774,380549,92,0.005139,381594,0,92,0,0.000000
10,86,0.006742,355721,85,0.004918,352562,0,85,0,0.000000
11,86,0.006729,355720,87,0.004784,360862,0,87,0,0.000000
12,85,0.006834,351590,84,0.004945,348418,0,84,0,0.000000
13,91,0.006204,376414,91,0.004872,377436,0,91,0,0.000000
14,84,0.006560,347454,85,0.005218,352566,0,85,0,0.000000
15,83,0.007146,343323,83,0.004887,344260,0,83,0,0.000000
16,92,0.006270,380543,92,0.004607,381590,0,92,0,0.000000
17,89,0.006155,368143,89,0.005074,369154,0,89,0,0.000000
18,88,0.005755,363991,88,0.005569,365012,0,88,0,0.000000
19,90,0.005797,372273,90,0.005318,373298,0,90,0,0.000000
20,89,0.005566,368135,88,0.005717,365008,0,88,0,0.000000
21,90,0.006155,372272,90,0.004901,373294,0,90,0,0.000000
22,94,0.005358,388819,94,0.005280,389886,0,94,0,0.000000
23,84,0.006679,347454,85,0.005136,352548,0,85,0,0.000000
24,91,0.006164,376412,90,0.004932,373298,0,90,0,0.000000
25,87,0.006577,359867,88,0.004814,365010,0,88,0,0.000000
26,89,0.006130,368139,89,0.005077,369156,0,89,0,0.000000
27,92,0.005760,380549,92,0.005065,381598,0,92,0,0.000000
28,97,0.004972,401232,97,0.005403,402334,0,97,0,0.000000
29,97,0.004858,401231,97,0.005427,402340,0,97,0,0.000000
30,91,0.005739,376415,91,0.005183,377434,0,91,0,0.000000
31,94,0.005256,388827,93,0.005451,385750,0,93,0,0.000000
32,91,0.005745,376406,91,0.005257,377452,0,91,0,0.000000
33,89,0.006145,368145,90,0.005020,373292,0,90,0,0.000000
34,92,0.006374,380548,92,0.004433,381606,0,92,0,0.000000
35,82,0.007305,339186,81,0.005005,335974,0,81,0,0.000000
36,95,0.005039,392961,95,0.005449,394038,0,95,0,0.000000
37,96,0.005207,397095,96,0.005210,398190,0,96,0,0.000000
38,93,0.005179,384689,93,0.005511,385752,0,93,0,0.000000
39,92,0.004959,380548,93,0.005878,385744,0,93,0,0.000000
40,91,0.006212,376409,91,0.004750,377452,0,91,0,0.000000
41,91,0.005951,376404,91,0.005037,377456,0,91,0,0.000000
42,86,0.006326,355733,86,0.005291,356696,0,86,0,0.000000
43,87,0.006870,359863,86,0.004639,356706,0,86,0,0.000000
44,95,0.005890,392957,95,0.004654,389923,1,94,0,0.000000
45,77,0.006580,318508,78,0.006281,323532,0,78,0,0.000000
46,89,0.004993,368128,88,0.006333,365008,0,88,0,0.000000
47,81,0.005561,335031,81,0.006773,335980,0,81,0,0.000000
48,84,0.006268,347455,84,0.005620,348404,0,84,0,0.000000
49,91,0.005622,376415,92,0.005249,381602,0,92,0,0.000000
50,89,0.006173,368147,89,0.005058,369154,0,89,0,0.000000
51,91,0.005816,376428,90,0.005260,373294,0,90,0,0.000000
52,91,0.006356,376408,92,0.004553,381598,0,92,0,0.000000
53,95,0.005623,392960,94,0.004933,389886,0,94,0,0.000000
54,89,0.006508,368140,89,0.004718,369158,0,89,0,0.000000
55,88,0.005992,363998,89,0.005300,369152,0,89,0,0.000000
56,86,0.006541,355735,86,0.005055,356718,0,86,0,0.000000
57,87,0.006275,359865,86,0.005265,356702,0,86,0,0.000000
58,89,0.005983,368136,89,0.005206,369150,0,89,0,0.000000
59,90,0.006211,372274,90,0.004920,373308,0,90,0,0.000000
60,87,0.006751,359865,88,0.004628,365006,0,88,0,0.000000
61,88,0.006998,364004,87,0.004493,356727,1,86,0,0.000000
62,90,0.006135,372276,90,0.004901,373300,0,90,0,0.000000
63,93,0.005727,384688,93,0.005021,385748,0,93,0,0.000000
64,88,0.005700,363996,88,0.005704,364996,0,88,0,0.000000
65,92,0.005193,380556,93,0.005553,385752,0,93,0,0.000000
66,92,0.004995,380552,92,0.005835,381590,0,92,0,0.000000
67,95,0.005831,392967,95,0.004712,394034,0,95,0,0.000000
68,89,0.006459,368133,89,0.004736,369154,0,89,0,0.000000
69,91,0.005922,376407,91,0.005056,377434,0,91,0,0.000000
70,1,0.008563,4135,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.03
   1.400,0.11
   1.500,0.42
   1.600,1.28
   1.700,2.34
   1.800,4.40
   1.900,7.06
   2.000,10.42
   2.100,14.05
   2.200,17.40
   2.300,20.51
   2.400,23.42
   2.500,25.82
   2.600,28.00
   2.700,29.95
   2.800,31.46
   2.900,32.67
   3.000,33.82
   3.100,34.70
   3.200,35.86
   3.300,36.66
   3.400,37.44
   3.500,38.05
   3.600,38.90
   3.700,39.47
   3.800,40.15
   3.900,40.71
   4.000,41.24
   4.100,41.84
   4.200,42.37
   4.300,43.03
   4.400,43.67
   4.500,44.36
   4.600,44.92
   4.700,45.54
   4.800,46.21
   4.900,46.84
   5.000,47.49
   5.100,48.22
   5.200,49.08
   5.300,49.80
   5.400,50.39
   5.500,51.08
   5.600,52.04
   5.700,53.23
   5.800,54.07
   5.900,55.37
   6.000,56.36
   6.100,57.50
   6.200,58.75
   6.300,60.03
   6.400,61.33
   6.500,62.88
   6.600,64.37
   6.700,65.73
   6.800,67.25
   6.900,68.75
   7.000,70.35
   7.100,72.13
   7.200,74.05
   7.300,75.94
   7.400,77.78
   7.500,79.46
   7.600,81.19
   7.700,82.71
   7.800,84.26
   7.900,85.83
   8.000,86.76
   8.100,88.03
   8.200,88.95
   8.300,90.28
   8.400,91.26
   8.500,92.09
   8.600,92.83
   8.700,93.47
   8.800,94.08
   8.900,94.56
   9.000,94.86
   9.100,95.23
   9.200,95.50
   9.300,95.84
   9.400,96.17
   9.500,96.45
   9.600,96.64
   9.700,96.89
   9.800,97.07
   9.900,97.13
  10.000,97.79
  11.000,98.50
  12.000,98.96
  13.000,99.15
  14.000,99.33
  15.000,99.58
  16.000,99.81
  17.000,99.89
  18.000,99.92
  19.000,99.97
  22.000,99.98
  23.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.02
   1.700,0.06
   1.800,0.27
   1.900,0.69
   2.000,1.60
   2.100,2.85
   2.200,4.53
   2.300,6.40
   2.400,8.18
   2.500,10.52
   2.600,13.32
   2.700,15.81
   2.800,18.44
   2.900,20.89
   3.000,23.10
   3.100,25.24
   3.200,27.46
   3.300,29.39
   3.400,30.79
   3.500,32.23
   3.600,33.31
   3.700,34.62
   3.800,36.16
   3.900,37.20
   4.000,38.28
   4.100,39.04
   4.200,39.93
   4.300,40.60
   4.400,41.42
   4.500,42.13
   4.600,42.72
   4.700,43.34
   4.800,43.79
   4.900,44.49
   5.000,44.97
   5.100,45.55
   5.200,46.11
   5.300,46.51
   5.400,46.94
   5.500,47.23
   5.600,47.73
   5.700,48.27
   5.800,48.69
   5.900,49.23
   6.000,49.94
   6.100,50.40
   6.200,51.06
   6.300,51.54
   6.400,52.35
   6.500,53.15
   6.600,53.76
   6.700,54.32
   6.800,55.28
   6.900,56.26
   7.000,57.36
   7.100,58.43
   7.200,59.72
   7.300,61.16
   7.400,62.82
   7.500,64.48
   7.600,66.13
   7.700,68.33
   7.800,70.01
   7.900,71.81
   8.000,73.43
   8.100,75.26
   8.200,77.18
   8.300,78.91
   8.400,80.52
   8.500,82.01
   8.600,83.19
   8.700,84.51
   8.800,85.80
   8.900,86.88
   9.000,87.82
   9.100,88.65
   9.200,89.36
   9.300,90.16
   9.400,90.75
   9.500,91.50
   9.600,91.93
   9.700,92.53
   9.800,92.89
   9.900,93.31
  10.000,95.02
  11.000,96.61
  12.000,97.60
  13.000,98.38
  14.000,98.75
  15.000,99.15
  16.000,99.39
  17.000,99.60
  18.000,99.82
  19.000,99.87
  20.000,99.95
  23.000,99.98
  28.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
