1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         180.94          ---          ---      5.80200       730.88 
Gets         180.91       180.85         0.06      5.23900       732.55 
Waits          0.00          ---          ---      0.00000          --- 
Totals       361.85       180.85         0.06      5.52000      1463.43 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.13
SET       1.800         0.43
SET       1.900         0.96
SET       2.000         2.00
SET       2.100         3.40
SET       2.200         5.27
SET       2.300         7.34
SET       2.400         9.50
SET       2.500        12.28
SET       2.600        15.18
SET       2.700        17.78
SET       2.800        20.54
SET       2.900        23.08
SET       3.000        25.44
SET       3.100        27.60
SET       3.200        29.61
SET       3.300        31.60
SET       3.400        33.09
SET       3.500        34.64
SET       3.600        36.10
SET       3.700        37.48
SET       3.800        38.79
SET       3.900        39.93
SET       4.000        41.23
SET       4.100        42.11
SET       4.200        42.90
SET       4.300        43.54
SET       4.400        44.33
SET       4.500        45.03
SET       4.600        45.69
SET       4.700        46.28
SET       4.800        46.79
SET       4.900        47.50
SET       5.000        47.96
SET       5.100        48.46
SET       5.200        49.00
SET       5.300        49.38
SET       5.400        49.86
SET       5.500        50.21
SET       5.600        50.70
SET       5.700        51.18
SET       5.800        51.61
SET       5.900        52.15
SET       6.000        52.72
SET       6.100        53.24
SET       6.200        53.86
SET       6.300        54.44
SET       6.400        55.13
SET       6.500        55.83
SET       6.600        56.46
SET       6.700        57.07
SET       6.800        57.90
SET       6.900        58.80
SET       7.000        59.75
SET       7.100        60.86
SET       7.200        62.02
SET       7.300        63.30
SET       7.400        64.61
SET       7.500        66.22
SET       7.600        67.80
SET       7.700        69.58
SET       7.800        71.34
SET       7.900        73.12
SET       8.000        74.89
SET       8.100        76.76
SET       8.200        78.48
SET       8.300        80.17
SET       8.400        81.73
SET       8.500        83.06
SET       8.600        84.34
SET       8.700        85.52
SET       8.800        86.66
SET       8.900        87.68
SET       9.000        88.54
SET       9.100        89.30
SET       9.200        90.00
SET       9.300        90.72
SET       9.400        91.34
SET       9.500        92.04
SET       9.600        92.58
SET       9.700        93.02
SET       9.800        93.39
SET       9.900        93.78
SET      10.000        95.41
SET      11.000        97.00
SET      12.000        97.84
SET      13.000        98.50
SET      14.000        98.87
SET      15.000        99.20
SET      16.000        99.39
SET      17.000        99.63
SET      18.000        99.82
SET      19.000        99.88
SET      20.000        99.93
SET      21.000        99.94
SET      23.000        99.97
SET      24.000        99.98
SET      26.000        99.98
SET      28.000       100.00
---
GET       1.300         0.02
GET       1.400         0.21
GET       1.500         0.68
GET       1.600         1.70
GET       1.700         3.24
GET       1.800         5.56
GET       1.900         8.48
GET       2.000        11.74
GET       2.100        15.11
GET       2.200        18.29
GET       2.300        21.27
GET       2.400        24.02
GET       2.500        26.15
GET       2.600        28.21
GET       2.700        29.96
GET       2.800        31.32
GET       2.900        32.43
GET       3.000        33.48
GET       3.100        34.29
GET       3.200        35.32
GET       3.300        36.05
GET       3.400        36.77
GET       3.500        37.33
GET       3.600        38.07
GET       3.700        38.60
GET       3.800        39.17
GET       3.900        39.73
GET       4.000        40.30
GET       4.100        40.84
GET       4.200        41.39
GET       4.300        42.02
GET       4.400        42.63
GET       4.500        43.20
GET       4.600        43.76
GET       4.700        44.39
GET       4.800        45.02
GET       4.900        45.77
GET       5.000        46.41
GET       5.100        47.09
GET       5.200        47.84
GET       5.300        48.54
GET       5.400        49.19
GET       5.500        49.87
GET       5.600        50.77
GET       5.700        51.97
GET       5.800        52.95
GET       5.900        54.19
GET       6.000        55.17
GET       6.100        56.33
GET       6.200        57.53
GET       6.300        58.74
GET       6.400        60.23
GET       6.500        61.81
GET       6.600        63.41
GET       6.700        65.07
GET       6.800        66.87
GET       6.900        68.55
GET       7.000        70.36
GET       7.100        72.23
GET       7.200        74.08
GET       7.300        76.01
GET       7.400        77.90
GET       7.500        79.86
GET       7.600        81.68
GET       7.700        83.39
GET       7.800        85.04
GET       7.900        86.52
GET       8.000        87.69
GET       8.100        88.87
GET       8.200        89.84
GET       8.300        90.83
GET       8.400        91.66
GET       8.500        92.48
GET       8.600        93.22
GET       8.700        93.84
GET       8.800        94.37
GET       8.900        94.81
GET       9.000        95.11
GET       9.100        95.41
GET       9.200        95.70
GET       9.300        95.97
GET       9.400        96.28
GET       9.500        96.47
GET       9.600        96.63
GET       9.700        96.88
GET       9.800        97.02
GET       9.900        97.11
GET      10.000        97.82
GET      11.000        98.47
GET      12.000        98.84
GET      13.000        99.10
GET      14.000        99.30
GET      15.000        99.52
GET      16.000        99.76
GET      17.000        99.88
GET      18.000        99.93
GET      19.000        99.96
GET      20.000        99.97
GET      21.000        99.98
GET      22.000        99.98
GET      23.000        99.99
GET      25.000       100.00
---
