[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  22k  496k|   0     0 |   0     0 | 732  2617 
 17   1  81   0   0   0|   0     0 | 806k 1538k|   0     0 | 721  1857 
 15   5  79   0   0   1|   0     0 |4461k 8486k|   0     0 |1869  5803 
 12   5  82   0   0   1|   0     0 |4825k 9220k|   0     0 |1829  6099 
 10   5  84   0   0   0|   0     0 |4788k 9130k|   0     0 |1715  5893 
  8   6  85   0   0   1|   0     0 |4667k 8893k|   0     0 |1648  5739 
 13   5  82   0   0   0|   0     0 |4730k 9018k|   0     0 |1762  5794 
 10   5  85   0   0   1|   0     0 |4617k 8810k|   0     0 |1645  5684 
 10   5  85   0   0   0|   0     0 |4893k 9309k|   0     0 |1605  6017 
  8   5  86   0   0   0|   0     0 |4712k 9012k|   0     0 |1674  5839 
  8   5  87   0   0   1|   0     0 |5012k 9537k|   0     0 |1813  6164 
  8   6  86   0   0   0|   0     0 |4838k 9242k|   0     0 |1690  5719 
  8   6  85   0   0   0|   0     0 |4583k 8733k|   0     0 |1714  5529 
 12   5  82   0   0   0|   0     0 |4554k 8678k|   0     0 |1703  5609 
  9   6  84   1   0   0|   0    44k|4640k 8875k|   0     0 |1661  5601 
  9   5  86   0   0   0|   0     0 |4770k 9068k|   0     0 |1689  5754 
  9   5  86   0   0   0|   0     0 |4614k 8826k|   0     0 |1625  5542 
  8   5  86   0   0   0|   0    68k|4630k 8821k|   0     0 |1647  5730 
  7   6  86   0   0   0|   0     0 |4757k 9058k|   0     0 |1652  5707 
  8   5  87   0   0   0|   0     0 |4834k 9234k|   0     0 |1602  5808 
  8   5  87   0   0   1|   0     0 |4703k 8962k|   0     0 |1576  5664 
 16   5  78   0   0   0|   0     0 |4735k 9033k|   0     0 |1691  5933 
 12   5  83   0   0   0|   0     0 |4828k 9193k|   0     0 |1537  5946 
 15   5  80   0   0   0|   0     0 |4813k 9155k|   0     0 |1578  5920 
 11   6  84   0   0   0|   0     0 |4943k 9449k|   0     0 |1534  6175 
 15   6  79   0   0   0|   0     0 |4383k 8363k|   0     0 |1630  5081 
 13   5  82   0   0   0|   0     0 |4612k 8776k|   0     0 |1715  5370 
  8   5  86   0   0   0|   0    32k|4703k 8985k|   0     0 |1727  5797 
  8   6  86   0   0   0|   0     0 |4883k 9309k|   0     0 |1679  6013 
  8   5  87   0   0   0|   0     0 |4712k 8997k|   0     0 |1523  5499 
  8   6  85   0   0   0|   0     0 |5135k 9755k|   0     0 |1560  6336 
  8   5  86   0   0   0|   0     0 |5049k 9635k|   0     0 |1594  6149 
 11   4  85   0   0   0|   0  8192B|4793k 9159k|   0     0 |1682  6092 
  8   6  85   0   0   1|   0     0 |4965k 9448k|   0     0 |1614  6071 
  8   5  86   0   0   0|   0     0 |4811k 9189k|   0     0 |1544  5956 
  8   5  86   0   0   1|   0     0 |4843k 9253k|   0     0 |1642  5949 
  8   5  87   0   0   0|   0     0 |4870k 9279k|   0     0 |1698  5879 
  8   5  86   0   0   1|   0     0 |4533k 8652k|   0     0 |1540  5436 
  9   5  87   0   0   0|   0     0 |5107k 9707k|   0     0 |1452  6120 
  9   6  85   0   0   0|   0     0 |5339k   10M|   0     0 |1572  6621 
  9   5  86   0   0   0|   0     0 |5145k 9825k|   0     0 |1566  6395 
  9   5  86   0   0   0|   0     0 |5148k 9801k|   0     0 |1592  6173 
  9   5  86   0   0   1|   0     0 |4983k 9502k|   0     0 |1721  6145 
  8   5  87   0   0   0|   0     0 |4802k 9167k|   0     0 |1628  5884 
  8   6  85   0   0   0|   0    48k|4657k 8888k|   0     0 |1626  5687 
  9   4  87   0   0   0|   0     0 |4808k 9153k|   0     0 |1672  5962 
  8   4  88   0   0   0|   0     0 |4860k 9276k|   0     0 |1597  5696 
  8   5  86   0   0   1|   0     0 |4310k 8206k|   0     0 |1516  5179 
  8   6  86   0   0   1|   0     0 |4839k 9256k|   0     0 |1666  5922 
  8   5  86   0   0   1|   0     0 |4699k 8972k|   0     0 |1575  5578 
  8   5  87   0   0   0|   0     0 |4716k 8986k|   0     0 |1609  5667 
  8   5  87   0   0   1|   0     0 |4859k 9281k|   0     0 |1576  5707 
  8   5  87   0   0   1|   0     0 |4783k 9114k|   0     0 |1512  5735 
  8   5  87   0   0   0|   0     0 |4902k 9342k|   0     0 |1594  5940 
  8   5  86   0   0   1|   0     0 |4979k 9485k|   0     0 |1536  5970 
  8   5  87   0   0   0|   0     0 |5032k 9608k|   0     0 |1613  6099 
  8   5  86   0   0   0|   0     0 |4742k 9039k|   0     0 |1653  5772 
  8   5  86   0   0   1|   0     0 |4754k 9067k|   0     0 |1740  5785 
  9   5  86   0   0   0|   0    20k|4630k 8812k|   0     0 |1681  5624 
  9   5  86   0   0   1|   0     0 |4651k 8897k|   0     0 |1610  5689 
  9   5  86   0   0   0|   0     0 |4951k 9433k|   0     0 |1691  6101 
  8   6  86   0   0   0|   0     0 |5013k 9550k|   0     0 |1621  6055 
  7   6  87   0   0   0|   0     0 |4627k 8836k|   0     0 |1588  5615 
  8   5  87   0   0   0|   0    16k|4898k 9328k|   0     0 |1658  5932 
  8   6  85   0   0   1|   0     0 |5046k 9650k|   0     0 |1667  6073 
  8   5  87   0   0   0|   0     0 |4911k 9373k|   0     0 |1634  5885 
  8   6  86   0   0   0|   0     0 |5005k 9525k|   0     0 |1653  6120 
  8   5  86   0   0   0|   0     0 |4931k 9357k|   0     0 |1616  6008 
  8   5  87   0   0   0|   0     0 |5011k 9603k|   0     0 |1497  6069 
  8   6  86   0   0   1|   0     0 |5038k 9615k|   0     0 |1772  6010 
  8   6  86   0   0   0|   0     0 |4892k 9323k|   0     0 |1671  5899 
