Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,72,0.008549,297822,72,0.005317,298648,0,72,0,0.000000
1,93,0.006349,384687,92,0.004423,381592,0,92,0,0.000000
2,94,0.006025,388824,95,0.004552,394040,0,95,0,0.000000
3,102,0.005224,421921,101,0.004571,418916,0,101,0,0.000000
4,101,0.005113,417774,102,0.004778,423084,0,102,0,0.000000
5,100,0.004843,413640,99,0.005205,410618,0,99,0,0.000000
6,96,0.005609,397094,97,0.004708,402336,0,97,0,0.000000
7,105,0.004365,434310,105,0.005170,435518,0,105,0,0.000000
8,96,0.005716,397095,95,0.004703,394038,0,95,0,0.000000
9,98,0.005970,405356,99,0.004095,410634,0,99,0,0.000000
10,103,0.005899,426038,102,0.003949,423078,0,102,0,0.000000
11,98,0.005407,405363,99,0.004730,410630,0,99,0,0.000000
12,96,0.005458,397093,96,0.004944,398180,0,96,0,0.000000
13,97,0.005928,401231,96,0.004408,398186,0,96,0,0.000000
14,101,0.005946,417773,102,0.003870,423076,0,102,0,0.000000
15,105,0.004672,434324,104,0.004929,431360,0,104,0,0.000000
16,100,0.004903,413628,100,0.005065,414786,0,100,0,0.000000
17,97,0.005558,401229,97,0.004764,402334,0,97,0,0.000000
18,96,0.005695,397089,96,0.004694,398190,0,96,0,0.000000
19,95,0.005820,392954,95,0.004713,394028,0,95,0,0.000000
20,103,0.004603,426047,104,0.005029,431370,0,104,0,0.000000
21,86,0.006073,355723,85,0.005524,352540,0,85,0,0.000000
22,89,0.006233,368145,90,0.005023,373304,0,90,0,0.000000
23,98,0.004789,405368,97,0.005401,402342,0,97,0,0.000000
24,94,0.005895,388822,95,0.004754,394040,0,95,0,0.000000
25,99,0.005040,409504,98,0.005091,406486,0,98,0,0.000000
26,100,0.004892,413637,101,0.005052,418926,0,101,0,0.000000
27,99,0.006185,409506,98,0.003942,406484,0,98,0,0.000000
28,98,0.005778,405375,98,0.004352,406478,0,98,0,0.000000
29,104,0.004913,430178,105,0.004684,435520,0,105,0,0.000000
30,106,0.005076,438465,105,0.004385,435508,0,105,0,0.000000
31,89,0.005330,368139,90,0.005837,373310,0,90,0,0.000000
32,99,0.005956,409505,98,0.004189,406490,0,98,0,0.000000
33,100,0.005459,413641,101,0.004449,418926,0,101,0,0.000000
34,102,0.005688,421912,101,0.004175,418928,0,101,0,0.000000
35,97,0.005956,401239,98,0.004281,406486,0,98,0,0.000000
36,94,0.005620,388819,94,0.004973,389890,0,94,0,0.000000
37,97,0.005759,401224,97,0.004557,402342,0,97,0,0.000000
38,100,0.005196,413635,99,0.004867,410636,0,99,0,0.000000
39,109,0.004600,450869,109,0.004552,452100,0,109,0,0.000000
40,104,0.005079,430184,105,0.004478,431393,1,104,0,0.000000
41,90,0.006355,372278,90,0.004725,373308,0,90,0,0.000000
42,99,0.005450,409491,98,0.004698,406486,0,98,0,0.000000
43,97,0.004739,401211,98,0.005487,406488,0,98,0,0.000000
44,98,0.005457,405366,98,0.004768,406478,0,98,0,0.000000
45,100,0.005654,413653,99,0.004321,410634,0,99,0,0.000000
46,94,0.005526,388827,94,0.005140,389892,0,94,0,0.000000
47,100,0.004924,413644,100,0.005058,414772,0,100,0,0.000000
48,102,0.005172,421915,102,0.004613,423070,0,102,0,0.000000
49,95,0.005491,392963,96,0.004987,398192,0,96,0,0.000000
50,105,0.005367,434312,104,0.004181,431372,0,104,0,0.000000
51,99,0.006004,409512,100,0.004022,414788,0,100,0,0.000000
52,101,0.005265,417773,101,0.004609,418916,0,101,0,0.000000
53,103,0.004967,426038,102,0.004759,423076,0,102,0,0.000000
54,106,0.004878,438459,107,0.004529,443816,0,107,0,0.000000
55,102,0.005557,421916,102,0.004197,418947,1,101,0,0.000000
56,102,0.004672,421913,102,0.005145,423072,0,102,0,0.000000
57,100,0.005729,413642,100,0.004205,414780,0,100,0,0.000000
58,94,0.006007,388816,93,0.004609,385740,0,93,0,0.000000
59,99,0.005413,409508,100,0.004731,414780,0,100,0,0.000000
60,99,0.005486,409511,98,0.004627,406470,0,98,0,0.000000
61,96,0.005655,397099,97,0.004564,402340,0,97,0,0.000000
62,98,0.005687,405361,98,0.004658,406472,0,98,0,0.000000
63,101,0.005119,417767,100,0.004758,414774,0,100,0,0.000000
64,104,0.004882,430185,105,0.004737,435522,0,105,0,0.000000
65,96,0.005831,397089,96,0.004549,398182,0,96,0,0.000000
66,94,0.006127,388822,94,0.004447,389900,0,94,0,0.000000
67,102,0.005364,421899,101,0.004490,418940,0,101,0,0.000000
68,100,0.005192,413650,101,0.004743,418934,0,101,0,0.000000
69,105,0.005298,434320,104,0.004302,431362,0,104,0,0.000000
70,0,0.000000,0,1,0.008289,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.07
   1.400,0.32
   1.500,1.07
   1.600,2.38
   1.700,4.83
   1.800,8.11
   1.900,11.63
   2.000,16.03
   2.100,20.01
   2.200,24.10
   2.300,27.55
   2.400,30.16
   2.500,32.44
   2.600,34.15
   2.700,36.07
   2.800,37.56
   2.900,38.62
   3.000,39.76
   3.100,40.90
   3.200,41.55
   3.300,42.32
   3.400,43.03
   3.500,43.81
   3.600,44.32
   3.700,44.90
   3.800,45.47
   3.900,46.05
   4.000,46.58
   4.100,47.24
   4.200,47.83
   4.300,48.50
   4.400,49.18
   4.500,49.86
   4.600,50.56
   4.700,51.33
   4.800,51.88
   4.900,52.60
   5.000,53.43
   5.100,54.43
   5.200,55.33
   5.300,56.20
   5.400,57.25
   5.500,58.17
   5.600,59.25
   5.700,60.66
   5.800,61.95
   5.900,63.21
   6.000,64.67
   6.100,66.15
   6.200,67.84
   6.300,69.39
   6.400,71.04
   6.500,73.15
   6.600,75.34
   6.700,77.02
   6.800,79.14
   6.900,80.78
   7.000,82.62
   7.100,84.35
   7.200,86.03
   7.300,87.45
   7.400,88.66
   7.500,89.89
   7.600,90.96
   7.700,91.93
   7.800,92.89
   7.900,93.30
   8.000,93.75
   8.100,94.15
   8.200,94.52
   8.300,94.95
   8.400,95.36
   8.500,95.71
   8.600,96.01
   8.700,96.24
   8.800,96.42
   8.900,96.63
   9.000,96.82
   9.100,96.95
   9.200,97.19
   9.300,97.29
   9.400,97.40
   9.500,97.48
   9.600,97.55
   9.700,97.68
   9.800,97.74
   9.900,97.87
  10.000,98.33
  11.000,98.81
  12.000,99.30
  13.000,99.52
  14.000,99.70
  15.000,99.87
  16.000,99.91
  17.000,99.97
  20.000,99.99
  49.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.03
   1.700,0.12
   1.800,0.29
   1.900,0.77
   2.000,1.70
   2.100,3.15
   2.200,5.05
   2.300,7.79
   2.400,10.60
   2.500,13.64
   2.600,16.57
   2.700,19.59
   2.800,22.12
   2.900,24.45
   3.000,27.03
   3.100,29.20
   3.200,31.45
   3.300,33.57
   3.400,35.31
   3.500,36.69
   3.600,38.24
   3.700,39.61
   3.800,40.93
   3.900,41.90
   4.000,43.17
   4.100,43.96
   4.200,44.64
   4.300,45.45
   4.400,46.15
   4.500,46.95
   4.600,47.54
   4.700,48.22
   4.800,48.75
   4.900,49.17
   5.000,49.67
   5.100,50.15
   5.200,50.63
   5.300,51.18
   5.400,51.59
   5.500,52.17
   5.600,52.71
   5.700,53.13
   5.800,53.78
   5.900,54.52
   6.000,55.22
   6.100,55.98
   6.200,56.71
   6.300,57.45
   6.400,58.52
   6.500,59.64
   6.600,60.89
   6.700,62.19
   6.800,64.02
   6.900,65.66
   7.000,67.71
   7.100,69.29
   7.200,71.46
   7.300,73.28
   7.400,74.87
   7.500,76.64
   7.600,78.30
   7.700,79.88
   7.800,81.56
   7.900,83.08
   8.000,84.59
   8.100,86.09
   8.200,87.12
   8.300,88.25
   8.400,89.29
   8.500,90.12
   8.600,90.86
   8.700,91.43
   8.800,91.89
   8.900,92.38
   9.000,92.93
   9.100,93.34
   9.200,93.73
   9.300,94.08
   9.400,94.27
   9.500,94.52
   9.600,94.73
   9.700,94.89
   9.800,95.10
   9.900,95.30
  10.000,96.08
  11.000,97.35
  12.000,98.23
  13.000,98.77
  14.000,99.19
  15.000,99.52
  16.000,99.70
  17.000,99.81
  18.000,99.85
  19.000,99.91
  20.000,99.97
  22.000,99.99
  28.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
