1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         191.90          ---          ---      5.66300       775.19 
Gets         191.89       191.83         0.06      4.74300       777.03 
Waits          0.00          ---          ---      0.00000          --- 
Totals       383.79       191.83         0.06      5.20300      1552.22 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.04
SET       1.700         0.10
SET       1.800         0.28
SET       1.900         0.71
SET       2.000         1.51
SET       2.100         2.67
SET       2.200         4.29
SET       2.300         6.14
SET       2.400         8.09
SET       2.500        10.40
SET       2.600        12.78
SET       2.700        15.30
SET       2.800        17.75
SET       2.900        19.91
SET       3.000        22.13
SET       3.100        24.53
SET       3.200        26.77
SET       3.300        28.46
SET       3.400        30.39
SET       3.500        31.96
SET       3.600        33.45
SET       3.700        34.91
SET       3.800        36.15
SET       3.900        37.26
SET       4.000        38.40
SET       4.100        39.48
SET       4.200        40.46
SET       4.300        41.33
SET       4.400        42.06
SET       4.500        42.88
SET       4.600        43.62
SET       4.700        44.32
SET       4.800        45.01
SET       4.900        45.78
SET       5.000        46.36
SET       5.100        46.90
SET       5.200        47.49
SET       5.300        48.06
SET       5.400        48.69
SET       5.500        49.42
SET       5.600        50.07
SET       5.700        50.93
SET       5.800        51.57
SET       5.900        52.35
SET       6.000        53.07
SET       6.100        53.92
SET       6.200        54.90
SET       6.300        55.93
SET       6.400        57.00
SET       6.500        58.11
SET       6.600        59.51
SET       6.700        60.99
SET       6.800        62.43
SET       6.900        64.13
SET       7.000        65.69
SET       7.100        67.55
SET       7.200        69.44
SET       7.300        71.42
SET       7.400        73.34
SET       7.500        75.04
SET       7.600        76.83
SET       7.700        78.33
SET       7.800        79.87
SET       7.900        81.25
SET       8.000        82.95
SET       8.100        84.32
SET       8.200        85.45
SET       8.300        86.53
SET       8.400        87.48
SET       8.500        88.34
SET       8.600        89.14
SET       8.700        89.84
SET       8.800        90.46
SET       8.900        91.00
SET       9.000        91.66
SET       9.100        92.17
SET       9.200        92.61
SET       9.300        93.07
SET       9.400        93.49
SET       9.500        93.81
SET       9.600        94.16
SET       9.700        94.55
SET       9.800        94.85
SET       9.900        95.20
SET      10.000        96.35
SET      11.000        97.54
SET      12.000        98.30
SET      13.000        98.81
SET      14.000        99.21
SET      15.000        99.54
SET      16.000        99.72
SET      17.000        99.81
SET      18.000        99.90
SET      19.000        99.90
SET      20.000        99.94
SET      21.000        99.95
SET      23.000        99.96
SET      25.000        99.97
SET      28.000        99.99
SET      34.000        99.99
SET      43.000       100.00
---
GET       1.200         0.01
GET       1.300         0.04
GET       1.400         0.18
GET       1.500         0.63
GET       1.600         1.62
GET       1.700         3.16
GET       1.800         5.23
GET       1.900         7.87
GET       2.000        10.97
GET       2.100        14.35
GET       2.200        17.73
GET       2.300        20.97
GET       2.400        23.97
GET       2.500        26.58
GET       2.600        28.93
GET       2.700        31.24
GET       2.800        33.34
GET       2.900        35.21
GET       3.000        36.83
GET       3.100        38.20
GET       3.200        39.43
GET       3.300        40.71
GET       3.400        41.61
GET       3.500        42.65
GET       3.600        43.45
GET       3.700        44.23
GET       3.800        45.01
GET       3.900        45.73
GET       4.000        46.64
GET       4.100        47.30
GET       4.200        48.00
GET       4.300        48.73
GET       4.400        49.66
GET       4.500        50.41
GET       4.600        51.22
GET       4.700        52.02
GET       4.800        52.88
GET       4.900        53.70
GET       5.000        54.69
GET       5.100        55.53
GET       5.200        56.45
GET       5.300        57.43
GET       5.400        58.63
GET       5.500        59.63
GET       5.600        60.92
GET       5.700        62.14
GET       5.800        63.26
GET       5.900        64.59
GET       6.000        65.88
GET       6.100        67.33
GET       6.200        68.83
GET       6.300        70.25
GET       6.400        71.70
GET       6.500        73.33
GET       6.600        75.00
GET       6.700        76.44
GET       6.800        78.04
GET       6.900        79.74
GET       7.000        81.40
GET       7.100        82.88
GET       7.200        84.48
GET       7.300        85.91
GET       7.400        87.23
GET       7.500        88.54
GET       7.600        89.64
GET       7.700        90.69
GET       7.800        91.51
GET       7.900        92.24
GET       8.000        92.94
GET       8.100        93.56
GET       8.200        94.16
GET       8.300        94.65
GET       8.400        95.15
GET       8.500        95.58
GET       8.600        95.94
GET       8.700        96.26
GET       8.800        96.43
GET       8.900        96.63
GET       9.000        96.81
GET       9.100        96.98
GET       9.200        97.16
GET       9.300        97.28
GET       9.400        97.46
GET       9.500        97.58
GET       9.600        97.68
GET       9.700        97.80
GET       9.800        97.91
GET       9.900        98.00
GET      10.000        98.33
GET      11.000        99.00
GET      12.000        99.34
GET      13.000        99.55
GET      14.000        99.74
GET      15.000        99.85
GET      16.000        99.89
GET      17.000        99.96
GET      18.000        99.98
GET      19.000       100.00
---
