Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,73,0.007369,301959,72,0.006313,298648,0,72,0,0.000000
1,84,0.006533,347461,85,0.005371,352558,0,85,0,0.000000
2,91,0.005959,376411,90,0.005063,373304,0,90,0,0.000000
3,87,0.006876,359874,87,0.004604,360844,0,87,0,0.000000
4,89,0.005719,368140,89,0.005520,369164,0,89,0,0.000000
5,90,0.005125,372269,91,0.005900,377438,0,91,0,0.000000
6,91,0.005617,376417,91,0.005363,377446,0,91,0,0.000000
7,88,0.005083,364001,88,0.006207,365010,0,88,0,0.000000
8,86,0.007122,355722,86,0.004425,356706,0,86,0,0.000000
9,82,0.006693,339187,82,0.005550,340116,0,82,0,0.000000
10,89,0.006282,368128,89,0.004985,369158,0,89,0,0.000000
11,93,0.005605,384673,92,0.005179,381600,0,92,0,0.000000
12,85,0.005548,351592,85,0.006184,352562,0,85,0,0.000000
13,86,0.006119,355730,86,0.005555,356700,0,86,0,0.000000
14,93,0.004685,384682,93,0.006051,385746,0,93,0,0.000000
15,94,0.005208,388823,95,0.005298,394036,0,95,0,0.000000
16,91,0.006055,376408,90,0.005030,373290,0,90,0,0.000000
17,90,0.005891,372278,91,0.005083,377450,0,91,0,0.000000
18,89,0.006332,368129,88,0.005011,365010,0,88,0,0.000000
19,90,0.006367,372273,90,0.004737,373302,0,90,0,0.000000
20,84,0.006831,347452,85,0.005024,352564,0,85,0,0.000000
21,86,0.006534,355726,86,0.005037,356704,0,86,0,0.000000
22,91,0.005398,376410,90,0.005655,373294,0,90,0,0.000000
23,92,0.005283,380545,93,0.005510,385728,0,93,0,0.000000
24,91,0.005225,376415,90,0.005811,373298,0,90,0,0.000000
25,87,0.005874,359865,87,0.005606,360864,0,87,0,0.000000
26,87,0.006135,359868,88,0.005332,365010,0,88,0,0.000000
27,89,0.005316,368139,89,0.005871,369154,0,89,0,0.000000
28,96,0.006129,397094,95,0.004335,394038,0,95,0,0.000000
29,90,0.006187,372277,91,0.004817,377452,0,91,0,0.000000
30,88,0.005943,364005,87,0.005497,360846,0,87,0,0.000000
31,94,0.005197,388827,94,0.005405,389898,0,94,0,0.000000
32,92,0.005866,380545,92,0.005037,381596,0,92,0,0.000000
33,86,0.006898,355734,87,0.004660,360850,0,87,0,0.000000
34,85,0.006942,351597,84,0.004837,348420,0,84,0,0.000000
35,85,0.006506,351590,85,0.005263,352566,0,85,0,0.000000
36,81,0.005834,335048,82,0.006338,340120,0,82,0,0.000000
37,83,0.006117,343321,82,0.006028,340120,0,82,0,0.000000
38,85,0.005249,351600,86,0.006415,356718,0,86,0,0.000000
39,88,0.006190,364004,88,0.005209,365006,0,88,0,0.000000
40,96,0.004985,397095,95,0.005436,394036,0,95,0,0.000000
41,89,0.006603,368132,89,0.004695,369160,0,89,0,0.000000
42,89,0.006443,368137,89,0.004723,369156,0,89,0,0.000000
43,86,0.004779,355731,87,0.006792,360846,0,87,0,0.000000
44,96,0.004695,397094,96,0.005713,398186,0,96,0,0.000000
45,91,0.006229,376412,91,0.004754,373331,1,90,0,0.000000
46,86,0.005380,355724,86,0.006161,356714,0,86,0,0.000000
47,85,0.005943,351576,85,0.005900,352570,0,85,0,0.000000
48,84,0.006341,347452,83,0.005523,344258,0,83,0,0.000000
49,87,0.006107,359863,88,0.005398,365010,0,88,0,0.000000
50,92,0.006088,380566,92,0.004745,381600,0,92,0,0.000000
51,92,0.005553,380553,92,0.005318,381596,0,92,0,0.000000
52,92,0.005620,380554,92,0.005254,381588,0,92,0,0.000000
53,93,0.005716,384682,92,0.005081,381590,0,92,0,0.000000
54,90,0.006095,372287,91,0.004880,377462,0,91,0,0.000000
55,84,0.006944,347451,84,0.004933,348408,0,84,0,0.000000
56,87,0.006689,359866,86,0.004917,356716,0,86,0,0.000000
57,90,0.006549,372275,91,0.004504,377452,0,91,0,0.000000
58,96,0.005987,397092,95,0.004454,394030,0,95,0,0.000000
59,90,0.006578,372268,90,0.004539,373306,0,90,0,0.000000
60,90,0.007099,372279,90,0.003947,373302,0,90,0,0.000000
61,92,0.005800,380547,93,0.004995,381615,1,92,0,0.000000
62,90,0.004781,372277,90,0.006333,373296,0,90,0,0.000000
63,88,0.005433,364008,88,0.005937,365016,0,88,0,0.000000
64,88,0.005437,364000,88,0.005943,364990,0,88,0,0.000000
65,92,0.005321,380547,92,0.005526,381602,0,92,0,0.000000
66,99,0.005736,409510,98,0.004390,406484,0,98,0,0.000000
67,93,0.006053,384695,94,0.004650,389880,0,94,0,0.000000
68,92,0.005896,380542,92,0.004905,381600,0,92,0,0.000000
69,94,0.006026,388818,94,0.004614,389884,0,94,0,0.000000
70,1,0.008501,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.08
   1.400,0.26
   1.500,0.55
   1.600,1.20
   1.700,2.58
   1.800,4.51
   1.900,7.15
   2.000,10.38
   2.100,13.30
   2.200,17.23
   2.300,20.64
   2.400,23.40
   2.500,25.89
   2.600,27.75
   2.700,29.66
   2.800,31.36
   2.900,32.87
   3.000,34.14
   3.100,35.11
   3.200,35.95
   3.300,36.77
   3.400,37.34
   3.500,37.99
   3.600,38.53
   3.700,39.17
   3.800,39.65
   3.900,40.18
   4.000,40.68
   4.100,41.27
   4.200,41.93
   4.300,42.43
   4.400,43.12
   4.500,43.49
   4.600,43.95
   4.700,44.53
   4.800,45.17
   4.900,45.68
   5.000,46.20
   5.100,46.74
   5.200,47.34
   5.300,48.08
   5.400,48.70
   5.500,49.65
   5.600,50.38
   5.700,51.41
   5.800,52.33
   5.900,53.42
   6.000,54.28
   6.100,55.42
   6.200,56.59
   6.300,58.08
   6.400,59.27
   6.500,60.73
   6.600,62.21
   6.700,63.75
   6.800,65.27
   6.900,67.10
   7.000,68.64
   7.100,70.44
   7.200,72.25
   7.300,74.53
   7.400,76.21
   7.500,78.14
   7.600,79.66
   7.700,81.49
   7.800,83.30
   7.900,84.99
   8.000,86.49
   8.100,87.97
   8.200,89.08
   8.300,90.26
   8.400,91.35
   8.500,92.08
   8.600,92.77
   8.700,93.33
   8.800,93.84
   8.900,94.37
   9.000,94.91
   9.100,95.22
   9.200,95.57
   9.300,95.88
   9.400,96.17
   9.500,96.37
   9.600,96.68
   9.700,96.89
   9.800,97.08
   9.900,97.22
  10.000,97.99
  11.000,98.70
  12.000,98.93
  13.000,99.12
  14.000,99.45
  15.000,99.73
  16.000,99.84
  17.000,99.86
  18.000,99.87
  19.000,99.92
  20.000,99.94
  21.000,99.95
  23.000,99.97
  26.000,99.98
  47.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.05
   1.700,0.14
   1.800,0.35
   1.900,0.64
   2.000,1.22
   2.100,2.71
   2.200,4.28
   2.300,6.38
   2.400,8.71
   2.500,11.28
   2.600,13.79
   2.700,16.05
   2.800,18.44
   2.900,20.80
   3.000,22.90
   3.100,25.07
   3.200,27.22
   3.300,29.19
   3.400,31.05
   3.500,32.67
   3.600,34.15
   3.700,35.43
   3.800,36.82
   3.900,38.03
   4.000,38.96
   4.100,39.95
   4.200,40.88
   4.300,41.57
   4.400,42.25
   4.500,42.94
   4.600,43.85
   4.700,44.46
   4.800,45.08
   4.900,45.58
   5.000,45.90
   5.100,46.40
   5.200,46.91
   5.300,47.38
   5.400,47.84
   5.500,48.34
   5.600,48.77
   5.700,49.21
   5.800,49.72
   5.900,50.09
   6.000,50.52
   6.100,51.05
   6.200,51.47
   6.300,52.03
   6.400,52.48
   6.500,53.17
   6.600,53.89
   6.700,54.50
   6.800,55.45
   6.900,56.42
   7.000,57.26
   7.100,58.17
   7.200,59.31
   7.300,60.77
   7.400,62.49
   7.500,64.09
   7.600,65.89
   7.700,67.81
   7.800,69.62
   7.900,71.74
   8.000,73.78
   8.100,75.75
   8.200,77.63
   8.300,79.39
   8.400,81.03
   8.500,82.50
   8.600,83.91
   8.700,85.13
   8.800,86.03
   8.900,87.17
   9.000,88.44
   9.100,89.14
   9.200,89.80
   9.300,90.47
   9.400,91.29
   9.500,91.88
   9.600,92.53
   9.700,93.02
   9.800,93.49
   9.900,93.79
  10.000,95.45
  11.000,96.98
  12.000,97.77
  13.000,98.27
  14.000,98.72
  15.000,99.15
  16.000,99.39
  17.000,99.60
  18.000,99.76
  19.000,99.78
  20.000,99.86
  21.000,99.89
  22.000,99.92
  23.000,99.94
  24.000,99.95
  26.000,99.97
  27.000,99.98
  29.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
