1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         180.36          ---          ---      5.78600       728.54 
Gets         180.34       180.28         0.06      5.29000       730.26 
Waits          0.00          ---          ---      0.00000          --- 
Totals       360.70       180.28         0.06      5.53800      1458.79 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.04
SET       1.700         0.15
SET       1.800         0.36
SET       1.900         0.92
SET       2.000         1.78
SET       2.100         3.02
SET       2.200         4.86
SET       2.300         6.80
SET       2.400         9.09
SET       2.500        11.72
SET       2.600        14.54
SET       2.700        17.15
SET       2.800        19.78
SET       2.900        22.17
SET       3.000        24.58
SET       3.100        26.86
SET       3.200        29.09
SET       3.300        31.17
SET       3.400        32.84
SET       3.500        34.45
SET       3.600        36.27
SET       3.700        37.68
SET       3.800        38.99
SET       3.900        40.19
SET       4.000        41.41
SET       4.100        42.40
SET       4.200        43.33
SET       4.300        44.23
SET       4.400        44.96
SET       4.500        45.60
SET       4.600        46.31
SET       4.700        47.03
SET       4.800        47.74
SET       4.900        48.29
SET       5.000        48.82
SET       5.100        49.28
SET       5.200        49.76
SET       5.300        50.28
SET       5.400        50.73
SET       5.500        51.14
SET       5.600        51.59
SET       5.700        52.08
SET       5.800        52.49
SET       5.900        52.89
SET       6.000        53.41
SET       6.100        54.05
SET       6.200        54.56
SET       6.300        55.02
SET       6.400        55.71
SET       6.500        56.32
SET       6.600        57.19
SET       6.700        58.05
SET       6.800        58.73
SET       6.900        59.49
SET       7.000        60.60
SET       7.100        61.60
SET       7.200        62.59
SET       7.300        63.88
SET       7.400        65.26
SET       7.500        66.69
SET       7.600        68.23
SET       7.700        69.97
SET       7.800        71.90
SET       7.900        73.82
SET       8.000        75.62
SET       8.100        77.35
SET       8.200        79.17
SET       8.300        80.78
SET       8.400        82.27
SET       8.500        83.62
SET       8.600        84.71
SET       8.700        85.96
SET       8.800        87.04
SET       8.900        87.98
SET       9.000        88.90
SET       9.100        89.81
SET       9.200        90.50
SET       9.300        91.18
SET       9.400        91.64
SET       9.500        92.14
SET       9.600        92.67
SET       9.700        93.05
SET       9.800        93.55
SET       9.900        93.85
SET      10.000        95.47
SET      11.000        96.97
SET      12.000        97.81
SET      13.000        98.46
SET      14.000        98.84
SET      15.000        99.20
SET      16.000        99.52
SET      17.000        99.74
SET      18.000        99.78
SET      19.000        99.85
SET      20.000        99.90
SET      21.000        99.90
SET      22.000        99.94
SET      23.000        99.96
SET      25.000        99.97
SET      26.000        99.98
SET      27.000        99.98
SET      31.000        99.99
SET     180.000       100.00
---
GET       1.200         0.01
GET       1.300         0.02
GET       1.400         0.17
GET       1.500         0.54
GET       1.600         1.62
GET       1.700         3.30
GET       1.800         5.74
GET       1.900         8.36
GET       2.000        11.62
GET       2.100        14.80
GET       2.200        18.08
GET       2.300        20.98
GET       2.400        23.57
GET       2.500        25.99
GET       2.600        27.71
GET       2.700        29.32
GET       2.800        30.72
GET       2.900        31.72
GET       3.000        32.68
GET       3.100        33.74
GET       3.200        34.67
GET       3.300        35.40
GET       3.400        35.99
GET       3.500        36.76
GET       3.600        37.39
GET       3.700        38.09
GET       3.800        38.64
GET       3.900        39.18
GET       4.000        39.71
GET       4.100        40.24
GET       4.200        40.82
GET       4.300        41.44
GET       4.400        41.96
GET       4.500        42.55
GET       4.600        43.15
GET       4.700        43.73
GET       4.800        44.21
GET       4.900        44.88
GET       5.000        45.58
GET       5.100        46.30
GET       5.200        47.03
GET       5.300        47.83
GET       5.400        48.63
GET       5.500        49.66
GET       5.600        50.69
GET       5.700        51.76
GET       5.800        52.90
GET       5.900        54.03
GET       6.000        55.22
GET       6.100        56.58
GET       6.200        57.87
GET       6.300        59.24
GET       6.400        60.75
GET       6.500        62.42
GET       6.600        63.78
GET       6.700        65.38
GET       6.800        67.11
GET       6.900        68.90
GET       7.000        70.91
GET       7.100        72.92
GET       7.200        74.87
GET       7.300        76.63
GET       7.400        78.89
GET       7.500        80.74
GET       7.600        82.55
GET       7.700        84.21
GET       7.800        85.83
GET       7.900        87.05
GET       8.000        88.32
GET       8.100        89.39
GET       8.200        90.42
GET       8.300        91.18
GET       8.400        91.87
GET       8.500        92.44
GET       8.600        93.07
GET       8.700        93.66
GET       8.800        94.11
GET       8.900        94.56
GET       9.000        94.91
GET       9.100        95.18
GET       9.200        95.56
GET       9.300        95.85
GET       9.400        96.12
GET       9.500        96.34
GET       9.600        96.58
GET       9.700        96.76
GET       9.800        96.98
GET       9.900        97.14
GET      10.000        97.77
GET      11.000        98.37
GET      12.000        98.76
GET      13.000        99.07
GET      14.000        99.37
GET      15.000        99.52
GET      16.000        99.75
GET      17.000        99.90
GET      18.000        99.93
GET      19.000        99.94
GET      20.000        99.95
GET      22.000        99.96
GET      23.000        99.97
GET      46.000        99.98
GET      89.000        99.99
GET     390.000       100.00
---
